index,rtt_ns,server_latency_ns,addr
105736,349,0,0x2f7f6480
105737,434,0,0x2f8921c0
105738,348,0,0x2f92df00
105739,403,0,0x2f9c9c40
105740,367,0,0x2fa65980
105741,409,0,0x2fb016c0
105742,387,0,0x2fb9d400
105743,353,0,0x2fc39140
105744,423,0,0x2fcd4e80
105745,363,0,0x2fd70bc0
105746,399,0,0x2fe0c900
105747,375,0,0x2fea8640
105748,285,0,0x2ff44380
105749,412,0,0x2ffe00c0
105750,284,0,0x3007be00
105751,653,0,0x30117b40
105752,344,0,0x301b3880
105753,631,0,0x3024f5c0
105754,955,0,0x302eb300
105755,508,0,0x30387040
105756,431,0,0x30422d80
105757,338,0,0x304beac0
105758,577,0,0x3055a800
105759,344,0,0x305f6540
105760,337,0,0x30692280
105761,338,0,0x3072dfc0
105762,342,0,0x307c9d00
105763,411,0,0x30865a40
105764,425,0,0x30901780
105765,350,0,0x3099d4c0
105766,436,0,0x30a39200
105767,403,0,0x30ad4f40
105768,290,0,0x30b70c80
105769,405,0,0x30c0c9c0
105770,627,0,0x30ca8700
105771,426,0,0x30d44440
105772,418,0,0x30de0180
105773,371,0,0x30e7bec0
105774,365,0,0x30f17c00
105775,305,0,0x30fb3940
105776,348,0,0x3104f680
105777,379,0,0x310eb3c0
105778,408,0,0x31187100
105779,363,0,0x31222e40
105780,291,0,0x312beb80
105781,349,0,0x3135a8c0
105782,343,0,0x313f6600
105783,746,0,0x31492340
105784,400,0,0x3152e080
105785,343,0,0x315c9dc0
105786,341,0,0x31665b00
105787,411,0,0x31701840
105788,371,0,0x3179d580
105789,408,0,0x318392c0
105790,367,0,0x318d5000
105791,371,0,0x31970d40
105792,339,0,0x31a0ca80
105793,343,0,0x31aa87c0
105794,351,0,0x31b44500
105795,391,0,0x31be0240
105796,280,0,0x31c7bf80
105797,308,0,0x31d17cc0
105798,358,0,0x31db3a00
105799,346,0,0x31e4f740
105800,352,0,0x31eeb480
105801,759,0,0x31f871c0
105802,365,0,0x32022f00
105803,355,0,0x320bec40
105804,442,0,0x3215a980
105805,390,0,0x321f66c0
105806,351,0,0x32292400
105807,861,0,0x3232e140
105808,370,0,0x323c9e80
105809,411,0,0x32465bc0
105810,529,0,0x32501900
105811,341,0,0x3259d640
105812,344,0,0x32639380
105813,326,0,0x326d50c0
105814,355,0,0x32770e00
105815,366,0,0x3280cb40
105816,410,0,0x328a8880
105817,331,0,0x329445c0
105818,350,0,0x329e0300
105819,346,0,0x32a7c040
105820,405,0,0x32b17d80
105821,400,0,0x32bb3ac0
105822,364,0,0x32c4f800
105823,349,0,0x32ceb540
105824,347,0,0x32d87280
105825,284,0,0x32e22fc0
105826,349,0,0x32ebed00
105827,282,0,0x32f5aa40
105828,308,0,0x32ff6780
105829,394,0,0x330924c0
105830,338,0,0x3312e200
105831,340,0,0x331c9f40
105832,331,0,0x33265c80
105833,367,0,0x333019c0
105834,359,0,0x3339d700
105835,336,0,0x33439440
105836,286,0,0x334d5180
105837,306,0,0x33570ec0
105838,394,0,0x3360cc00
105839,338,0,0x336a8940
105840,273,0,0x33744680
105841,303,0,0x337e03c0
105842,405,0,0x3387c100
105843,434,0,0x33917e40
105844,370,0,0x339b3b80
105845,387,0,0x33a4f8c0
105846,373,0,0x33aeb600
105847,434,0,0x33b87340
105848,668,0,0x33c23080
105849,363,0,0x33cbedc0
105850,303,0,0x33d5ab00
105851,382,0,0x33df6840
105852,802,0,0x33e92580
105853,361,0,0x33f2e2c0
105854,407,0,0x33fca000
105855,392,0,0x34065d40
105856,485,0,0x34101a80
105857,402,0,0x3419d7c0
105858,411,0,0x34239500
105859,355,0,0x342d5240
105860,662,0,0x34370f80
105861,283,0,0x3440ccc0
105862,343,0,0x344a8a00
105863,625,0,0x34544740
105864,419,0,0x345e0480
105865,406,0,0x3467c1c0
105866,523,0,0x34717f00
105867,359,0,0x347b3c40
105868,404,0,0x3484f980
105869,346,0,0x348eb6c0
105870,349,0,0x34987400
105871,286,0,0x34a23140
105872,281,0,0x34abee80
105873,354,0,0x34b5abc0
105874,342,0,0x34bf6900
105875,401,0,0x34c92640
105876,782,0,0x34d2e380
105877,1037,0,0x34dca0c0
105878,530,0,0x34e65e00
105879,406,0,0x34f01b40
105880,441,0,0x34f9d880
105881,416,0,0x350395c0
105882,416,0,0x350d5300
105883,352,0,0x35171040
105884,517,0,0x3520cd80
105885,300,0,0x352a8ac0
105886,433,0,0x35344800
105887,368,0,0x353e0540
105888,405,0,0x3547c280
105889,353,0,0x35517fc0
105890,402,0,0x355b3d00
105891,364,0,0x3564fa40
105892,300,0,0x356eb780
105893,405,0,0x357874c0
105894,415,0,0x35823200
105895,365,0,0x358bef40
105896,361,0,0x3595ac80
105897,696,0,0x359f69c0
105898,406,0,0x35a92700
105899,404,0,0x35b2e440
105900,363,0,0x35bca180
105901,398,0,0x35c65ec0
105902,404,0,0x35d01c00
105903,415,0,0x35d9d940
105904,399,0,0x35e39680
105905,874,0,0x35ed53c0
105906,354,0,0x35f71100
105907,425,0,0x3600ce40
105908,301,0,0x360a8b80
105909,398,0,0x361448c0
105910,723,0,0x361e0600
105911,401,0,0x3627c340
105912,332,0,0x36318080
105913,344,0,0x363b3dc0
105914,346,0,0x3644fb00
105915,358,0,0x364eb840
105916,1006,0,0x36587580
105917,342,0,0x366232c0
105918,297,0,0x366bf000
105919,412,0,0x3675ad40
105920,531,0,0x367f6a80
105921,361,0,0x368927c0
105922,405,0,0x3692e500
105923,341,0,0x369ca240
105924,713,0,0x36a65f80
105925,401,0,0x36b01cc0
105926,420,0,0x36b9da00
105927,399,0,0x36c39740
105928,402,0,0x36cd5480
105929,364,0,0x36d711c0
105930,411,0,0x36e0cf00
105931,343,0,0x36ea8c40
105932,348,0,0x36f44980
105933,353,0,0x36fe06c0
105934,340,0,0x3707c400
105935,288,0,0x37118140
105936,413,0,0x371b3e80
105937,341,0,0x3724fbc0
105938,351,0,0x372eb900
105939,408,0,0x37387640
105940,358,0,0x37423380
105941,349,0,0x374bf0c0
105942,396,0,0x3755ae00
105943,299,0,0x375f6b40
105944,336,0,0x37692880
105945,354,0,0x3772e5c0
105946,410,0,0x377ca300
105947,853,0,0x37866040
105948,360,0,0x37901d80
105949,508,0,0x3799dac0
105950,411,0,0x37a39800
105951,416,0,0x37ad5540
105952,403,0,0x37b71280
105953,341,0,0x37c0cfc0
105954,283,0,0x37ca8d00
105955,359,0,0x37d44a40
105956,350,0,0x37de0780
105957,358,0,0x37e7c4c0
105958,373,0,0x37f18200
105959,381,0,0x37fb3f40
105960,417,0,0x3804fc80
105961,288,0,0x380eb9c0
105962,357,0,0x38187700
105963,294,0,0x38223440
105964,341,0,0x382bf180
105965,407,0,0x3835aec0
105966,346,0,0x383f6c00
105967,311,0,0x38492940
105968,359,0,0x3852e680
105969,398,0,0x385ca3c0
105970,362,0,0x38666100
105971,361,0,0x38701e40
105972,284,0,0x3879db80
105973,353,0,0x388398c0
105974,410,0,0x388d5600
105975,440,0,0x38971340
105976,298,0,0x38a0d080
105977,440,0,0x38aa8dc0
105978,359,0,0x38b44b00
105979,346,0,0x38be0840
105980,280,0,0x38c7c580
105981,706,0,0x38d182c0
105982,358,0,0x38db4000
105983,428,0,0x38e4fd40
105984,445,0,0x38eeba80
105985,357,0,0x38f877c0
105986,376,0,0x39023500
105987,353,0,0x390bf240
105988,353,0,0x3915af80
105989,373,0,0x391f6cc0
105990,351,0,0x39292a00
105991,355,0,0x3932e740
105992,429,0,0x393ca480
105993,344,0,0x394661c0
105994,347,0,0x39501f00
105995,407,0,0x3959dc40
105996,404,0,0x39639980
105997,414,0,0x396d56c0
105998,398,0,0x39771400
105999,954,0,0x3980d140
106000,342,0,0x398a8e80
106001,347,0,0x39944bc0
106002,343,0,0x399e0900
106003,352,0,0x39a7c640
106004,661,0,0x39b18380
106005,344,0,0x39bb40c0
106006,402,0,0x39c4fe00
106007,331,0,0x39cebb40
106008,340,0,0x39d87880
106009,275,0,0x39e235c0
106010,335,0,0x39ebf300
106011,338,0,0x39f5b040
106012,401,0,0x39ff6d80
106013,670,0,0x3a092ac0
106014,302,0,0x3a12e800
106015,409,0,0x3a1ca540
106016,357,0,0x3a266280
106017,650,0,0x3a301fc0
106018,406,0,0x3a39dd00
106019,389,0,0x3a439a40
106020,562,0,0x3a4d5780
106021,413,0,0x3a5714c0
106022,415,0,0x3a60d200
106023,513,0,0x3a6a8f40
106024,349,0,0x3a744c80
106025,422,0,0x3a7e09c0
106026,420,0,0x3a87c700
106027,346,0,0x3a918440
106028,337,0,0x3a9b4180
106029,280,0,0x3aa4fec0
106030,436,0,0x3aaebc00
106031,375,0,0x3ab87940
106032,395,0,0x3ac23680
106033,322,0,0x3acbf3c0
106034,417,0,0x3ad5b100
106035,332,0,0x3adf6e40
106036,689,0,0x3ae92b80
106037,357,0,0x3af2e8c0
106038,408,0,0x3afca600
106039,429,0,0x3b066340
106040,340,0,0x3b102080
106041,422,0,0x3b19ddc0
106042,751,0,0x3b239b00
106043,411,0,0x3b2d5840
106044,364,0,0x3b371580
106045,352,0,0x3b40d2c0
106046,410,0,0x3b4a9000
106047,337,0,0x3b544d40
106048,299,0,0x3b5e0a80
106049,403,0,0x3b67c7c0
106050,415,0,0x3b718500
106051,389,0,0x3b7b4240
106052,352,0,0x3b84ff80
106053,414,0,0x3b8ebcc0
106054,342,0,0x3b987a00
106055,343,0,0x3ba23740
106056,409,0,0x3babf480
106057,432,0,0x3bb5b1c0
106058,336,0,0x3bbf6f00
106059,298,0,0x3bc92c40
106060,373,0,0x3bd2e980
106061,523,0,0x3bdca6c0
106062,388,0,0x3be66400
106063,353,0,0x3bf02140
106064,433,0,0x3bf9de80
106065,550,0,0x3c039bc0
106066,420,0,0x3c0d5900
106067,419,0,0x3c171640
106068,512,0,0x3c20d380
106069,421,0,0x3c2a90c0
106070,412,0,0x3c344e00
106071,418,0,0x3c3e0b40
106072,363,0,0x3c47c880
106073,294,0,0x3c5185c0
106074,293,0,0x3c5b4300
106075,365,0,0x3c650040
106076,381,0,0x3c6ebd80
106077,363,0,0x3c787ac0
106078,366,0,0x3c823800
106079,276,0,0x3c8bf540
106080,311,0,0x3c95b280
106081,338,0,0x3c9f6fc0
106082,281,0,0x3ca92d00
106083,412,0,0x3cb2ea40
106084,405,0,0x3cbca780
106085,679,0,0x3cc664c0
106086,445,0,0x3cd02200
106087,349,0,0x3cd9df40
106088,417,0,0x3ce39c80
106089,396,0,0x3ced59c0
106090,417,0,0x3cf71700
106091,411,0,0x3d00d440
106092,375,0,0x3d0a9180
106093,281,0,0x3d144ec0
106094,343,0,0x3d1e0c00
106095,286,0,0x3d27c940
106096,346,0,0x3d318680
106097,348,0,0x3d3b43c0
106098,414,0,0x3d450100
106099,742,0,0x3d4ebe40
106100,343,0,0x3d587b80
106101,335,0,0x3d6238c0
106102,590,0,0x3d6bf600
106103,342,0,0x3d75b340
106104,371,0,0x3d7f7080
106105,346,0,0x3d892dc0
106106,288,0,0x3d92eb00
106107,291,0,0x3d9ca840
106108,345,0,0x3da66580
106109,356,0,0x3db022c0
106110,538,0,0x3db9e000
106111,337,0,0x3dc39d40
106112,436,0,0x3dcd5a80
106113,399,0,0x3dd717c0
106114,397,0,0x3de0d500
106115,342,0,0x3dea9240
106116,327,0,0x3df44f80
106117,361,0,0x3dfe0cc0
106118,435,0,0x3e07ca00
106119,955,0,0x3e118740
106120,372,0,0x3e1b4480
106121,353,0,0x3e2501c0
106122,364,0,0x3e2ebf00
106123,277,0,0x3e387c40
106124,341,0,0x3e423980
106125,280,0,0x3e4bf6c0
106126,291,0,0x3e55b400
106127,394,0,0x3e5f7140
106128,301,0,0x3e692e80
106129,359,0,0x3e72ebc0
106130,375,0,0x3e7ca900
106131,418,0,0x3e866640
106132,425,0,0x3e902380
106133,410,0,0x3e99e0c0
106134,380,0,0x3ea39e00
106135,342,0,0x3ead5b40
106136,534,0,0x3eb71880
106137,426,0,0x3ec0d5c0
106138,339,0,0x3eca9300
106139,540,0,0x3ed45040
106140,450,0,0x3ede0d80
106141,375,0,0x3ee7cac0
106142,371,0,0x3ef18800
106143,420,0,0x3efb4540
106144,352,0,0x3f050280
106145,352,0,0x3f0ebfc0
106146,291,0,0x3f187d00
106147,280,0,0x3f223a40
106148,348,0,0x3f2bf780
106149,356,0,0x3f35b4c0
106150,348,0,0x3f3f7200
106151,353,0,0x3f492f40
106152,412,0,0x3f52ec80
106153,404,0,0x3f5ca9c0
106154,397,0,0x3f666700
106155,403,0,0x3f702440
106156,342,0,0x3f79e180
106157,392,0,0x3f839ec0
106158,358,0,0x3f8d5c00
106159,338,0,0x3f971940
106160,340,0,0x3fa0d680
106161,362,0,0x3faa93c0
106162,854,0,0x3fb45100
106163,338,0,0x3fbe0e40
106164,339,0,0x3fc7cb80
106165,288,0,0x3fd188c0
106166,290,0,0x3fdb4600
106167,408,0,0x3fe50340
106168,291,0,0x3feec080
106169,417,0,0x3ff87dc0
106170,350,0,0x23b40
106171,421,0,0xbf880
106172,287,0,0x15b5c0
106173,293,0,0x1f7300
106174,358,0,0x293040
106175,355,0,0x32ed80
106176,335,0,0x3caac0
106177,353,0,0x466800
106178,639,0,0x502540
106179,346,0,0x59e280
106180,395,0,0x639fc0
106181,566,0,0x6d5d00
106182,408,0,0x771a40
106183,414,0,0x80d780
106184,404,0,0x8a94c0
106185,602,0,0x945200
106186,456,0,0x9e0f40
106187,357,0,0xa7cc80
106188,344,0,0xb189c0
106189,351,0,0xbb4700
106190,350,0,0xc50440
106191,363,0,0xcec180
106192,355,0,0xd87ec0
106193,341,0,0xe23c00
106194,295,0,0xebf940
106195,355,0,0xf5b680
106196,357,0,0xff73c0
106197,297,0,0x1093100
106198,293,0,0x112ee40
106199,348,0,0x11cab80
106200,338,0,0x12668c0
106201,347,0,0x1302600
106202,361,0,0x139e340
106203,396,0,0x143a080
106204,416,0,0x14d5dc0
106205,408,0,0x1571b00
106206,405,0,0x160d840
106207,851,0,0x16a9580
106208,414,0,0x17452c0
106209,404,0,0x17e1000
106210,368,0,0x187cd40
106211,410,0,0x1918a80
106212,418,0,0x19b47c0
106213,372,0,0x1a50500
106214,408,0,0x1aec240
106215,354,0,0x1b87f80
106216,403,0,0x1c23cc0
106217,314,0,0x1cbfa00
106218,344,0,0x1d5b740
106219,280,0,0x1df7480
106220,664,0,0x1e931c0
106221,353,0,0x1f2ef00
106222,387,0,0x1fcac40
106223,601,0,0x2066980
106224,339,0,0x21026c0
106225,353,0,0x219e400
106226,643,0,0x223a140
106227,348,0,0x22d5e80
106228,436,0,0x2371bc0
106229,435,0,0x240d900
106230,411,0,0x24a9640
106231,433,0,0x2545380
106232,449,0,0x25e10c0
106233,427,0,0x267ce00
106234,1353,0,0x2718b40
106235,410,0,0x27b4880
106236,433,0,0x28505c0
106237,420,0,0x28ec300
106238,637,0,0x2988040
106239,353,0,0x2a23d80
106240,298,0,0x2abfac0
106241,375,0,0x2b5b800
106242,381,0,0x2bf7540
106243,371,0,0x2c93280
106244,375,0,0x2d2efc0
106245,299,0,0x2dcad00
106246,397,0,0x2e66a40
106247,357,0,0x2f02780
106248,415,0,0x2f9e4c0
106249,416,0,0x303a200
106250,343,0,0x30d5f40
106251,276,0,0x3171c80
106252,363,0,0x320d9c0
106253,409,0,0x32a9700
106254,421,0,0x3345440
106255,434,0,0x33e1180
106256,365,0,0x347cec0
106257,399,0,0x3518c00
106258,345,0,0x35b4940
106259,278,0,0x3650680
106260,340,0,0x36ec3c0
106261,395,0,0x3788100
106262,343,0,0x3823e40
106263,338,0,0x38bfb80
106264,336,0,0x395b8c0
106265,288,0,0x39f7600
106266,282,0,0x3a93340
106267,333,0,0x3b2f080
106268,348,0,0x3bcadc0
106269,400,0,0x3c66b00
106270,291,0,0x3d02840
106271,587,0,0x3d9e580
106272,405,0,0x3e3a2c0
106273,338,0,0x3ed6000
106274,342,0,0x3f71d40
106275,354,0,0x400da80
106276,392,0,0x40a97c0
106277,354,0,0x4145500
106278,397,0,0x41e1240
106279,354,0,0x427cf80
106280,397,0,0x4318cc0
106281,435,0,0x43b4a00
106282,354,0,0x4450740
106283,403,0,0x44ec480
106284,349,0,0x45881c0
106285,287,0,0x4623f00
106286,284,0,0x46bfc40
106287,286,0,0x475b980
106288,355,0,0x47f76c0
106289,369,0,0x4893400
106290,393,0,0x492f140
106291,299,0,0x49cae80
106292,364,0,0x4a66bc0
106293,360,0,0x4b02900
106294,338,0,0x4b9e640
106295,616,0,0x4c3a380
106296,436,0,0x4cd60c0
106297,339,0,0x4d71e00
106298,518,0,0x4e0db40
106299,407,0,0x4ea9880
106300,386,0,0x4f455c0
106301,351,0,0x4fe1300
106302,715,0,0x507d040
106303,409,0,0x5118d80
106304,413,0,0x51b4ac0
106305,520,0,0x5250800
106306,408,0,0x52ec540
106307,354,0,0x5388280
106308,281,0,0x5423fc0
106309,337,0,0x54bfd00
106310,351,0,0x555ba40
106311,342,0,0x55f7780
106312,346,0,0x56934c0
106313,404,0,0x572f200
106314,413,0,0x57caf40
106315,360,0,0x5866c80
106316,358,0,0x59029c0
106317,1448,0,0x599e700
106318,356,0,0x5a3a440
106319,369,0,0x5ad6180
106320,414,0,0x5b71ec0
106321,371,0,0x5c0dc00
106322,461,0,0x5ca9940
106323,415,0,0x5d45680
106324,403,0,0x5de13c0
106325,336,0,0x5e7d100
106326,341,0,0x5f18e40
106327,362,0,0x5fb4b80
106328,398,0,0x60508c0
106329,345,0,0x60ec600
106330,406,0,0x6188340
106331,343,0,0x6224080
106332,354,0,0x62bfdc0
106333,341,0,0x635bb00
106334,340,0,0x63f7840
106335,343,0,0x6493580
106336,341,0,0x652f2c0
106337,365,0,0x65cb000
106338,296,0,0x6666d40
106339,404,0,0x6702a80
106340,418,0,0x679e7c0
106341,409,0,0x683a500
106342,901,0,0x68d6240
106343,346,0,0x6971f80
106344,347,0,0x6a0dcc0
106345,444,0,0x6aa9a00
106346,447,0,0x6b45740
106347,424,0,0x6be1480
106348,395,0,0x6c7d1c0
106349,658,0,0x6d18f00
106350,516,0,0x6db4c40
106351,433,0,0x6e50980
106352,483,0,0x6eec6c0
106353,521,0,0x6f88400
106354,403,0,0x7024140
106355,304,0,0x70bfe80
106356,440,0,0x715bbc0
106357,289,0,0x71f7900
106358,275,0,0x7293640
106359,286,0,0x732f380
106360,351,0,0x73cb0c0
106361,433,0,0x7466e00
106362,387,0,0x7502b40
106363,341,0,0x759e880
106364,346,0,0x763a5c0
106365,421,0,0x76d6300
106366,419,0,0x7772040
106367,376,0,0x780dd80
106368,851,0,0x78a9ac0
106369,423,0,0x7945800
106370,338,0,0x79e1540
106371,402,0,0x7a7d280
106372,414,0,0x7b18fc0
106373,361,0,0x7bb4d00
106374,348,0,0x7c50a40
106375,403,0,0x7cec780
106376,416,0,0x7d884c0
106377,897,0,0x7e24200
106378,352,0,0x7ebff40
106379,343,0,0x7f5bc80
106380,347,0,0x7ff79c0
106381,432,0,0x8093700
106382,415,0,0x812f440
106383,422,0,0x81cb180
106384,313,0,0x8266ec0
106385,370,0,0x8302c00
106386,292,0,0x839e940
106387,411,0,0x843a680
106388,352,0,0x84d63c0
106389,406,0,0x8572100
106390,421,0,0x860de40
106391,490,0,0x86a9b80
106392,360,0,0x87458c0
106393,347,0,0x87e1600
106394,345,0,0x887d340
106395,354,0,0x8919080
106396,402,0,0x89b4dc0
106397,402,0,0x8a50b00
106398,395,0,0x8aec840
106399,354,0,0x8b88580
106400,392,0,0x8c242c0
106401,347,0,0x8cc0000
106402,403,0,0x8d5bd40
106403,357,0,0x8df7a80
106404,340,0,0x8e937c0
106405,289,0,0x8f2f500
106406,291,0,0x8fcb240
106407,400,0,0x9066f80
106408,391,0,0x9102cc0
106409,288,0,0x919ea00
106410,407,0,0x923a740
106411,346,0,0x92d6480
106412,407,0,0x93721c0
106413,340,0,0x940df00
106414,343,0,0x94a9c40
106415,631,0,0x9545980
106416,422,0,0x95e16c0
106417,377,0,0x967d400
106418,399,0,0x9719140
106419,291,0,0x97b4e80
106420,409,0,0x9850bc0
106421,291,0,0x98ec900
106422,345,0,0x9988640
106423,349,0,0x9a24380
106424,357,0,0x9ac00c0
106425,400,0,0x9b5be00
106426,355,0,0x9bf7b40
106427,338,0,0x9c93880
106428,340,0,0x9d2f5c0
106429,302,0,0x9dcb300
106430,406,0,0x9e67040
106431,345,0,0x9f02d80
106432,301,0,0x9f9eac0
106433,396,0,0xa03a800
106434,353,0,0xa0d6540
106435,284,0,0xa172280
106436,352,0,0xa20dfc0
106437,351,0,0xa2a9d00
106438,403,0,0xa345a40
106439,393,0,0xa3e1780
106440,411,0,0xa47d4c0
106441,332,0,0xa519200
106442,294,0,0xa5b4f40
106443,403,0,0xa650c80
106444,343,0,0xa6ec9c0
106445,339,0,0xa788700
106446,423,0,0xa824440
106447,345,0,0xa8c0180
106448,347,0,0xa95bec0
106449,338,0,0xa9f7c00
106450,347,0,0xaa93940
106451,333,0,0xab2f680
106452,291,0,0xabcb3c0
106453,343,0,0xac67100
106454,292,0,0xad02e40
106455,356,0,0xad9eb80
106456,284,0,0xae3a8c0
106457,372,0,0xaed6600
106458,391,0,0xaf72340
106459,329,0,0xb00e080
106460,337,0,0xb0a9dc0
106461,327,0,0xb145b00
106462,329,0,0xb1e1840
106463,329,0,0xb27d580
106464,338,0,0xb3192c0
106465,294,0,0xb3b5000
106466,328,0,0xb450d40
106467,291,0,0xb4eca80
106468,409,0,0xb5887c0
106469,341,0,0xb624500
106470,278,0,0xb6c0240
106471,331,0,0xb75bf80
106472,348,0,0xb7f7cc0
106473,337,0,0xb893a00
106474,355,0,0xb92f740
106475,341,0,0xb9cb480
106476,310,0,0xba671c0
106477,404,0,0xbb02f00
106478,357,0,0xbb9ec40
106479,404,0,0xbc3a980
106480,348,0,0xbcd66c0
106481,342,0,0xbd72400
106482,343,0,0xbe0e140
106483,413,0,0xbea9e80
106484,363,0,0xbf45bc0
106485,357,0,0xbfe1900
106486,402,0,0xc07d640
106487,442,0,0xc119380
106488,425,0,0xc1b50c0
106489,406,0,0xc250e00
106490,601,0,0xc2ecb40
106491,331,0,0xc388880
106492,351,0,0xc4245c0
106493,398,0,0xc4c0300
106494,427,0,0xc55c040
106495,355,0,0xc5f7d80
106496,357,0,0xc693ac0
106497,296,0,0xc72f800
106498,582,0,0xc7cb540
106499,321,0,0xc867280
106500,354,0,0xc902fc0
106501,404,0,0xc99ed00
106502,765,0,0xca3aa40
106503,407,0,0xcad6780
106504,410,0,0xcb724c0
106505,408,0,0xcc0e200
106506,347,0,0xcca9f40
106507,331,0,0xcd45c80
106508,351,0,0xcde19c0
106509,402,0,0xce7d700
106510,341,0,0xcf19440
106511,419,0,0xcfb5180
106512,357,0,0xd050ec0
106513,347,0,0xd0ecc00
106514,410,0,0xd188940
106515,339,0,0xd224680
106516,410,0,0xd2c03c0
106517,694,0,0xd35c100
106518,411,0,0xd3f7e40
106519,363,0,0xd493b80
106520,365,0,0xd52f8c0
106521,796,0,0xd5cb600
106522,368,0,0xd667340
106523,298,0,0xd703080
106524,351,0,0xd79edc0
106525,402,0,0xd83ab00
106526,291,0,0xd8d6840
106527,421,0,0xd972580
106528,397,0,0xda0e2c0
106529,277,0,0xdaaa000
106530,334,0,0xdb45d40
106531,347,0,0xdbe1a80
106532,402,0,0xdc7d7c0
106533,414,0,0xdd19500
106534,351,0,0xddb5240
106535,341,0,0xde50f80
106536,341,0,0xdeeccc0
106537,361,0,0xdf88a00
106538,347,0,0xe024740
106539,408,0,0xe0c0480
106540,407,0,0xe15c1c0
106541,409,0,0xe1f7f00
106542,354,0,0xe293c40
106543,334,0,0xe32f980
106544,355,0,0xe3cb6c0
106545,409,0,0xe467400
106546,280,0,0xe503140
106547,343,0,0xe59ee80
106548,341,0,0xe63abc0
106549,342,0,0xe6d6900
106550,331,0,0xe772640
106551,347,0,0xe80e380
106552,343,0,0xe8aa0c0
106553,414,0,0xe945e00
106554,591,0,0xe9e1b40
106555,396,0,0xea7d880
106556,344,0,0xeb195c0
106557,409,0,0xebb5300
106558,788,0,0xec51040
106559,926,0,0xececd80
106560,343,0,0xed88ac0
106561,300,0,0xee24800
106562,429,0,0xeec0540
106563,288,0,0xef5c280
106564,387,0,0xeff7fc0
106565,416,0,0xf093d00
106566,367,0,0xf12fa40
106567,362,0,0xf1cb780
106568,540,0,0xf2674c0
106569,368,0,0xf303200
106570,356,0,0xf39ef40
106571,311,0,0xf43ac80
106572,413,0,0xf4d69c0
106573,336,0,0xf572700
106574,355,0,0xf60e440
106575,362,0,0xf6aa180
106576,429,0,0xf745ec0
106577,409,0,0xf7e1c00
106578,343,0,0xf87d940
106579,334,0,0xf919680
106580,346,0,0xf9b53c0
106581,282,0,0xfa51100
106582,405,0,0xfaece40
106583,425,0,0xfb88b80
106584,354,0,0xfc248c0
106585,365,0,0xfcc0600
106586,419,0,0xfd5c340
106587,349,0,0xfdf8080
106588,340,0,0xfe93dc0
106589,843,0,0xff2fb00
106590,442,0,0xffcb840
106591,332,0,0x10067580
106592,291,0,0x101032c0
106593,358,0,0x1019f000
106594,396,0,0x1023ad40
106595,310,0,0x102d6a80
106596,349,0,0x103727c0
106597,406,0,0x1040e500
106598,419,0,0x104aa240
106599,441,0,0x10545f80
106600,403,0,0x105e1cc0
106601,352,0,0x1067da00
106602,401,0,0x10719740
106603,366,0,0x107b5480
106604,411,0,0x108511c0
106605,407,0,0x108ecf00
106606,363,0,0x10988c40
106607,332,0,0x10a24980
106608,291,0,0x10ac06c0
106609,411,0,0x10b5c400
106610,354,0,0x10bf8140
106611,628,0,0x10c93e80
106612,344,0,0x10d2fbc0
106613,362,0,0x10dcb900
106614,353,0,0x10e67640
106615,713,0,0x10f03380
106616,337,0,0x10f9f0c0
106617,292,0,0x1103ae00
106618,357,0,0x110d6b40
106619,337,0,0x11172880
106620,349,0,0x1120e5c0
106621,342,0,0x112aa300
106622,335,0,0x11346040
106623,299,0,0x113e1d80
106624,405,0,0x1147dac0
106625,361,0,0x11519800
106626,395,0,0x115b5540
106627,345,0,0x11651280
106628,340,0,0x116ecfc0
106629,451,0,0x11788d00
106630,346,0,0x11824a40
106631,356,0,0x118c0780
106632,384,0,0x1195c4c0
106633,353,0,0x119f8200
106634,406,0,0x11a93f40
106635,396,0,0x11b2fc80
106636,348,0,0x11bcb9c0
106637,282,0,0x11c67700
106638,285,0,0x11d03440
106639,327,0,0x11d9f180
106640,293,0,0x11e3aec0
106641,411,0,0x11ed6c00
106642,347,0,0x11f72940
106643,350,0,0x1200e680
106644,347,0,0x120aa3c0
106645,399,0,0x12146100
106646,345,0,0x121e1e40
106647,443,0,0x1227db80
106648,736,0,0x123198c0
106649,345,0,0x123b5600
106650,358,0,0x12451340
106651,643,0,0x124ed080
106652,428,0,0x12588dc0
106653,418,0,0x12624b00
106654,406,0,0x126c0840
106655,290,0,0x1275c580
106656,415,0,0x127f82c0
106657,345,0,0x12894000
106658,328,0,0x1292fd40
106659,419,0,0x129cba80
106660,322,0,0x12a677c0
106661,297,0,0x12b03500
106662,359,0,0x12b9f240
106663,403,0,0x12c3af80
106664,402,0,0x12cd6cc0
106665,284,0,0x12d72a00
106666,415,0,0x12e0e740
106667,347,0,0x12eaa480
106668,411,0,0x12f461c0
106669,366,0,0x12fe1f00
106670,412,0,0x1307dc40
106671,414,0,0x13119980
106672,406,0,0x131b56c0
106673,368,0,0x13251400
106674,289,0,0x132ed140
106675,348,0,0x13388e80
106676,440,0,0x13424bc0
106677,536,0,0x134c0900
106678,446,0,0x1355c640
106679,416,0,0x135f8380
106680,441,0,0x136940c0
106681,364,0,0x1372fe00
106682,305,0,0x137cbb40
106683,334,0,0x13867880
106684,289,0,0x139035c0
