index,rtt_ns,server_latency_ns,addr
16435,632,0,0x35034e80
16436,753,0,0x350d0bc0
16437,531,0,0x3516c900
16438,648,0,0x35208640
16439,587,0,0x352a4380
16440,742,0,0x353400c0
16441,596,0,0x353dbe00
16442,2723,0,0x35477b40
16443,889,0,0x35513880
16444,9534,0,0x355af5c0
16445,540,0,0x3564b300
16446,751,0,0x356e7040
16447,557,0,0x35782d80
16448,587,0,0x3581eac0
16449,658,0,0x358ba800
16450,754,0,0x35956540
16451,118575,0,0x359f2280
16452,772,0,0x35a8dfc0
16453,597,0,0x35b29d00
16454,750,0,0x35bc5a40
16455,863,0,0x35c61780
16456,531,0,0x35cfd4c0
16457,985,0,0x35d99200
16458,854,0,0x35e34f40
16459,523,0,0x35ed0c80
16460,995,0,0x35f6c9c0
16461,541,0,0x36008700
16462,591,0,0x360a4440
16463,2383,0,0x36140180
16464,81388,0,0x36277c00
16465,15238,0,0x36313940
16466,544,0,0x363af680
16467,588,0,0x3644b3c0
16468,812,0,0x364e7100
16469,350,0,0x36582e40
16470,1626,0,0x3661eb80
16471,57630,0,0x36756600
16472,39369,0,0x367f2340
16473,987,0,0x3688e080
16474,40290,0,0x369c5b00
16475,305,0,0x36a61840
16476,63539,0,0x36afd580
16477,393,0,0x36b992c0
16478,16039,0,0x36cd0d40
16479,83675,0,0x36d6ca80
16480,992,0,0x36e087c0
16481,751,0,0x36ea4500
16482,475,0,0x36f40240
16483,805,0,0x36fdbf80
16484,602,0,0x37077cc0
16485,737,0,0x37113a00
16486,466,0,0x371af740
16487,637,0,0x3724b480
16488,747,0,0x372e71c0
16489,535,0,0x37382f00
16490,867,0,0x3741ec40
16491,537,0,0x374ba980
16492,594,0,0x375566c0
16493,768,0,0x375f2400
16494,954,0,0x3768e140
16495,713,0,0x37729e80
16496,569,0,0x377c5bc0
16497,617,0,0x37861900
16498,735,0,0x378fd640
16499,585,0,0x37999380
16500,567,0,0x37a350c0
16501,735,0,0x37ad0e00
16502,47634,0,0x37b6cb40
16503,615,0,0x37c08880
16504,86936,0,0x37ca45c0
16505,753,0,0x37d40300
16506,679,0,0x37ddc040
16507,635,0,0x37e77d80
16508,269,0,0x37f13ac0
16509,98729,0,0x3804b540
16510,739,0,0x380e7280
16511,1529,0,0x38182fc0
16512,97990,0,0x382baa40
16513,2477,0,0x38356780
16514,1624,0,0x383f24c0
16515,1167,0,0x3848e200
16516,734,0,0x38529f40
16517,745,0,0x385c5c80
16518,989,0,0x386619c0
16519,554,0,0x386fd700
16520,718,0,0x38799440
16521,852,0,0x38835180
16522,531,0,0x388d0ec0
16523,806,0,0x3896cc00
16524,529,0,0x38a08940
16525,688,0,0x38aa4680
16526,1999,0,0x38b403c0
16527,678,0,0x38bdc100
16528,139488,0,0x38c77e40
16529,749,0,0x38d13b80
16530,869,0,0x38daf8c0
16531,555,0,0x38e4b600
16532,731,0,0x38ee7340
16533,582,0,0x38f83080
16534,780,0,0x3901edc0
16535,527,0,0x390bab00
16536,1673,0,0x39156840
16537,984,0,0x391f2580
16538,3370,0,0x3928e2c0
16539,382,0,0x3932a000
16540,78362,0,0x39461a80
16541,12393,0,0x394fd7c0
16542,481,0,0x39599500
16543,518,0,0x39635240
16544,847,0,0x396d0f80
16545,736,0,0x3976ccc0
16546,1003,0,0x39808a00
16547,593,0,0x398a4740
16548,729,0,0x39940480
16549,132988,0,0x399dc1c0
16550,636,0,0x39a77f00
16551,18710,0,0x39b13c40
16552,4486,0,0x39baf980
16553,739,0,0x39c4b6c0
16554,518,0,0x39ce7400
16555,599,0,0x39d83140
16556,743,0,0x39e1ee80
16557,125404,0,0x39ebabc0
16558,24879,0,0x39f56900
16559,274,0,0x39ff2640
16560,1318,0,0x3a08e380
16561,538,0,0x3a12a0c0
16562,54925,0,0x3a261b40
16563,46009,0,0x3a2fd880
16564,1393,0,0x3a3995c0
16565,30964,0,0x3a4d1040
16566,67058,0,0x3a56cd80
16567,1415,0,0x3a608ac0
16568,689,0,0x3a6a4800
16569,575,0,0x3a740540
16570,788,0,0x3a7dc280
16571,556,0,0x3a877fc0
16572,983,0,0x3a913d00
16573,486,0,0x3a9afa40
16574,737,0,0x3aa4b780
16575,524,0,0x3aae74c0
16576,603,0,0x3ab83200
16577,595,0,0x3ac1ef40
16578,592,0,0x3acbac80
16579,780,0,0x3ad569c0
16580,72821,0,0x3adf2700
16581,71485,0,0x3ae8e440
16582,2022,0,0x3af2a180
16583,5484,0,0x3b061c00
16584,93823,0,0x3b0fd940
16585,547,0,0x3b199680
16586,60803,0,0x3b2d1100
16587,1245,0,0x3b36ce40
16588,98360,0,0x3b4a48c0
16589,627,0,0x3b540600
16590,2184,0,0x3b5dc340
16591,96179,0,0x3b713dc0
16592,762,0,0x3b7afb00
16593,915,0,0x3b84b840
16594,280,0,0x3b8e7580
16595,3281,0,0x3b9832c0
16596,967,0,0x3ba1f000
16597,1056,0,0x3babad40
16598,820,0,0x3bb56a80
16599,726,0,0x3bbf27c0
16600,592,0,0x3bc8e500
16601,574,0,0x3bd2a240
16602,722,0,0x3bdc5f80
16603,514,0,0x3be61cc0
16604,586,0,0x3befda00
16605,748,0,0x3bf99740
16606,15905,0,0x3c035480
16607,636,0,0x3c0d11c0
16608,128836,0,0x3c16cf00
16609,411,0,0x3c208c40
16610,98359,0,0x3c3406c0
16611,2228,0,0x3c3dc400
16612,2107,0,0x3c478140
16613,79434,0,0x3c5afbc0
16614,13344,0,0x3c64b900
16615,832,0,0x3c6e7640
16616,5812,0,0x3c783380
16617,715,0,0x3c81f0c0
16618,127661,0,0x3c8bae00
16619,17741,0,0x3c956b40
16620,750,0,0x3c9f2880
16621,920,0,0x3ca8e5c0
16622,5570,0,0x3cb2a300
16623,1515,0,0x3cbc6040
16624,50273,0,0x3ccfdac0
16625,38134,0,0x3cd99800
16626,875,0,0x3ce35540
16627,748,0,0x3ced1280
16628,792,0,0x3cf6cfc0
16629,578,0,0x3d008d00
16630,562,0,0x3d0a4a40
16631,728,0,0x3d140780
16632,585,0,0x3d1dc4c0
16633,548,0,0x3d278200
16634,718,0,0x3d313f40
16635,2493,0,0x3d3afc80
16636,1048,0,0x3d44b9c0
16637,850,0,0x3d4e7700
16638,649,0,0x3d583440
16639,747,0,0x3d61f180
16640,533,0,0x3d6baec0
16641,792,0,0x3d756c00
16642,96929,0,0x3d7f2940
16643,53266,0,0x3d88e680
16644,596,0,0x3d92a3c0
16645,758,0,0x3d9c6100
16646,803,0,0x3da61e40
16647,543,0,0x3dafdb80
16648,736,0,0x3db998c0
16649,1453,0,0x3dc35600
16650,1192,0,0x3dcd1340
16651,996,0,0x3dd6d080
16652,795,0,0x3de08dc0
16653,581,0,0x3dea4b00
16654,1143,0,0x3df40840
16655,86929,0,0x3dfdc580
16656,57969,0,0x3e0782c0
16657,753,0,0x3e114000
16658,470,0,0x3e1afd40
16659,801,0,0x3e24ba80
16660,915,0,0x3e2e77c0
16661,19150,0,0x3e41f240
16662,81374,0,0x3e4baf80
16663,532,0,0x3e556cc0
16664,776,0,0x3e5f2a00
16665,751,0,0x3e68e740
16666,573,0,0x3e72a480
16667,774,0,0x3e7c61c0
16668,2128,0,0x3e861f00
16669,743,0,0x3e8fdc40
16670,799,0,0x3e999980
16671,61957,0,0x3ea356c0
16672,622,0,0x3ead1400
16673,84668,0,0x3eb6d140
16674,622,0,0x3ec08e80
16675,818,0,0x3eca4bc0
16676,819,0,0x3ed40900
16677,589,0,0x3eddc640
16678,551,0,0x3ee78380
16679,1187,0,0x3ef140c0
16680,96877,0,0x3f04bb40
16681,1226,0,0x3f0e7880
16682,2894,0,0x3f1835c0
16683,765,0,0x3f21f300
16684,468,0,0x3f2bb040
16685,799,0,0x3f356d80
16686,477,0,0x3f3f2ac0
16687,716,0,0x3f48e800
16688,522,0,0x3f52a540
16689,583,0,0x3f5c6280
16690,725,0,0x3f661fc0
16691,1010,0,0x3f6fdd00
16692,28731,0,0x3f799a40
16693,120025,0,0x3f835780
16694,1708,0,0x3f8d14c0
16695,792,0,0x3f96d200
16696,593,0,0x3fa08f40
16697,721,0,0x3faa4c80
16698,584,0,0x3fb409c0
16699,611,0,0x3fbdc700
16700,1360,0,0x3fc78440
16701,91351,0,0x3fdafec0
16702,1426,0,0x3fe4bc00
16703,558,0,0x3fee7940
16704,719,0,0x3ff83680
16705,722,0,0x1f400
16706,579,0,0xbb140
16707,1205,0,0x156e80
16708,2495,0,0x1f2bc0
16709,77741,0,0x32a640
16710,12922,0,0x3c6380
16711,832,0,0x4620c0
16712,549,0,0x4fde00
16713,527,0,0x599b40
16714,1920,0,0x635880
16715,618,0,0x6d15c0
16716,959,0,0x76d300
16717,1006,0,0x809040
16718,597,0,0x8a4d80
16719,728,0,0x940ac0
16720,588,0,0x9dc800
16721,740,0,0xa78540
16722,520,0,0xb14280
16723,865,0,0xbaffc0
16724,125761,0,0xc4bd00
16725,21156,0,0xce7a40
16726,632,0,0xd83780
16727,583,0,0xe1f4c0
16728,814,0,0xebb200
16729,7264,0,0xf56f40
16730,580,0,0xff2c80
16731,633,0,0x108e9c0
16732,753,0,0x112a700
16733,482,0,0x11c6440
16734,633,0,0x1262180
16735,750,0,0x12fdec0
16736,531,0,0x1399c00
16737,792,0,0x1435940
16738,113929,0,0x14d1680
16739,634,0,0x156d3c0
16740,24513,0,0x1609100
16741,581,0,0x16a4e40
16742,856,0,0x1740b80
16743,1217,0,0x17dc8c0
16744,725,0,0x1878600
16745,774,0,0x1914340
16746,11789,0,0x19b0080
16747,527,0,0x1a4bdc0
16748,568,0,0x1ae7b00
16749,571,0,0x1b83840
16750,722,0,0x1c1f580
16751,575,0,0x1cbb2c0
16752,105960,0,0x1d57000
16753,31346,0,0x1df2d40
16754,823,0,0x1e8ea80
16755,754,0,0x1f2a7c0
16756,534,0,0x1fc6500
16757,760,0,0x2062240
16758,724,0,0x20fdf80
16759,524,0,0x2199cc0
16760,589,0,0x2235a00
16761,579,0,0x22d1740
16762,734,0,0x236d480
16763,791,0,0x24091c0
16764,950,0,0x24a4f00
16765,615,0,0x2540c40
16766,504,0,0x25dc980
16767,732,0,0x26786c0
16768,529,0,0x2714400
16769,602,0,0x27b0140
16770,584,0,0x284be80
16771,930,0,0x28e7bc0
16772,802,0,0x2983900
16773,741,0,0x2a1f640
16774,787,0,0x2abb380
16775,101012,0,0x2b570c0
16776,37901,0,0x2bf2e00
16777,15973,0,0x2c8eb40
16778,1388,0,0x2d2a880
16779,642,0,0x2dc65c0
16780,1161,0,0x2e62300
16781,540,0,0x2efe040
16782,964,0,0x2f99d80
16783,546,0,0x3035ac0
16784,804,0,0x30d1800
16785,817,0,0x316d540
16786,89565,0,0x3209280
16787,41747,0,0x32a4fc0
16788,763,0,0x3340d00
16789,540,0,0x33dca40
16790,858,0,0x3478780
16791,555,0,0x35144c0
16792,600,0,0x35b0200
16793,718,0,0x364bf40
16794,574,0,0x36e7c80
16795,540,0,0x37839c0
16796,721,0,0x381f700
16797,3611,0,0x38bb440
16798,805,0,0x3957180
16799,518,0,0x39f2ec0
16800,567,0,0x3a8ec00
16801,866,0,0x3b2a940
16802,527,0,0x3bc6680
16803,563,0,0x3c623c0
16804,777,0,0x3cfe100
16805,2301,0,0x3d99e40
16806,1167,0,0x3e35b80
16807,531,0,0x3ed18c0
16808,596,0,0x3f6d600
16809,719,0,0x4009340
16810,1017,0,0x40a5080
16811,582,0,0x4140dc0
16812,745,0,0x41dcb00
16813,1040,0,0x4278840
16814,721,0,0x4314580
16815,594,0,0x43b02c0
16816,1160,0,0x444c000
16817,569,0,0x44e7d40
16818,658,0,0x4583a80
16819,975,0,0x461f7c0
16820,783,0,0x46bb500
16821,69864,0,0x4757240
16822,630,0,0x47f2f80
16823,55291,0,0x488ecc0
16824,728,0,0x492aa00
16825,817,0,0x49c6740
16826,9469,0,0x4a62480
16827,583,0,0x4afe1c0
16828,715,0,0x4b99f00
16829,574,0,0x4c35c40
16830,557,0,0x4cd1980
16831,722,0,0x4d6d6c0
16832,13782,0,0x4e09400
16833,801,0,0x4ea5140
16834,579,0,0x4f40e80
16835,726,0,0x4fdcbc0
16836,867,0,0x5078900
16837,62730,0,0x5114640
16838,621,0,0x51b0380
16839,61180,0,0x524c0c0
16840,562,0,0x52e7e00
16841,875,0,0x5383b40
16842,11420,0,0x541f880
16843,717,0,0x54bb5c0
16844,695,0,0x5557300
16845,747,0,0x55f3040
16846,528,0,0x568ed80
16847,599,0,0x572aac0
16848,592,0,0x57c6800
16849,731,0,0x5862540
16850,542,0,0x58fe280
16851,600,0,0x5999fc0
16852,746,0,0x5a35d00
16853,8626,0,0x5ad1a40
16854,985,0,0x5b6d780
16855,665,0,0x5c094c0
16856,740,0,0x5ca5200
16857,541,0,0x5d40f40
16858,870,0,0x5ddcc80
16859,795,0,0x5e789c0
16860,723,0,0x5f14700
16861,586,0,0x5fb0440
16862,553,0,0x604c180
16863,545,0,0x60e7ec0
16864,783,0,0x6183c00
16865,549,0,0x621f940
16866,810,0,0x62bb680
16867,533,0,0x63573c0
16868,637,0,0x63f3100
16869,742,0,0x648ee40
16870,1003,0,0x652ab80
16871,827,0,0x65c68c0
16872,719,0,0x6662600
16873,525,0,0x66fe340
16874,595,0,0x679a080
16875,730,0,0x6835dc0
16876,540,0,0x68d1b00
16877,597,0,0x696d840
16878,568,0,0x6a09580
16879,729,0,0x6aa52c0
16880,1112,0,0x6b41000
16881,32328,0,0x6bdcd40
16882,626,0,0x6c78a80
16883,66835,0,0x6d147c0
16884,884,0,0x6db0500
16885,593,0,0x6e4c240
16886,728,0,0x6ee7f80
16887,839,0,0x6f83cc0
16888,16939,0,0x701fa00
16889,789,0,0x70bb740
16890,564,0,0x7157480
16891,732,0,0x71f31c0
16892,795,0,0x728ef00
16893,31681,0,0x732ac40
16894,946,0,0x73c6980
16895,544,0,0x74626c0
16896,705,0,0x74fe400
16897,741,0,0x759a140
16898,24659,0,0x7635e80
16899,75430,0,0x76d1bc0
16900,560,0,0x776d900
16901,803,0,0x7809640
16902,595,0,0x78a5380
16903,812,0,0x79410c0
16904,517,0,0x79dce00
16905,773,0,0x7a78b40
16906,535,0,0x7b14880
16907,555,0,0x7bb05c0
16908,718,0,0x7c4c300
16909,571,0,0x7ce8040
16910,547,0,0x7d83d80
16911,719,0,0x7e1fac0
16912,9343,0,0x7ebb800
16913,90040,0,0x7ff3280
16914,823,0,0x808efc0
16915,727,0,0x812ad00
16916,577,0,0x81c6a40
16917,549,0,0x8262780
16918,721,0,0x82fe4c0
16919,529,0,0x839a200
16920,548,0,0x8435f40
16921,723,0,0x84d1c80
16922,1056,0,0x856d9c0
16923,1324,0,0x8609700
16924,784,0,0x86a5440
16925,32437,0,0x8741180
16926,2184,0,0x87dcec0
16927,119636,0,0x8878c00
16928,550,0,0x8914940
16929,531,0,0x89b0680
16930,639,0,0x8a4c3c0
16931,1631,0,0x8ae8100
16932,1468,0,0x8b83e40
16933,552,0,0x8c1fb80
16934,580,0,0x8cbb8c0
16935,647,0,0x8d57600
16936,606,0,0x8df3340
16937,594,0,0x8e8f080
16938,729,0,0x8f2adc0
16939,576,0,0x8fc6b00
16940,540,0,0x9062840
16941,821,0,0x90fe580
16942,591,0,0x919a2c0
16943,551,0,0x9236000
16944,731,0,0x92d1d40
16945,15940,0,0x936da80
16946,1560,0,0x94097c0
16947,126101,0,0x94a5500
16948,595,0,0x9541240
16949,753,0,0x95dcf80
16950,724,0,0x9678cc0
16951,528,0,0x9714a00
16952,555,0,0x97b0740
16953,736,0,0x984c480
16954,6889,0,0x98e81c0
16955,739,0,0x9983f00
16956,602,0,0x9a1fc40
16957,740,0,0x9abb980
16958,520,0,0x9b576c0
16959,1004,0,0x9bf3400
16960,923,0,0x9c8f140
16961,1002,0,0x9d2ae80
16962,587,0,0x9dc6bc0
16963,609,0,0x9e62900
16964,557,0,0x9efe640
16965,1408,0,0x9f9a380
16966,1099,0,0xa0360c0
16967,4151,0,0xa0d1e00
16968,793,0,0xa16db40
16969,566,0,0xa209880
16970,612,0,0xa2a55c0
16971,729,0,0xa341300
16972,591,0,0xa3dd040
16973,821,0,0xa478d80
16974,530,0,0xa514ac0
16975,638,0,0xa5b0800
16976,756,0,0xa64c540
16977,531,0,0xa6e8280
16978,571,0,0xa783fc0
16979,1218,0,0xa81fd00
16980,1005,0,0xa8bba40
16981,117992,0,0xa957780
16982,733,0,0xa9f34c0
16983,529,0,0xaa8f200
16984,740,0,0xab2af40
16985,11060,0,0xabc6c80
16986,601,0,0xac629c0
16987,20210,0,0xacfe700
16988,587,0,0xad9a440
16989,552,0,0xae36180
16990,648,0,0xaed1ec0
16991,789,0,0xaf6dc00
16992,718,0,0xb009940
16993,524,0,0xb0a5680
16994,1223,0,0xb1413c0
16995,117821,0,0xb1dd100
16996,523,0,0xb278e40
16997,744,0,0xb314b80
16998,516,0,0xb3b08c0
16999,783,0,0xb44c600
17000,3699,0,0xb4e8340
17001,2789,0,0xb584080
17002,28171,0,0xb61fdc0
17003,786,0,0xb6bbb00
17004,540,0,0xb757840
17005,550,0,0xb7f3580
17006,998,0,0xb88f2c0
17007,118574,0,0xb92b000
17008,600,0,0xb9c6d40
17009,81075,0,0xbafe7c0
17010,17680,0,0xbb9a500
17011,788,0,0xbc36240
17012,1518,0,0xbcd1f80
17013,776,0,0xbd6dcc0
17014,630,0,0xbe09a00
17015,745,0,0xbea5740
17016,1015,0,0xbf41480
17017,546,0,0xbfdd1c0
17018,571,0,0xc078f00
17019,725,0,0xc114c40
17020,586,0,0xc1b0980
17021,601,0,0xc24c6c0
17022,723,0,0xc2e8400
17023,586,0,0xc384140
17024,1003,0,0xc41fe80
17025,726,0,0xc4bbbc0
17026,576,0,0xc557900
17027,595,0,0xc5f3640
17028,580,0,0xc68f380
17029,778,0,0xc72b0c0
17030,16801,0,0xc7c6e00
17031,593,0,0xc862b40
17032,625,0,0xc8fe880
17033,736,0,0xc99a5c0
17034,810,0,0xca36300
17035,580,0,0xcad2040
17036,610,0,0xcb6dd80
17037,726,0,0xcc09ac0
17038,598,0,0xcca5800
17039,741,0,0xcd41540
17040,89780,0,0xcddd280
17041,722,0,0xce78fc0
17042,22236,0,0xcf14d00
17043,602,0,0xcfb0a40
17044,732,0,0xd04c780
17045,611,0,0xd0e84c0
17046,936,0,0xd184200
17047,605,0,0xd21ff40
17048,873,0,0xd2bbc80
17049,11788,0,0xd3579c0
17050,755,0,0xd3f3700
17051,601,0,0xd48f440
17052,790,0,0xd52b180
17053,22708,0,0xd5c6ec0
17054,577,0,0xd662c00
17055,731,0,0xd6fe940
17056,529,0,0xd79a680
17057,649,0,0xd8363c0
17058,736,0,0xd8d2100
17059,525,0,0xd96de40
17060,645,0,0xda09b80
17061,749,0,0xdaa58c0
17062,78796,0,0xdb41600
17063,594,0,0xdbdd340
17064,31817,0,0xdc79080
17065,529,0,0xdd14dc0
17066,736,0,0xddb0b00
17067,579,0,0xde4c840
17068,559,0,0xdee8580
17069,933,0,0xdf842c0
17070,1276,0,0xe020000
17071,8200,0,0xe0bbd40
17072,619,0,0xe157a80
17073,1196,0,0xe1f37c0
17074,538,0,0xe28f500
17075,551,0,0xe32b240
17076,720,0,0xe3c6f80
17077,585,0,0xe462cc0
17078,770,0,0xe4fea00
17079,992,0,0xe59a740
17080,598,0,0xe636480
17081,750,0,0xe6d21c0
17082,536,0,0xe76df00
17083,602,0,0xe809c40
17084,733,0,0xe8a5980
17085,529,0,0xe9416c0
17086,545,0,0xe9dd400
17087,1165,0,0xea79140
17088,522,0,0xeb14e80
17089,601,0,0xebb0bc0
17090,743,0,0xec4c900
17091,521,0,0xece8640
17092,580,0,0xed84380
17093,615,0,0xee200c0
17094,578,0,0xeebbe00
17095,720,0,0xef57b40
17096,578,0,0xeff3880
17097,553,0,0xf08f5c0
17098,806,0,0xf12b300
17099,580,0,0xf1c7040
17100,539,0,0xf262d80
17101,976,0,0xf2feac0
17102,578,0,0xf39a800
17103,2049,0,0xf436540
17104,760,0,0xf4d2280
17105,562,0,0xf56dfc0
17106,784,0,0xf609d00
17107,538,0,0xf6a5a40
17108,803,0,0xf741780
17109,529,0,0xf7dd4c0
17110,530,0,0xf879200
17111,751,0,0xf914f40
17112,66128,0,0xf9b0c80
17113,608,0,0xfa4c9c0
17114,41505,0,0xfae8700
17115,529,0,0xfb84440
17116,904,0,0xfc20180
17117,38154,0,0xfcbbec0
17118,747,0,0xfd57c00
17119,1011,0,0xfdf3940
17120,5104,0,0xfe8f680
17121,828,0,0xff2b3c0
17122,944,0,0xffc7100
17123,555,0,0x10062e40
17124,571,0,0x100feb80
17125,554,0,0x1019a8c0
17126,731,0,0x10236600
17127,600,0,0x102d2340
17128,540,0,0x1036e080
17129,570,0,0x10409dc0
17130,1212,0,0x104a5b00
17131,725,0,0x10541840
17132,531,0,0x105dd580
17133,639,0,0x106792c0
17134,733,0,0x10715000
17135,750,0,0x107b0d40
17136,576,0,0x1084ca80
17137,488,0,0x108e87c0
17138,950,0,0x10984500
17139,564,0,0x10a20240
17140,606,0,0x10abbf80
17141,721,0,0x10b57cc0
17142,593,0,0x10bf3a00
17143,488,0,0x10c8f740
17144,729,0,0x10d2b480
17145,532,0,0x10dc71c0
17146,588,0,0x10e62f00
17147,1272,0,0x10efec40
17148,591,0,0x10f9a980
17149,555,0,0x110366c0
17150,605,0,0x110d2400
17151,727,0,0x1116e140
17152,581,0,0x11209e80
17153,609,0,0x112a5bc0
17154,735,0,0x11341900
17155,589,0,0x113dd640
17156,539,0,0x11479380
17157,680,0,0x115150c0
17158,596,0,0x115b0e00
17159,532,0,0x1164cb40
17160,825,0,0x116e8880
17161,24323,0,0x117845c0
17162,691,0,0x11820300
17163,45975,0,0x118bc040
17164,522,0,0x11957d80
17165,761,0,0x119f3ac0
17166,970,0,0x11a8f800
17167,584,0,0x11b2b540
17168,543,0,0x11bc7280
17169,1190,0,0x11c62fc0
17170,531,0,0x11cfed00
17171,568,0,0x11d9aa40
17172,714,0,0x11e36780
17173,570,0,0x11ed24c0
17174,576,0,0x11f6e200
17175,713,0,0x12009f40
17176,573,0,0x120a5c80
17177,1177,0,0x121419c0
17178,524,0,0x121dd700
17179,858,0,0x12279440
17180,20498,0,0x12315180
17181,608,0,0x123b0ec0
17182,740,0,0x1244cc00
17183,536,0,0x124e8940
17184,527,0,0x12584680
17185,733,0,0x126203c0
17186,530,0,0x126bc100
17187,537,0,0x12757e40
17188,741,0,0x127f3b80
17189,543,0,0x1288f8c0
17190,784,0,0x1292b600
17191,566,0,0x129c7340
17192,579,0,0x12a63080
17193,1218,0,0x12afedc0
17194,540,0,0x12b9ab00
17195,814,0,0x12c36840
17196,587,0,0x12cd2580
17197,542,0,0x12d6e2c0
17198,600,0,0x12e0a000
17199,998,0,0x12ea5d40
17200,569,0,0x12f41a80
17201,735,0,0x12fdd7c0
17202,1012,0,0x13079500
17203,746,0,0x13115240
17204,588,0,0x131b0f80
17205,648,0,0x1324ccc0
17206,588,0,0x132e8a00
17207,746,0,0x13384740
17208,529,0,0x13420480
17209,633,0,0x134bc1c0
17210,732,0,0x13557f00
17211,534,0,0x135f3c40
17212,538,0,0x1368f980
17213,752,0,0x1372b6c0
17214,12271,0,0x137c7400
17215,1197,0,0x13863140
17216,19544,0,0x138fee80
17217,345,0,0x1399abc0
17218,70828,0,0x13a36900
17219,554,0,0x13ad2640
17220,734,0,0x13b6e380
17221,49431,0,0x13c0a0c0
17222,507,0,0x13ca5e00
17223,725,0,0x13d41b40
17224,527,0,0x13ddd880
17225,579,0,0x13e795c0
17226,820,0,0x13f15300
17227,793,0,0x13fb1040
17228,962,0,0x1404cd80
17229,531,0,0x140e8ac0
17230,633,0,0x14184800
17231,585,0,0x14220540
17232,726,0,0x142bc280
17233,856,0,0x14357fc0
17234,1849,0,0x143f3d00
17235,759,0,0x1448fa40
17236,812,0,0x1452b780
17237,585,0,0x145c74c0
17238,588,0,0x14663200
17239,729,0,0x146fef40
17240,534,0,0x1479ac80
17241,602,0,0x148369c0
17242,740,0,0x148d2700
17243,532,0,0x1496e440
17244,526,0,0x14a0a180
17245,831,0,0x14aa5ec0
17246,535,0,0x14b41c00
17247,1048,0,0x14bdd940
17248,1217,0,0x14c79680
17249,2446,0,0x14d153c0
17250,609,0,0x14db1100
17251,76237,0,0x14e4ce40
17252,60777,0,0x14ee8b80
17253,826,0,0x14f848c0
17254,14487,0,0x15020600
17255,981,0,0x150bc340
17256,78867,0,0x15158080
17257,525,0,0x151f3dc0
17258,725,0,0x1528fb00
17259,574,0,0x1532b840
17260,583,0,0x153c7580
17261,1264,0,0x154632c0
17262,57050,0,0x154ff000
17263,786,0,0x1559ad40
17264,957,0,0x15636a80
17265,525,0,0x156d27c0
17266,752,0,0x1576e500
17267,528,0,0x1580a240
17268,594,0,0x158a5f80
17269,530,0,0x15941cc0
17270,742,0,0x159dda00
17271,555,0,0x15a79740
17272,629,0,0x15b15480
17273,2048,0,0x15bb11c0
17274,694,0,0x15c4cf00
17275,1721,0,0x15ce8c40
17276,84742,0,0x15d84980
17277,753,0,0x15e206c0
17278,590,0,0x15ebc400
17279,496,0,0x15f58140
17280,730,0,0x15ff3e80
17281,585,0,0x1608fbc0
17282,548,0,0x1612b900
17283,551,0,0x161c7640
17284,796,0,0x16263380
17285,58347,0,0x162ff0c0
17286,5840,0,0x1639ae00
17287,537,0,0x16436b40
17288,533,0,0x164d2880
17289,993,0,0x1656e5c0
17290,89333,0,0x1660a300
17291,737,0,0x166a6040
17292,522,0,0x16741d80
17293,776,0,0x167ddac0
17294,517,0,0x16879800
17295,792,0,0x16915540
17296,517,0,0x169b1280
17297,592,0,0x16a4cfc0
17298,729,0,0x16ae8d00
17299,526,0,0x16b84a40
17300,859,0,0x16c20780
17301,742,0,0x16cbc4c0
17302,1205,0,0x16d58200
17303,529,0,0x16df3f40
17304,562,0,0x16e8fc80
17305,1214,0,0x16f2b9c0
17306,530,0,0x16fc7700
17307,719,0,0x17063440
17308,37805,0,0x170ff180
17309,3169,0,0x1719aec0
17310,602,0,0x17236c00
17311,596,0,0x172d2940
17312,787,0,0x1736e680
17313,6201,0,0x1740a3c0
17314,561,0,0x174a6100
17315,625,0,0x17541e40
17316,752,0,0x175ddb80
17317,527,0,0x176798c0
17318,595,0,0x17715600
17319,662,0,0x177b1340
17320,605,0,0x1784d080
17321,733,0,0x178e8dc0
17322,589,0,0x17984b00
17323,592,0,0x17a20840
17324,737,0,0x17abc580
17325,525,0,0x17b582c0
17326,604,0,0x17bf4000
17327,815,0,0x17c8fd40
17328,93624,0,0x17d2ba80
17329,719,0,0x17dc77c0
17330,580,0,0x17e63500
17331,582,0,0x17eff240
17332,1289,0,0x17f9af80
17333,990,0,0x18036cc0
17334,714,0,0x180d2a00
17335,586,0,0x1816e740
17336,817,0,0x1820a480
17337,25019,0,0x182a61c0
17338,6926,0,0x18341f00
17339,536,0,0x183ddc40
17340,813,0,0x18479980
17341,596,0,0x185156c0
17342,551,0,0x185b1400
17343,723,0,0x1864d140
17344,588,0,0x186e8e80
17345,551,0,0x18784bc0
17346,545,0,0x18820900
17347,734,0,0x188bc640
17348,1010,0,0x18958380
17349,597,0,0x189f40c0
17350,778,0,0x18a8fe00
17351,747,0,0x18b2bb40
17352,5518,0,0x18bc7880
17353,804,0,0x18c635c0
17354,103100,0,0x18cff300
17355,813,0,0x18d9b040
17356,17628,0,0x18e36d80
17357,691,0,0x18ed2ac0
17358,26801,0,0x18f6e800
17359,782,0,0x1900a540
17360,555,0,0x190a6280
17361,773,0,0x19141fc0
17362,3609,0,0x191ddd00
17363,551,0,0x19279a40
17364,595,0,0x19315780
17365,723,0,0x193b14c0
17366,578,0,0x1944d200
17367,564,0,0x194e8f40
