index,rtt_ns,server_latency_ns,addr
5820,447,0,0x29810000
5821,498,0,0x298abd40
5822,430,0,0x29947a80
5823,382,0,0x299e37c0
5824,402,0,0x29a7f500
5825,411,0,0x29b1b240
5826,847,0,0x29bb6f80
5827,763,0,0x29c52cc0
5828,728,0,0x29ceea00
5829,385,0,0x29d8a740
5830,449,0,0x29e26480
5831,383,0,0x29ec21c0
5832,446,0,0x29f5df00
5833,404,0,0x29ff9c40
5834,434,0,0x2a095980
5835,400,0,0x2a1316c0
5836,430,0,0x2a1cd400
5837,536,0,0x2a269140
5838,834,0,0x2a304e80
5839,403,0,0x2a3a0bc0
5840,416,0,0x2a43c900
5841,427,0,0x2a4d8640
5842,444,0,0x2a574380
5843,423,0,0x2a6100c0
5844,415,0,0x2a6abe00
5845,830,0,0x2a747b40
5846,665,0,0x2a7e3880
5847,408,0,0x2a87f5c0
5848,423,0,0x2a91b300
5849,492,0,0x2a9b7040
5850,424,0,0x2aa52d80
5851,379,0,0x2aaeeac0
5852,444,0,0x2ab8a800
5853,401,0,0x2ac26540
5854,403,0,0x2acc2280
5855,401,0,0x2ad5dfc0
5856,444,0,0x2adf9d00
5857,395,0,0x2ae95a40
5858,442,0,0x2af31780
5859,386,0,0x2afcd4c0
5860,948,0,0x2b069200
5861,409,0,0x2b104f40
5862,509,0,0x2b1a0c80
5863,389,0,0x2b23c9c0
5864,401,0,0x2b2d8700
5865,431,0,0x2b374440
5866,451,0,0x2b410180
5867,607,0,0x2b4abec0
5868,393,0,0x2b547c00
5869,397,0,0x2b5e3940
5870,438,0,0x2b67f680
5871,406,0,0x2b71b3c0
5872,441,0,0x2b7b7100
5873,399,0,0x2b852e40
5874,401,0,0x2b8eeb80
5875,404,0,0x2b98a8c0
5876,402,0,0x2ba26600
5877,403,0,0x2bac2340
5878,748,0,0x2bb5e080
5879,416,0,0x2bbf9dc0
5880,398,0,0x2bc95b00
5881,724,0,0x2bd31840
5882,380,0,0x2bdcd580
5883,494,0,0x2be692c0
5884,394,0,0x2bf05000
5885,434,0,0x2bfa0d40
5886,420,0,0x2c03ca80
5887,391,0,0x2c0d87c0
5888,497,0,0x2c174500
5889,437,0,0x2c210240
5890,399,0,0x2c2abf80
5891,465,0,0x2c347cc0
5892,395,0,0x2c3e3a00
5893,537,0,0x2c47f740
5894,1033,0,0x2c51b480
5895,417,0,0x2c5b71c0
5896,501,0,0x2c652f00
5897,698,0,0x2c6eec40
5898,404,0,0x2c78a980
5899,405,0,0x2c8266c0
5900,425,0,0x2c8c2400
5901,1068,0,0x2c95e140
5902,395,0,0x2c9f9e80
5903,430,0,0x2ca95bc0
5904,423,0,0x2cb31900
5905,406,0,0x2cbcd640
5906,397,0,0x2cc69380
5907,401,0,0x2cd050c0
5908,413,0,0x2cda0e00
5909,472,0,0x2ce3cb40
5910,487,0,0x2ced8880
5911,436,0,0x2cf745c0
5912,416,0,0x2d010300
5913,388,0,0x2d0ac040
5914,402,0,0x2d147d80
5915,437,0,0x2d1e3ac0
5916,399,0,0x2d27f800
5917,430,0,0x2d31b540
5918,393,0,0x2d3b7280
5919,394,0,0x2d452fc0
5920,445,0,0x2d4eed00
5921,417,0,0x2d58aa40
5922,391,0,0x2d626780
5923,405,0,0x2d6c24c0
5924,438,0,0x2d75e200
5925,385,0,0x2d7f9f40
5926,441,0,0x2d895c80
5927,436,0,0x2d9319c0
5928,394,0,0x2d9cd700
5929,891,0,0x2da69440
5930,393,0,0x2db05180
5931,449,0,0x2dba0ec0
5932,386,0,0x2dc3cc00
5933,440,0,0x2dcd8940
5934,400,0,0x2dd74680
5935,530,0,0x2de103c0
5936,482,0,0x2deac100
5937,891,0,0x2df47e40
5938,416,0,0x2dfe3b80
5939,427,0,0x2e07f8c0
5940,497,0,0x2e11b600
5941,440,0,0x2e1b7340
5942,406,0,0x2e253080
5943,396,0,0x2e2eedc0
5944,420,0,0x2e38ab00
5945,557,0,0x2e426840
5946,525,0,0x2e4c2580
5947,500,0,0x2e55e2c0
5948,899,0,0x2e5fa000
5949,500,0,0x2e695d40
5950,433,0,0x2e731a80
5951,425,0,0x2e7cd7c0
5952,405,0,0x2e869500
5953,410,0,0x2e905240
5954,407,0,0x2e9a0f80
5955,448,0,0x2ea3ccc0
5956,397,0,0x2ead8a00
5957,437,0,0x2eb74740
5958,389,0,0x2ec10480
5959,437,0,0x2ecac1c0
5960,390,0,0x2ed47f00
5961,419,0,0x2ede3c40
5962,407,0,0x2ee7f980
5963,404,0,0x2ef1b6c0
5964,445,0,0x2efb7400
5965,397,0,0x2f053140
5966,405,0,0x2f0eee80
5967,390,0,0x2f18abc0
5968,405,0,0x2f226900
5969,400,0,0x2f2c2640
5970,413,0,0x2f35e380
5971,528,0,0x2f3fa0c0
5972,491,0,0x2f495e00
5973,451,0,0x2f531b40
5974,414,0,0x2f5cd880
5975,412,0,0x2f6695c0
5976,417,0,0x2f705300
5977,416,0,0x2f7a1040
5978,379,0,0x2f83cd80
5979,441,0,0x2f8d8ac0
5980,396,0,0x2f974800
5981,528,0,0x2fa10540
5982,536,0,0x2faac280
5983,958,0,0x2fb47fc0
5984,414,0,0x2fbe3d00
5985,566,0,0x2fc7fa40
5986,1233,0,0x2fd1b780
5987,510,0,0x2fdb74c0
5988,413,0,0x2fe53200
5989,430,0,0x2feeef40
5990,414,0,0x2ff8ac80
5991,416,0,0x300269c0
5992,530,0,0x300c2700
5993,494,0,0x3015e440
5994,429,0,0x301fa180
5995,385,0,0x30295ec0
5996,438,0,0x30331c00
5997,404,0,0x303cd940
5998,436,0,0x30469680
5999,1033,0,0x305053c0
6000,541,0,0x305a1100
6001,420,0,0x3063ce40
6002,389,0,0x306d8b80
6003,433,0,0x307748c0
6004,428,0,0x30810600
6005,410,0,0x308ac340
6006,511,0,0x30948080
6007,410,0,0x309e3dc0
6008,397,0,0x30a7fb00
6009,411,0,0x30b1b840
6010,492,0,0x30bb7580
6011,435,0,0x30c532c0
6012,513,0,0x30cef000
6013,707,0,0x30d8ad40
6014,406,0,0x30e26a80
6015,440,0,0x30ec27c0
6016,494,0,0x30f5e500
6017,428,0,0x30ffa240
6018,515,0,0x31095f80
6019,655,0,0x31131cc0
6020,881,0,0x311cda00
6021,419,0,0x31269740
6022,912,0,0x31305480
6023,520,0,0x313a11c0
6024,1042,0,0x3143cf00
6025,688,0,0x314d8c40
6026,403,0,0x31574980
6027,443,0,0x316106c0
6028,415,0,0x316ac400
6029,966,0,0x31748140
6030,511,0,0x317e3e80
6031,428,0,0x3187fbc0
6032,411,0,0x3191b900
6033,413,0,0x319b7640
6034,428,0,0x31a53380
6035,419,0,0x31aef0c0
6036,400,0,0x31b8ae00
6037,395,0,0x31c26b40
6038,470,0,0x31cc2880
6039,503,0,0x31d5e5c0
6040,416,0,0x31dfa300
6041,421,0,0x31e96040
6042,412,0,0x31f31d80
6043,908,0,0x31fcdac0
6044,451,0,0x32069800
6045,412,0,0x32105540
6046,636,0,0x321a1280
6047,447,0,0x3223cfc0
6048,408,0,0x322d8d00
6049,438,0,0x32374a40
6050,402,0,0x32410780
6051,433,0,0x324ac4c0
6052,514,0,0x32548200
6053,414,0,0x325e3f40
6054,444,0,0x3267fc80
6055,517,0,0x3271b9c0
6056,402,0,0x327b7700
6057,422,0,0x32853440
6058,494,0,0x328ef180
6059,423,0,0x3298aec0
6060,421,0,0x32a26c00
6061,895,0,0x32ac2940
6062,742,0,0x32b5e680
6063,426,0,0x32bfa3c0
6064,417,0,0x32c96100
6065,440,0,0x32d31e40
6066,405,0,0x32dcdb80
6067,404,0,0x32e698c0
6068,442,0,0x32f05600
6069,425,0,0x32fa1340
6070,388,0,0x3303d080
6071,386,0,0x330d8dc0
6072,480,0,0x33174b00
6073,387,0,0x33210840
6074,444,0,0x332ac580
6075,435,0,0x333482c0
6076,385,0,0x333e4000
6077,393,0,0x3347fd40
6078,534,0,0x3351ba80
6079,580,0,0x335b77c0
6080,881,0,0x33653500
6081,437,0,0x336ef240
6082,411,0,0x3378af80
6083,728,0,0x33826cc0
6084,405,0,0x338c2a00
6085,429,0,0x3395e740
6086,433,0,0x339fa480
6087,389,0,0x33a961c0
6088,465,0,0x33b31f00
6089,517,0,0x33bcdc40
6090,428,0,0x33c69980
6091,399,0,0x33d056c0
6092,436,0,0x33da1400
6093,389,0,0x33e3d140
6094,404,0,0x33ed8e80
6095,442,0,0x33f74bc0
6096,406,0,0x34010900
6097,403,0,0x340ac640
6098,445,0,0x34148380
6099,402,0,0x341e40c0
6100,442,0,0x3427fe00
6101,401,0,0x3431bb40
6102,433,0,0x343b7880
6103,400,0,0x344535c0
6104,437,0,0x344ef300
6105,398,0,0x3458b040
6106,420,0,0x34626d80
6107,425,0,0x346c2ac0
6108,430,0,0x3475e800
6109,873,0,0x347fa540
6110,760,0,0x34896280
6111,422,0,0x34931fc0
6112,966,0,0x349cdd00
6113,433,0,0x34a69a40
6114,450,0,0x34b05780
6115,561,0,0x34ba14c0
6116,513,0,0x34c3d200
6117,408,0,0x34cd8f40
6118,404,0,0x34d74c80
6119,450,0,0x34e109c0
6120,407,0,0x34eac700
6121,456,0,0x34f48440
6122,390,0,0x34fe4180
6123,425,0,0x3507fec0
6124,409,0,0x3511bc00
6125,428,0,0x351b7940
6126,416,0,0x35253680
6127,423,0,0x352ef3c0
6128,865,0,0x3538b100
6129,438,0,0x35426e40
6130,402,0,0x354c2b80
6131,417,0,0x3555e8c0
6132,407,0,0x355fa600
6133,426,0,0x35696340
6134,501,0,0x35732080
6135,420,0,0x357cddc0
6136,428,0,0x35869b00
6137,441,0,0x35905840
6138,420,0,0x359a1580
6139,403,0,0x35a3d2c0
6140,397,0,0x35ad9000
6141,511,0,0x35b74d40
6142,739,0,0x35c10a80
6143,435,0,0x35cac7c0
6144,562,0,0x35d48500
6145,519,0,0x35de4240
6146,412,0,0x35e7ff80
6147,391,0,0x35f1bcc0
6148,442,0,0x35fb7a00
6149,536,0,0x36053740
6150,619,0,0x360ef480
6151,441,0,0x3618b1c0
6152,424,0,0x36226f00
6153,404,0,0x362c2c40
6154,429,0,0x3635e980
6155,639,0,0x363fa6c0
6156,491,0,0x36496400
6157,431,0,0x36532140
6158,444,0,0x365cde80
6159,420,0,0x36669bc0
6160,399,0,0x36705900
6161,397,0,0x367a1640
6162,439,0,0x3683d380
6163,404,0,0x368d90c0
6164,402,0,0x36974e00
6165,411,0,0x36a10b40
6166,436,0,0x36aac880
6167,441,0,0x36b485c0
6168,393,0,0x36be4300
6169,431,0,0x36c80040
6170,395,0,0x36d1bd80
6171,406,0,0x36db7ac0
6172,401,0,0x36e53800
6173,1033,0,0x36eef540
6174,388,0,0x36f8b280
6175,442,0,0x37026fc0
6176,393,0,0x370c2d00
6177,435,0,0x3715ea40
6178,436,0,0x371fa780
6179,398,0,0x372964c0
6180,480,0,0x37332200
6181,1046,0,0x373cdf40
6182,643,0,0x37469c80
6183,409,0,0x375059c0
6184,510,0,0x375a1700
6185,479,0,0x3763d440
6186,576,0,0x376d9180
6187,461,0,0x37774ec0
6188,657,0,0x37810c00
6189,566,0,0x378ac940
6190,588,0,0x37948680
6191,551,0,0x379e43c0
6192,453,0,0x37a80100
6193,825,0,0x37b1be40
6194,723,0,0x37bb7b80
6195,422,0,0x37c538c0
6196,424,0,0x37cef600
6197,425,0,0x37d8b340
6198,420,0,0x37e27080
6199,532,0,0x37ec2dc0
6200,447,0,0x37f5eb00
6201,417,0,0x37ffa840
6202,447,0,0x38096580
6203,443,0,0x381322c0
6204,541,0,0x381ce000
6205,905,0,0x38269d40
6206,519,0,0x38305a80
6207,429,0,0x383a17c0
6208,431,0,0x3843d500
6209,423,0,0x384d9240
6210,439,0,0x38574f80
6211,451,0,0x38610cc0
6212,539,0,0x386aca00
6213,417,0,0x38748740
6214,524,0,0x387e4480
6215,408,0,0x388801c0
6216,930,0,0x3891bf00
6217,444,0,0x389b7c40
6218,513,0,0x38a53980
6219,434,0,0x38aef6c0
6220,416,0,0x38b8b400
6221,424,0,0x38c27140
6222,494,0,0x38cc2e80
6223,544,0,0x38d5ebc0
6224,495,0,0x38dfa900
6225,433,0,0x38e96640
6226,421,0,0x38f32380
6227,394,0,0x38fce0c0
6228,414,0,0x39069e00
6229,915,0,0x39105b40
6230,724,0,0x391a1880
6231,385,0,0x3923d5c0
6232,412,0,0x392d9300
6233,391,0,0x39375040
6234,533,0,0x39410d80
6235,458,0,0x394acac0
6236,516,0,0x39548800
6237,400,0,0x395e4540
6238,451,0,0x39680280
6239,521,0,0x3971bfc0
6240,438,0,0x397b7d00
6241,419,0,0x39853a40
6242,419,0,0x398ef780
6243,1039,0,0x3998b4c0
6244,405,0,0x39a27200
6245,424,0,0x39ac2f40
6246,391,0,0x39b5ec80
6247,397,0,0x39bfa9c0
6248,410,0,0x39c96700
6249,436,0,0x39d32440
6250,387,0,0x39dce180
6251,447,0,0x39e69ec0
6252,401,0,0x39f05c00
6253,396,0,0x39fa1940
6254,405,0,0x3a03d680
6255,545,0,0x3a0d93c0
6256,706,0,0x3a175100
6257,495,0,0x3a210e40
6258,422,0,0x3a2acb80
6259,394,0,0x3a3488c0
6260,445,0,0x3a3e4600
6261,390,0,0x3a480340
6262,416,0,0x3a51c080
6263,399,0,0x3a5b7dc0
6264,399,0,0x3a653b00
6265,407,0,0x3a6ef840
6266,413,0,0x3a78b580
6267,413,0,0x3a8272c0
6268,417,0,0x3a8c3000
6269,411,0,0x3a95ed40
6270,406,0,0x3a9faa80
6271,393,0,0x3aa967c0
6272,441,0,0x3ab32500
6273,417,0,0x3abce240
6274,500,0,0x3ac69f80
6275,419,0,0x3ad05cc0
6276,439,0,0x3ada1a00
6277,427,0,0x3ae3d740
6278,431,0,0x3aed9480
6279,1032,0,0x3af751c0
6280,491,0,0x3b010f00
6281,425,0,0x3b0acc40
6282,408,0,0x3b148980
6283,392,0,0x3b1e46c0
6284,401,0,0x3b280400
6285,396,0,0x3b31c140
6286,633,0,0x3b3b7e80
6287,394,0,0x3b453bc0
6288,426,0,0x3b4ef900
6289,431,0,0x3b58b640
6290,414,0,0x3b627380
6291,399,0,0x3b6c30c0
6292,434,0,0x3b75ee00
6293,419,0,0x3b7fab40
6294,442,0,0x3b896880
6295,497,0,0x3b9325c0
6296,416,0,0x3b9ce300
6297,414,0,0x3ba6a040
6298,390,0,0x3bb05d80
6299,397,0,0x3bba1ac0
6300,405,0,0x3bc3d800
6301,389,0,0x3bcd9540
6302,413,0,0x3bd75280
6303,401,0,0x3be10fc0
6304,394,0,0x3beacd00
6305,397,0,0x3bf48a40
6306,390,0,0x3bfe4780
6307,1229,0,0x3c0804c0
6308,509,0,0x3c11c200
6309,388,0,0x3c1b7f40
6310,413,0,0x3c253c80
6311,419,0,0x3c2ef9c0
6312,437,0,0x3c38b700
6313,416,0,0x3c427440
6314,408,0,0x3c4c3180
6315,503,0,0x3c55eec0
6316,425,0,0x3c5fac00
6317,408,0,0x3c696940
6318,447,0,0x3c732680
6319,411,0,0x3c7ce3c0
6320,399,0,0x3c86a100
6321,405,0,0x3c905e40
6322,407,0,0x3c9a1b80
6323,406,0,0x3ca3d8c0
6324,439,0,0x3cad9600
6325,425,0,0x3cb75340
6326,436,0,0x3cc11080
6327,670,0,0x3ccacdc0
6328,452,0,0x3cd48b00
6329,522,0,0x3cde4840
6330,556,0,0x3ce80580
6331,508,0,0x3cf1c2c0
6332,405,0,0x3cfb8000
6333,423,0,0x3d053d40
6334,524,0,0x3d0efa80
6335,406,0,0x3d18b7c0
6336,423,0,0x3d227500
6337,444,0,0x3d2c3240
6338,491,0,0x3d35ef80
6339,407,0,0x3d3facc0
6340,435,0,0x3d496a00
6341,403,0,0x3d532740
6342,423,0,0x3d5ce480
6343,436,0,0x3d66a1c0
6344,645,0,0x3d705f00
6345,423,0,0x3d7a1c40
6346,554,0,0x3d83d980
6347,571,0,0x3d8d96c0
6348,449,0,0x3d975400
6349,427,0,0x3da11140
6350,409,0,0x3daace80
6351,411,0,0x3db48bc0
6352,539,0,0x3dbe4900
6353,392,0,0x3dc80640
6354,457,0,0x3dd1c380
6355,909,0,0x3ddb80c0
6356,442,0,0x3de53e00
6357,412,0,0x3deefb40
6358,645,0,0x3df8b880
6359,540,0,0x3e0275c0
6360,539,0,0x3e0c3300
6361,536,0,0x3e15f040
6362,708,0,0x3e1fad80
6363,752,0,0x3e296ac0
6364,729,0,0x3e332800
6365,414,0,0x3e3ce540
6366,428,0,0x3e46a280
6367,612,0,0x3e505fc0
6368,416,0,0x3e5a1d00
6369,520,0,0x3e63da40
6370,416,0,0x3e6d9780
6371,392,0,0x3e7754c0
6372,720,0,0x3e811200
6373,506,0,0x3e8acf40
6374,414,0,0x3e948c80
6375,411,0,0x3e9e49c0
6376,843,0,0x3ea80700
6377,399,0,0x3eb1c440
6378,416,0,0x3ebb8180
6379,412,0,0x3ec53ec0
6380,422,0,0x3ecefc00
6381,392,0,0x3ed8b940
6382,459,0,0x3ee27680
6383,511,0,0x3eec33c0
6384,430,0,0x3ef5f100
6385,414,0,0x3effae40
6386,440,0,0x3f096b80
6387,423,0,0x3f1328c0
6388,486,0,0x3f1ce600
6389,1011,0,0x3f26a340
6390,701,0,0x3f306080
6391,527,0,0x3f3a1dc0
6392,437,0,0x3f43db00
6393,519,0,0x3f4d9840
6394,418,0,0x3f575580
6395,1131,0,0x3f6112c0
6396,505,0,0x3f6ad000
6397,419,0,0x3f748d40
6398,417,0,0x3f7e4a80
6399,428,0,0x3f8807c0
6400,526,0,0x3f91c500
6401,389,0,0x3f9b8240
6402,423,0,0x3fa53f80
6403,399,0,0x3faefcc0
6404,558,0,0x3fb8ba00
6405,417,0,0x3fc27740
6406,921,0,0x3fcc3480
6407,521,0,0x3fd5f1c0
6408,409,0,0x3fdfaf00
6409,411,0,0x3fe96c40
6410,425,0,0x3ff32980
6411,422,0,0x3ffce6c0
6412,441,0,0x6a440
6413,527,0,0x106180
6414,481,0,0x1a1ec0
6415,423,0,0x23dc00
6416,411,0,0x2d9940
6417,922,0,0x375680
6418,517,0,0x4113c0
6419,938,0,0x4ad100
6420,413,0,0x548e40
6421,539,0,0x5e4b80
6422,584,0,0x6808c0
6423,431,0,0x71c600
6424,414,0,0x7b8340
6425,419,0,0x854080
6426,1136,0,0x8efdc0
6427,435,0,0x98bb00
6428,958,0,0xa27840
6429,639,0,0xac3580
6430,405,0,0xb5f2c0
6431,487,0,0xbfb000
6432,754,0,0xc96d40
6433,445,0,0xd32a80
6434,938,0,0xdce7c0
6435,522,0,0xe6a500
6436,450,0,0xf06240
6437,497,0,0xfa1f80
6438,449,0,0x103dcc0
6439,427,0,0x10d9a00
6440,405,0,0x1175740
6441,521,0,0x1211480
6442,547,0,0x12ad1c0
6443,483,0,0x1348f00
6444,495,0,0x13e4c40
6445,406,0,0x1480980
6446,479,0,0x151c6c0
6447,473,0,0x15b8400
6448,701,0,0x1654140
6449,719,0,0x16efe80
6450,871,0,0x178bbc0
6451,427,0,0x1827900
6452,524,0,0x18c3640
6453,528,0,0x195f380
6454,650,0,0x19fb0c0
6455,414,0,0x1a96e00
6456,427,0,0x1b32b40
6457,425,0,0x1bce880
6458,400,0,0x1c6a5c0
6459,420,0,0x1d06300
6460,444,0,0x1da2040
6461,553,0,0x1e3dd80
6462,404,0,0x1ed9ac0
6463,430,0,0x1f75800
6464,431,0,0x2011540
6465,446,0,0x20ad280
6466,523,0,0x2148fc0
6467,427,0,0x21e4d00
6468,462,0,0x2280a40
6469,479,0,0x231c780
6470,598,0,0x23b84c0
6471,544,0,0x2454200
6472,512,0,0x24eff40
6473,528,0,0x258bc80
6474,417,0,0x26279c0
6475,522,0,0x26c3700
6476,419,0,0x275f440
6477,441,0,0x27fb180
6478,405,0,0x2896ec0
6479,427,0,0x2932c00
6480,533,0,0x29ce940
6481,764,0,0x2a6a680
6482,412,0,0x2b063c0
6483,423,0,0x2ba2100
6484,439,0,0x2c3de40
6485,433,0,0x2cd9b80
6486,617,0,0x2d758c0
6487,424,0,0x2e11600
6488,414,0,0x2ead340
6489,407,0,0x2f49080
6490,417,0,0x2fe4dc0
6491,873,0,0x3080b00
6492,529,0,0x311c840
6493,533,0,0x31b8580
6494,400,0,0x32542c0
6495,430,0,0x32f0000
6496,393,0,0x338bd40
6497,405,0,0x3427a80
6498,401,0,0x34c37c0
6499,464,0,0x355f500
6500,527,0,0x35fb240
6501,524,0,0x3696f80
6502,408,0,0x3732cc0
6503,389,0,0x37cea00
6504,411,0,0x386a740
6505,403,0,0x3906480
6506,393,0,0x39a21c0
6507,396,0,0x3a3df00
6508,835,0,0x3ad9c40
6509,730,0,0x3b75980
6510,667,0,0x3c116c0
6511,420,0,0x3cad400
6512,393,0,0x3d49140
6513,402,0,0x3de4e80
6514,458,0,0x3e80bc0
6515,533,0,0x3f1c900
6516,965,0,0x3fb8640
6517,402,0,0x4054380
6518,414,0,0x40f00c0
6519,461,0,0x418be00
6520,520,0,0x4227b40
6521,519,0,0x42c3880
6522,405,0,0x435f5c0
6523,421,0,0x43fb300
6524,381,0,0x4497040
6525,392,0,0x4532d80
6526,482,0,0x45ceac0
6527,497,0,0x466a800
6528,406,0,0x4706540
6529,451,0,0x47a2280
6530,431,0,0x483dfc0
6531,400,0,0x48d9d00
6532,435,0,0x4975a40
6533,831,0,0x4a11780
6534,736,0,0x4aad4c0
6535,406,0,0x4b49200
6536,428,0,0x4be4f40
6537,390,0,0x4c80c80
6538,406,0,0x4d1c9c0
6539,405,0,0x4db8700
6540,482,0,0x4e54440
6541,394,0,0x4ef0180
6542,420,0,0x4f8bec0
6543,430,0,0x5027c00
6544,410,0,0x50c3940
6545,401,0,0x515f680
6546,386,0,0x51fb3c0
6547,493,0,0x5297100
6548,411,0,0x5332e40
6549,383,0,0x53ceb80
6550,431,0,0x546a8c0
6551,439,0,0x5506600
6552,384,0,0x55a2340
6553,442,0,0x563e080
6554,396,0,0x56d9dc0
6555,445,0,0x5775b00
6556,501,0,0x5811840
6557,425,0,0x58ad580
6558,386,0,0x59492c0
6559,489,0,0x59e5000
6560,431,0,0x5a80d40
6561,423,0,0x5b1ca80
6562,394,0,0x5bb87c0
6563,413,0,0x5c54500
6564,785,0,0x5cf0240
6565,401,0,0x5d8bf80
6566,398,0,0x5e27cc0
6567,408,0,0x5ec3a00
6568,436,0,0x5f5f740
6569,441,0,0x5ffb480
6570,395,0,0x60971c0
6571,471,0,0x6132f00
6572,995,0,0x61cec40
6573,431,0,0x626a980
6574,389,0,0x63066c0
6575,483,0,0x63a2400
6576,439,0,0x643e140
6577,417,0,0x64d9e80
6578,399,0,0x6575bc0
6579,448,0,0x6611900
6580,439,0,0x66ad640
6581,400,0,0x6749380
6582,417,0,0x67e50c0
6583,515,0,0x6880e00
6584,498,0,0x691cb40
6585,429,0,0x69b8880
6586,774,0,0x6a545c0
6587,429,0,0x6af0300
6588,487,0,0x6b8c040
6589,510,0,0x6c27d80
6590,489,0,0x6cc3ac0
6591,436,0,0x6d5f800
6592,681,0,0x6dfb540
6593,745,0,0x6e97280
6594,401,0,0x6f32fc0
6595,432,0,0x6fced00
6596,425,0,0x706aa40
6597,394,0,0x7106780
6598,400,0,0x71a24c0
6599,453,0,0x723e200
6600,411,0,0x72d9f40
6601,400,0,0x7375c80
6602,413,0,0x74119c0
6603,389,0,0x74ad700
6604,865,0,0x7549440
6605,660,0,0x75e5180
6606,406,0,0x7680ec0
6607,438,0,0x771cc00
6608,403,0,0x77b8940
6609,403,0,0x7854680
6610,403,0,0x78f03c0
6611,447,0,0x798c100
6612,430,0,0x7a27e40
6613,384,0,0x7ac3b80
6614,645,0,0x7b5f8c0
6615,397,0,0x7bfb600
6616,1091,0,0x7c97340
6617,504,0,0x7d33080
6618,416,0,0x7dcedc0
6619,399,0,0x7e6ab00
6620,401,0,0x7f06840
6621,431,0,0x7fa2580
6622,383,0,0x803e2c0
6623,435,0,0x80da000
6624,394,0,0x8175d40
6625,586,0,0x8211a80
6626,391,0,0x82ad7c0
6627,394,0,0x8349500
6628,815,0,0x83e5240
6629,410,0,0x8480f80
6630,390,0,0x851ccc0
6631,394,0,0x85b8a00
6632,398,0,0x8654740
6633,528,0,0x86f0480
6634,488,0,0x878c1c0
6635,402,0,0x8827f00
6636,533,0,0x88c3c40
6637,502,0,0x895f980
6638,501,0,0x89fb6c0
6639,531,0,0x8a97400
6640,437,0,0x8b33140
6641,419,0,0x8bcee80
6642,489,0,0x8c6abc0
6643,424,0,0x8d06900
6644,497,0,0x8da2640
6645,423,0,0x8e3e380
6646,391,0,0x8eda0c0
6647,394,0,0x8f75e00
6648,404,0,0x9011b40
6649,412,0,0x90ad880
6650,386,0,0x91495c0
6651,489,0,0x91e5300
6652,397,0,0x9281040
6653,403,0,0x931cd80
6654,403,0,0x93b8ac0
6655,382,0,0x9454800
6656,436,0,0x94f0540
6657,493,0,0x958c280
6658,514,0,0x9627fc0
6659,480,0,0x96c3d00
6660,434,0,0x975fa40
6661,395,0,0x97fb780
6662,425,0,0x98974c0
6663,417,0,0x9933200
6664,431,0,0x99cef40
6665,431,0,0x9a6ac80
6666,505,0,0x9b069c0
6667,431,0,0x9ba2700
6668,502,0,0x9c3e440
6669,426,0,0x9cda180
6670,858,0,0x9d75ec0
6671,424,0,0x9e11c00
6672,428,0,0x9ead940
6673,861,0,0x9f49680
6674,653,0,0x9fe53c0
6675,539,0,0xa081100
6676,522,0,0xa11ce40
6677,518,0,0xa1b8b80
6678,419,0,0xa2548c0
6679,440,0,0xa2f0600
6680,414,0,0xa38c340
6681,410,0,0xa428080
6682,425,0,0xa4c3dc0
6683,1035,0,0xa55fb00
6684,516,0,0xa5fb840
6685,394,0,0xa697580
6686,483,0,0xa7332c0
6687,520,0,0xa7cf000
6688,942,0,0xa86ad40
6689,402,0,0xa906a80
6690,405,0,0xa9a27c0
6691,437,0,0xaa3e500
6692,532,0,0xaada240
6693,439,0,0xab75f80
6694,530,0,0xac11cc0
6695,442,0,0xacada00
6696,897,0,0xad49740
6697,671,0,0xade5480
6698,426,0,0xae811c0
6699,440,0,0xaf1cf00
6700,519,0,0xafb8c40
6701,430,0,0xb054980
6702,423,0,0xb0f06c0
6703,859,0,0xb18c400
6704,397,0,0xb228140
6705,448,0,0xb2c3e80
6706,527,0,0xb35fbc0
6707,523,0,0xb3fb900
6708,531,0,0xb497640
6709,533,0,0xb533380
6710,412,0,0xb5cf0c0
6711,403,0,0xb66ae00
6712,978,0,0xb706b40
6713,645,0,0xb7a2880
6714,414,0,0xb83e5c0
6715,431,0,0xb8da300
6716,429,0,0xb976040
6717,400,0,0xba11d80
6718,422,0,0xbaadac0
6719,516,0,0xbb49800
6720,413,0,0xbbe5540
6721,1027,0,0xbc81280
6722,523,0,0xbd1cfc0
6723,421,0,0xbdb8d00
6724,527,0,0xbe54a40
6725,398,0,0xbef0780
6726,415,0,0xbf8c4c0
6727,409,0,0xc028200
6728,455,0,0xc0c3f40
6729,533,0,0xc15fc80
6730,421,0,0xc1fb9c0
6731,408,0,0xc297700
6732,872,0,0xc333440
6733,430,0,0xc3cf180
6734,436,0,0xc46aec0
6735,434,0,0xc506c00
6736,392,0,0xc5a2940
6737,697,0,0xc63e680
6738,751,0,0xc6da3c0
6739,522,0,0xc776100
6740,429,0,0xc811e40
6741,527,0,0xc8adb80
6742,409,0,0xc9498c0
6743,439,0,0xc9e5600
6744,422,0,0xca81340
6745,381,0,0xcb1d080
6746,777,0,0xcbb8dc0
6747,393,0,0xcc54b00
6748,408,0,0xccf0840
6749,396,0,0xcd8c580
6750,473,0,0xce282c0
6751,514,0,0xcec4000
6752,403,0,0xcf5fd40
6753,574,0,0xcffba80
6754,468,0,0xd0977c0
6755,515,0,0xd133500
6756,650,0,0xd1cf240
