index,rtt_ns,server_latency_ns,addr
3210,14986,8,0x6358940
3211,14154,8,0x63f4680
3212,14505,8,0x64903c0
3213,13755,8,0x652c100
3214,14906,8,0x65c7e40
3215,13870,8,0x6663b80
3216,15273,8,0x66ff8c0
3217,14031,8,0x679b600
3218,14418,8,0x6837340
3219,14519,8,0x68d3080
3220,14626,8,0x696edc0
3221,14109,8,0x6a0ab00
3222,14621,8,0x6aa6840
3223,13803,8,0x6b42580
3224,14679,8,0x6bde2c0
3225,14282,8,0x6c7a000
3226,14801,8,0x6d15d40
3227,14920,8,0x6db1a80
3228,14728,8,0x6e4d7c0
3229,14036,8,0x6ee9500
3230,15198,8,0x6f85240
3231,15282,8,0x7020f80
3232,14459,8,0x70bccc0
3233,14002,8,0x7158a00
3234,14466,8,0x71f4740
3235,13702,8,0x7290480
3236,14066,8,0x732c1c0
3237,14433,8,0x73c7f00
3238,14489,8,0x7463c40
3239,14066,8,0x74ff980
3240,14859,8,0x759b6c0
3241,13846,8,0x7637400
3242,14308,8,0x76d3140
3243,14742,8,0x776ee80
3244,14793,8,0x780abc0
3245,13857,8,0x78a6900
3246,14358,8,0x7942640
3247,45373,8,0x79de380
3248,15006,8,0x7a7a0c0
3249,13896,8,0x7b15e00
3250,14260,8,0x7bb1b40
3251,14575,8,0x7c4d880
3252,14302,8,0x7ce95c0
3253,14245,8,0x7d85300
3254,14628,8,0x7e21040
3255,14840,8,0x7ebcd80
3256,16412,8,0x7f58ac0
3257,16173,8,0x7ff4800
3258,16211,8,0x8090540
3259,20584,8,0x812c280
3260,15006,8,0x81c7fc0
3261,14144,8,0x8263d00
3262,15162,8,0x82ffa40
3263,14922,8,0x839b780
3264,14585,8,0x84374c0
3265,14704,8,0x84d3200
3266,15278,8,0x856ef40
3267,14609,8,0x860ac80
3268,14616,8,0x86a69c0
3269,13802,8,0x8742700
3270,15228,8,0x87de440
3271,14713,8,0x887a180
3272,14175,8,0x8915ec0
3273,14744,8,0x89b1c00
3274,14356,8,0x8a4d940
3275,14280,8,0x8ae9680
3276,14605,8,0x8b853c0
3277,13994,8,0x8c21100
3278,14676,8,0x8cbce40
3279,14626,8,0x8d58b80
3280,15248,8,0x8df48c0
3281,14151,8,0x8e90600
3282,14714,8,0x8f2c340
3283,14992,8,0x8fc8080
3284,14904,8,0x9063dc0
3285,15080,8,0x90ffb00
3286,14354,8,0x919b840
3287,14589,8,0x9237580
3288,14436,8,0x92d32c0
3289,14945,8,0x936f000
3290,14818,8,0x940ad40
3291,14125,8,0x94a6a80
3292,14470,8,0x95427c0
3293,15040,8,0x95de500
3294,15151,8,0x967a240
3295,15283,8,0x9715f80
3296,14882,8,0x97b1cc0
3297,14482,8,0x984da00
3298,14731,8,0x98e9740
3299,14466,8,0x9985480
3300,14819,8,0x9a211c0
3301,14445,8,0x9abcf00
3302,14873,8,0x9b58c40
3303,14800,8,0x9bf4980
3304,14897,8,0x9c906c0
3305,14694,8,0x9d2c400
3306,14352,8,0x9dc8140
3307,14389,8,0x9e63e80
3308,15489,8,0x9effbc0
3309,15487,8,0x9f9b900
3310,14586,8,0xa037640
3311,14731,8,0xa0d3380
3312,14875,8,0xa16f0c0
3313,14438,8,0xa20ae00
3314,14508,8,0xa2a6b40
3315,13947,8,0xa342880
3316,14979,8,0xa3de5c0
3317,14701,8,0xa47a300
3318,14396,8,0xa516040
3319,14679,8,0xa5b1d80
3320,17192,8,0xa64dac0
3321,16959,8,0xa6e9800
3322,16254,8,0xa785540
3323,16512,8,0xa821280
3324,14661,8,0xa8bcfc0
3325,13858,8,0xa958d00
3326,14353,8,0xa9f4a40
3327,14717,8,0xaa90780
3328,15445,8,0xab2c4c0
3329,14126,8,0xabc8200
3330,14162,8,0xac63f40
3331,15042,8,0xacffc80
3332,14291,8,0xad9b9c0
3333,14281,8,0xae37700
3334,14550,8,0xaed3440
3335,14437,8,0xaf6f180
3336,14837,8,0xb00aec0
3337,14297,8,0xb0a6c00
3338,14473,8,0xb142940
3339,14492,8,0xb1de680
3340,14633,8,0xb27a3c0
3341,14583,8,0xb316100
3342,14598,8,0xb3b1e40
3343,14347,8,0xb44db80
3344,13894,8,0xb4e98c0
3345,14451,8,0xb585600
3346,14553,8,0xb621340
3347,14132,8,0xb6bd080
3348,14248,8,0xb758dc0
3349,14363,8,0xb7f4b00
3350,14863,8,0xb890840
3351,14265,8,0xb92c580
3352,14215,8,0xb9c82c0
3353,13938,8,0xba64000
3354,15370,8,0xbaffd40
3355,14685,8,0xbb9ba80
3356,14769,8,0xbc377c0
3357,14178,8,0xbcd3500
3358,15082,8,0xbd6f240
3359,14696,8,0xbe0af80
3360,15040,8,0xbea6cc0
3361,13793,8,0xbf42a00
3362,15287,8,0xbfde740
3363,14541,8,0xc07a480
3364,14751,8,0xc1161c0
3365,14678,8,0xc1b1f00
3366,15183,8,0xc24dc40
3367,14581,8,0xc2e9980
3368,14223,8,0xc3856c0
3369,14453,8,0xc421400
3370,15174,8,0xc4bd140
3371,14523,8,0xc558e80
3372,14623,8,0xc5f4bc0
3373,15365,8,0xc690900
3374,15389,8,0xc72c640
3375,14533,8,0xc7c8380
3376,14656,8,0xc8640c0
3377,15153,8,0xc8ffe00
3378,14815,8,0xc99bb40
3379,14516,8,0xca37880
3380,30982,8,0xcad35c0
3381,14346,8,0xcb6f300
3382,14555,8,0xcc0b040
3383,13992,8,0xcca6d80
3384,16796,8,0xcd42ac0
3385,15689,8,0xcdde800
3386,16008,8,0xce7a540
3387,15389,8,0xcf16280
3388,14865,8,0xcfb1fc0
3389,13709,8,0xd04dd00
3390,14507,8,0xd0e9a40
3391,13788,8,0xd185780
3392,14661,8,0xd2214c0
3393,14141,8,0xd2bd200
3394,13943,8,0xd358f40
3395,13964,8,0xd3f4c80
3396,14231,8,0xd4909c0
3397,14241,8,0xd52c700
3398,13914,8,0xd5c8440
3399,14190,8,0xd664180
3400,14926,8,0xd6ffec0
3401,14640,8,0xd79bc00
3402,13976,8,0xd837940
3403,14017,8,0xd8d3680
3404,14112,8,0xd96f3c0
3405,13965,8,0xda0b100
3406,13746,8,0xdaa6e40
3407,13810,8,0xdb42b80
3408,14503,8,0xdbde8c0
3409,14381,8,0xdc7a600
3410,14143,8,0xdd16340
3411,13840,8,0xddb2080
3412,14546,8,0xde4ddc0
3413,13648,8,0xdee9b00
3414,13844,8,0xdf85840
3415,14651,8,0xe021580
3416,14632,8,0xe0bd2c0
3417,14013,8,0xe159000
3418,14381,8,0xe1f4d40
3419,14015,8,0xe290a80
3420,14072,8,0xe32c7c0
3421,13909,8,0xe3c8500
3422,14107,8,0xe464240
3423,14665,8,0xe4fff80
3424,14585,8,0xe59bcc0
3425,13946,8,0xe637a00
3426,13870,8,0xe6d3740
3427,15013,8,0xe76f480
3428,13791,8,0xe80b1c0
3429,14020,8,0xe8a6f00
3430,14193,8,0xe942c40
3431,14032,8,0xe9de980
3432,14168,8,0xea7a6c0
3433,14702,8,0xeb16400
3434,14654,8,0xebb2140
3435,14305,8,0xec4de80
3436,13792,8,0xece9bc0
3437,14259,8,0xed85900
3438,14468,8,0xee21640
3439,14187,8,0xeebd380
3440,13715,8,0xef590c0
3441,13835,8,0xeff4e00
3442,14663,8,0xf090b40
3443,14089,8,0xf12c880
3444,14029,8,0xf1c85c0
3445,13988,8,0xf264300
3446,14776,8,0xf300040
3447,14041,8,0xf39bd80
3448,16444,8,0xf437ac0
3449,16140,8,0xf4d3800
3450,16702,8,0xf56f540
3451,16005,8,0xf60b280
3452,14409,8,0xf6a6fc0
3453,13967,8,0xf742d00
3454,14903,8,0xf7dea40
3455,14094,8,0xf87a780
3456,14042,8,0xf9164c0
3457,13595,8,0xf9b2200
3458,14578,8,0xfa4df40
3459,14184,8,0xfae9c80
3460,14292,8,0xfb859c0
3461,14470,8,0xfc21700
3462,14665,8,0xfcbd440
3463,13966,8,0xfd59180
3464,14140,8,0xfdf4ec0
3465,14132,8,0xfe90c00
3466,14721,8,0xff2c940
3467,15071,8,0xffc8680
3468,14734,8,0x100643c0
3469,14324,8,0x10100100
3470,14415,8,0x1019be40
3471,14186,8,0x10237b80
3472,13873,8,0x102d38c0
3473,14276,8,0x1036f600
3474,14740,8,0x1040b340
3475,14080,8,0x104a7080
3476,13902,8,0x10542dc0
3477,14972,8,0x105deb00
3478,14694,8,0x1067a840
3479,14697,8,0x10716580
3480,13881,8,0x107b22c0
3481,14550,8,0x1084e000
3482,13789,8,0x108e9d40
3483,13638,8,0x10985a80
3484,14393,8,0x10a217c0
3485,13938,8,0x10abd500
3486,14339,8,0x10b59240
3487,14173,8,0x10bf4f80
3488,13639,8,0x10c90cc0
3489,14357,8,0x10d2ca00
3490,14227,8,0x10dc8740
3491,14113,8,0x10e64480
3492,14197,8,0x10f001c0
3493,14293,8,0x10f9bf00
3494,14337,8,0x11037c40
3495,14218,8,0x110d3980
3496,14567,8,0x1116f6c0
3497,14217,8,0x1120b400
3498,13986,8,0x112a7140
3499,14331,8,0x11342e80
3500,14469,8,0x113debc0
3501,13823,8,0x1147a900
3502,13735,8,0x11516640
3503,14016,8,0x115b2380
3504,14254,8,0x1164e0c0
3505,13713,8,0x116e9e00
3506,13598,8,0x11785b40
3507,14571,8,0x11821880
3508,17625,8,0x118bd5c0
3509,14221,8,0x11959300
3510,13860,8,0x119f5040
3511,14600,8,0x11a90d80
3512,16744,8,0x11b2cac0
3513,73034,8,0x11bc8800
3514,17998,8,0x11c64540
3515,16517,8,0x11d00280
3516,15058,8,0x11d9bfc0
3517,26160,8,0x11e37d00
3518,16354,8,0x11ed3a40
3519,14735,8,0x11f6f780
3520,14185,8,0x1200b4c0
3521,23806,8,0x120a7200
3522,15509,8,0x12142f40
3523,15022,8,0x121dec80
3524,14242,8,0x1227a9c0
3525,31158,8,0x12316700
3526,16560,8,0x123b2440
3527,14071,8,0x1244e180
3528,14008,8,0x124e9ec0
3529,25083,8,0x12585c00
3530,15934,8,0x12621940
3531,14248,8,0x126bd680
3532,14156,8,0x127593c0
3533,24656,8,0x127f5100
3534,15245,8,0x12890e40
3535,14485,8,0x1292cb80
3536,14329,8,0x129c88c0
3537,23843,8,0x12a64600
3538,14994,8,0x12b00340
3539,14510,8,0x12b9c080
3540,14154,8,0x12c37dc0
3541,22481,8,0x12cd3b00
3542,15172,8,0x12d6f840
3543,14206,8,0x12e0b580
3544,14398,8,0x12ea72c0
3545,22751,8,0x12f43000
3546,15654,8,0x12fded40
3547,14597,8,0x1307aa80
3548,13802,8,0x131167c0
3549,23947,8,0x131b2500
3550,14947,8,0x1324e240
3551,14331,8,0x132e9f80
3552,13757,8,0x13385cc0
3553,24237,8,0x13421a00
3554,15593,8,0x134bd740
3555,14177,8,0x13559480
3556,14346,8,0x135f51c0
3557,23840,8,0x13690f00
3558,16379,8,0x1372cc40
3559,14079,8,0x137c8980
3560,13926,8,0x138646c0
3561,23700,8,0x13900400
3562,15718,8,0x1399c140
3563,13960,8,0x13a37e80
3564,13902,8,0x13ad3bc0
3565,23791,8,0x13b6f900
3566,15282,8,0x13c0b640
3567,14296,8,0x13ca7380
3568,14102,8,0x13d430c0
3569,23390,8,0x13ddee00
3570,15427,8,0x13e7ab40
3571,14322,8,0x13f16880
3572,14408,8,0x13fb25c0
3573,23283,8,0x1404e300
3574,15248,8,0x140ea040
3575,14591,8,0x14185d80
3576,16562,8,0x14221ac0
3577,30536,8,0x142bd800
3578,18245,8,0x14359540
3579,16381,8,0x143f5280
3580,14996,8,0x14490fc0
3581,32255,8,0x1452cd00
3582,15267,8,0x145c8a40
3583,14234,8,0x14664780
3584,14405,8,0x147004c0
3585,24532,8,0x1479c200
3586,14919,8,0x14837f40
3587,13926,8,0x148d3c80
3588,14692,8,0x1496f9c0
3589,24082,8,0x14a0b700
3590,15059,8,0x14aa7440
3591,13984,8,0x14b43180
3592,14199,8,0x14bdeec0
3593,23221,8,0x14c7ac00
3594,14891,8,0x14d16940
3595,14205,8,0x14db2680
3596,14675,8,0x14e4e3c0
3597,23293,8,0x14eea100
3598,15265,8,0x14f85e40
3599,14381,8,0x15021b80
3600,14473,8,0x150bd8c0
3601,101042,8,0x15159600
3602,18648,8,0x151f5340
3603,21094,8,0x15291080
3604,18342,8,0x1532cdc0
3605,26966,8,0x153c8b00
3606,20053,8,0x15464840
3607,18638,8,0x15500580
3608,15344,8,0x1559c2c0
3609,24895,8,0x15638000
3610,18078,8,0x156d3d40
3611,15950,8,0x1576fa80
3612,16464,8,0x1580b7c0
3613,24393,8,0x158a7500
3614,17565,8,0x15943240
3615,17520,8,0x159def80
3616,17053,8,0x15a7acc0
3617,24767,8,0x15b16a00
3618,17437,8,0x15bb2740
3619,16522,8,0x15c4e480
3620,16480,8,0x15cea1c0
3621,25333,8,0x15d85f00
3622,17812,8,0x15e21c40
3623,16574,8,0x15ebd980
3624,16421,8,0x15f596c0
3625,24874,8,0x15ff5400
3626,17636,8,0x16091140
3627,17014,8,0x1612ce80
3628,16295,8,0x161c8bc0
3629,34501,8,0x16264900
3630,17812,8,0x16300640
3631,16562,8,0x1639c380
3632,16654,8,0x164380c0
3633,25169,8,0x164d3e00
3634,17231,8,0x1656fb40
3635,16448,8,0x1660b880
3636,16302,8,0x166a75c0
3637,25765,8,0x16743300
3638,17730,8,0x167df040
3639,16454,8,0x1687ad80
3640,19505,8,0x16916ac0
3641,31618,8,0x169b2800
3642,21243,8,0x16a4e540
3643,17984,8,0x16aea280
3644,17329,8,0x16b85fc0
3645,26257,8,0x16c21d00
3646,17945,8,0x16cbda40
3647,16470,8,0x16d59780
3648,16921,8,0x16df54c0
3649,24715,8,0x16e91200
3650,17266,8,0x16f2cf40
3651,16548,8,0x16fc8c80
3652,17097,8,0x170649c0
3653,25648,8,0x17100700
3654,17708,8,0x1719c440
3655,16541,8,0x17238180
3656,16294,8,0x172d3ec0
3657,25404,8,0x1736fc00
3658,17325,8,0x1740b940
3659,16741,8,0x174a7680
3660,16119,8,0x175433c0
3661,25135,8,0x175df100
3662,17927,8,0x1767ae40
3663,16301,8,0x17716b80
3664,16827,8,0x177b28c0
3665,25540,8,0x1784e600
3666,17655,8,0x178ea340
3667,16423,8,0x17986080
3668,17233,8,0x17a21dc0
3669,25371,8,0x17abdb00
3670,17642,8,0x17b59840
3671,20805,8,0x17bf5580
3672,16860,8,0x17c912c0
3673,24661,8,0x17d2d000
3674,16808,8,0x17dc8d40
3675,16439,8,0x17e64a80
3676,17511,8,0x17f007c0
3677,30257,8,0x17f9c500
3678,17953,8,0x18038240
3679,16533,8,0x180d3f80
3680,16475,8,0x1816fcc0
3681,46640,8,0x1820ba00
3682,18108,8,0x182a7740
3683,15813,8,0x18343480
3684,16598,8,0x183df1c0
3685,25889,8,0x1847af00
3686,18185,8,0x18516c40
3687,16587,8,0x185b2980
3688,16929,8,0x1864e6c0
3689,25473,8,0x186ea400
3690,17384,8,0x18786140
3691,17847,8,0x18821e80
3692,16698,8,0x188bdbc0
3693,25344,8,0x18959900
3694,17264,8,0x189f5640
3695,17215,8,0x18a91380
3696,16595,8,0x18b2d0c0
3697,26482,8,0x18bc8e00
3698,17395,8,0x18c64b40
3699,16829,8,0x18d00880
3700,16192,8,0x18d9c5c0
3701,25839,8,0x18e38300
3702,17665,8,0x18ed4040
3703,16569,8,0x18f6fd80
3704,18615,8,0x1900bac0
3705,31223,8,0x190a7800
3706,20027,8,0x19143540
3707,21980,8,0x191df280
3708,17125,8,0x1927afc0
3709,26797,8,0x19316d00
3710,17554,8,0x193b2a40
3711,17305,8,0x1944e780
3712,16987,8,0x194ea4c0
3713,24887,8,0x19586200
3714,17917,8,0x19621f40
3715,17071,8,0x196bdc80
3716,16759,8,0x197599c0
3717,25509,8,0x197f5700
3718,18179,8,0x19891440
3719,16730,8,0x1992d180
3720,17517,8,0x199c8ec0
3721,24662,8,0x19a64c00
3722,17817,8,0x19b00940
3723,16888,8,0x19b9c680
3724,17685,8,0x19c383c0
3725,29067,8,0x19cd4100
3726,17535,8,0x19d6fe40
3727,17458,8,0x19e0bb80
3728,16768,8,0x19ea78c0
3729,25322,8,0x19f43600
3730,18009,8,0x19fdf340
3731,17594,8,0x1a07b080
3732,16817,8,0x1a116dc0
3733,24946,8,0x1a1b2b00
3734,17953,8,0x1a24e840
3735,16875,8,0x1a2ea580
3736,16264,8,0x1a3862c0
3737,24703,8,0x1a422000
3738,18062,8,0x1a4bdd40
3739,16504,8,0x1a559a80
3740,16514,8,0x1a5f57c0
3741,26038,8,0x1a691500
3742,18188,8,0x1a72d240
3743,16556,8,0x1a7c8f80
3744,16599,8,0x1a864cc0
3745,25430,8,0x1a900a00
3746,17165,8,0x1a99c740
3747,17339,8,0x1aa38480
3748,17546,8,0x1aad41c0
3749,26062,8,0x1ab6ff00
3750,18275,8,0x1ac0bc40
3751,26068,8,0x1aca7980
3752,17320,8,0x1ad436c0
3753,25430,8,0x1addf400
3754,17972,8,0x1ae7b140
3755,16445,8,0x1af16e80
3756,17227,8,0x1afb2bc0
3757,25884,8,0x1b04e900
3758,18140,8,0x1b0ea640
3759,16859,8,0x1b186380
3760,16794,8,0x1b2220c0
3761,25944,8,0x1b2bde00
3762,17830,8,0x1b359b40
3763,16694,8,0x1b3f5880
3764,17509,8,0x1b4915c0
3765,25385,8,0x1b52d300
3766,17744,8,0x1b5c9040
3767,16770,8,0x1b664d80
3768,19067,8,0x1b700ac0
3769,31490,8,0x1b79c800
3770,19728,8,0x1b838540
3771,18719,8,0x1b8d4280
3772,17627,8,0x1b96ffc0
3773,32461,8,0x1ba0bd00
3774,17615,8,0x1baa7a40
3775,16521,8,0x1bb43780
3776,17041,8,0x1bbdf4c0
3777,25737,8,0x1bc7b200
3778,17360,8,0x1bd16f40
3779,16906,8,0x1bdb2c80
3780,16936,8,0x1be4e9c0
3781,25070,8,0x1beea700
3782,17644,8,0x1bf86440
3783,16865,8,0x1c022180
3784,16762,8,0x1c0bdec0
3785,25439,8,0x1c159c00
3786,18281,8,0x1c1f5940
3787,17112,8,0x1c291680
3788,16950,8,0x1c32d3c0
3789,26975,8,0x1c3c9100
3790,17516,8,0x1c464e40
3791,17589,8,0x1c500b80
3792,17149,8,0x1c59c8c0
3793,25100,8,0x1c638600
3794,17152,8,0x1c6d4340
3795,17053,8,0x1c770080
3796,17325,8,0x1c80bdc0
3797,25724,8,0x1c8a7b00
3798,17555,8,0x1c943840
3799,17777,8,0x1c9df580
3800,17113,8,0x1ca7b2c0
3801,25692,8,0x1cb17000
3802,17825,8,0x1cbb2d40
3803,16793,8,0x1cc4ea80
3804,17205,8,0x1ccea7c0
3805,25030,8,0x1cd86500
3806,17818,8,0x1ce22240
3807,17292,8,0x1cebdf80
3808,16774,8,0x1cf59cc0
3809,25053,8,0x1cff5a00
3810,17893,8,0x1d091740
3811,17535,8,0x1d12d480
3812,16813,8,0x1d1c91c0
3813,25305,8,0x1d264f00
3814,18277,8,0x1d300c40
3815,17325,8,0x1d39c980
3816,17078,8,0x1d4386c0
3817,26029,8,0x1d4d4400
3818,17906,8,0x1d570140
3819,16958,8,0x1d60be80
3820,16451,8,0x1d6a7bc0
3821,29809,8,0x1d743900
3822,17919,8,0x1d7df640
3823,16968,8,0x1d87b380
3824,17316,8,0x1d9170c0
3825,27409,8,0x1d9b2e00
3826,17625,8,0x1da4eb40
3827,17313,8,0x1daea880
3828,16683,8,0x1db865c0
3829,25738,8,0x1dc22300
3830,18100,8,0x1dcbe040
3831,16842,8,0x1dd59d80
3832,18993,8,0x1ddf5ac0
3833,31698,8,0x1de91800
3834,20467,8,0x1df2d540
3835,18654,8,0x1dfc9280
3836,16978,8,0x1e064fc0
3837,26334,8,0x1e100d00
3838,18110,8,0x1e19ca40
3839,17389,8,0x1e238780
3840,17030,8,0x1e2d44c0
3841,25913,8,0x1e370200
3842,18147,8,0x1e40bf40
3843,16867,8,0x1e4a7c80
3844,16656,8,0x1e5439c0
3845,25055,8,0x1e5df700
3846,17872,8,0x1e67b440
3847,17416,8,0x1e717180
3848,17398,8,0x1e7b2ec0
3849,25321,8,0x1e84ec00
3850,18415,8,0x1e8ea940
3851,16461,8,0x1e986680
3852,18007,8,0x1ea223c0
3853,25712,8,0x1eabe100
3854,18689,8,0x1eb59e40
3855,17985,8,0x1ebf5b80
3856,18083,8,0x1ec918c0
3857,25137,8,0x1ed2d600
3858,17393,8,0x1edc9340
3859,16966,8,0x1ee65080
3860,17476,8,0x1ef00dc0
3861,25450,8,0x1ef9cb00
3862,17903,8,0x1f038840
3863,17318,8,0x1f0d4580
3864,17350,8,0x1f1702c0
3865,25346,8,0x1f20c000
3866,17825,8,0x1f2a7d40
3867,16871,8,0x1f343a80
3868,18125,8,0x1f3df7c0
3869,33092,8,0x1f47b500
3870,18230,8,0x1f517240
3871,17211,8,0x1f5b2f80
3872,17381,8,0x1f64ecc0
3873,27655,8,0x1f6eaa00
3874,17545,8,0x1f786740
3875,16904,8,0x1f822480
3876,18235,8,0x1f8be1c0
3877,25746,8,0x1f959f00
3878,17705,8,0x1f9f5c40
3879,17602,8,0x1fa91980
3880,17121,8,0x1fb2d6c0
3881,25484,8,0x1fbc9400
3882,17320,8,0x1fc65140
3883,17158,8,0x1fd00e80
3884,17366,8,0x1fd9cbc0
3885,24927,8,0x1fe38900
3886,18082,8,0x1fed4640
3887,17821,8,0x1ff70380
3888,17125,8,0x2000c0c0
3889,25135,8,0x200a7e00
3890,17685,8,0x20143b40
3891,17847,8,0x201df880
3892,17761,8,0x2027b5c0
3893,25769,8,0x20317300
3894,18145,8,0x203b3040
3895,18222,8,0x2044ed80
3896,19791,8,0x204eaac0
3897,31280,8,0x20586800
3898,20011,8,0x20622540
3899,19172,8,0x206be280
3900,18029,8,0x20759fc0
3901,34132,8,0x207f5d00
3902,18321,8,0x20891a40
3903,17552,8,0x2092d780
3904,16630,8,0x209c94c0
3905,24279,8,0x20a65200
3906,17527,8,0x20b00f40
3907,17012,8,0x20b9cc80
3908,17753,8,0x20c389c0
3909,25309,8,0x20cd4700
3910,18109,8,0x20d70440
3911,17146,8,0x20e0c180
3912,16812,8,0x20ea7ec0
3913,25176,8,0x20f43c00
3914,18529,8,0x20fdf940
3915,16811,8,0x2107b680
3916,17799,8,0x211173c0
3917,33464,8,0x211b3100
3918,18300,8,0x2124ee40
3919,17431,8,0x212eab80
3920,16876,8,0x213868c0
3921,26756,8,0x21422600
3922,18873,8,0x214be340
3923,17398,8,0x2155a080
3924,17420,8,0x215f5dc0
3925,26586,8,0x21691b00
3926,18240,8,0x2172d840
3927,16789,8,0x217c9580
3928,17053,8,0x218652c0
3929,25524,8,0x21901000
3930,18124,8,0x2199cd40
3931,17029,8,0x21a38a80
3932,16692,8,0x21ad47c0
3933,26398,8,0x21b70500
3934,18533,8,0x21c0c240
3935,17212,8,0x21ca7f80
3936,16861,8,0x21d43cc0
3937,25259,8,0x21ddfa00
3938,18108,8,0x21e7b740
3939,18256,8,0x21f17480
3940,17988,8,0x21fb31c0
3941,26124,8,0x2204ef00
3942,18533,8,0x220eac40
3943,17364,8,0x22186980
3944,17176,8,0x222226c0
3945,26258,8,0x222be400
3946,18815,8,0x2235a140
3947,17121,8,0x223f5e80
3948,17619,8,0x22491bc0
3949,25625,8,0x2252d900
3950,18198,8,0x225c9640
3951,17056,8,0x22665380
3952,17095,8,0x227010c0
3953,26111,8,0x2279ce00
3954,18605,8,0x22838b40
3955,16942,8,0x228d4880
3956,17040,8,0x229705c0
3957,25833,8,0x22a0c300
3958,17815,8,0x22aa8040
3959,17082,8,0x22b43d80
3960,19367,8,0x22bdfac0
3961,32161,8,0x22c7b800
3962,20754,8,0x22d17540
3963,18833,8,0x22db3280
3964,17561,8,0x22e4efc0
3965,34405,8,0x22eead00
3966,17965,8,0x22f86a40
3967,17608,8,0x23022780
3968,18372,8,0x230be4c0
3969,26279,8,0x2315a200
3970,17684,8,0x231f5f40
3971,17328,8,0x23291c80
3972,17541,8,0x2332d9c0
3973,24967,8,0x233c9700
3974,17990,8,0x23465440
3975,17485,8,0x23501180
3976,17099,8,0x2359cec0
3977,25309,8,0x23638c00
3978,17757,8,0x236d4940
3979,17423,8,0x23770680
3980,17162,8,0x2380c3c0
3981,25683,8,0x238a8100
3982,18445,8,0x23943e40
3983,17250,8,0x239dfb80
3984,17145,8,0x23a7b8c0
3985,25029,8,0x23b17600
3986,18069,8,0x23bb3340
3987,17225,8,0x23c4f080
3988,17412,8,0x23ceadc0
3989,25030,8,0x23d86b00
3990,18850,8,0x23e22840
3991,17774,8,0x23ebe580
3992,17455,8,0x23f5a2c0
3993,26412,8,0x23ff6000
3994,18695,8,0x24091d40
3995,17073,8,0x2412da80
3996,16677,8,0x241c97c0
3997,26655,8,0x24265500
3998,18492,8,0x24301240
3999,17139,8,0x2439cf80
4000,16975,8,0x24438cc0
4001,25271,8,0x244d4a00
4002,18374,8,0x24570740
4003,16942,8,0x2460c480
4004,17309,8,0x246a81c0
4005,25374,8,0x24743f00
4006,18691,8,0x247dfc40
4007,17244,8,0x2487b980
4008,17382,8,0x249176c0
4009,24659,8,0x249b3400
4010,18524,8,0x24a4f140
4011,17316,8,0x24aeae80
4012,17385,8,0x24b86bc0
4013,33038,8,0x24c22900
4014,18167,8,0x24cbe640
4015,17237,8,0x24d5a380
4016,16480,8,0x24df60c0
4017,27080,8,0x24e91e00
4018,18237,8,0x24f2db40
4019,18018,8,0x24fc9880
4020,17191,8,0x250655c0
4021,26406,8,0x25101300
4022,19247,8,0x2519d040
4023,17337,8,0x25238d80
4024,18302,8,0x252d4ac0
4025,31306,8,0x25370800
4026,20148,8,0x2540c540
4027,19291,8,0x254a8280
4028,17503,8,0x25543fc0
4029,26378,8,0x255dfd00
4030,18872,8,0x2567ba40
4031,17532,8,0x25717780
4032,17127,8,0x257b34c0
4033,26040,8,0x2584f200
4034,18334,8,0x258eaf40
4035,17309,8,0x25986c80
4036,17213,8,0x25a229c0
4037,25615,8,0x25abe700
4038,17905,8,0x25b5a440
4039,17542,8,0x25bf6180
4040,17847,8,0x25c91ec0
4041,26818,8,0x25d2dc00
4042,18000,8,0x25dc9940
4043,17717,8,0x25e65680
4044,18298,8,0x25f013c0
4045,26034,8,0x25f9d100
4046,17972,8,0x26038e40
4047,17474,8,0x260d4b80
4048,17699,8,0x261708c0
4049,27093,8,0x2620c600
4050,17948,8,0x262a8340
4051,17208,8,0x26344080
4052,17301,8,0x263dfdc0
4053,26248,8,0x2647bb00
4054,18174,8,0x26517840
4055,17802,8,0x265b3580
4056,17196,8,0x2664f2c0
4057,25320,8,0x266eb000
4058,17507,8,0x26786d40
4059,17279,8,0x26822a80
4060,17395,8,0x268be7c0
4061,34592,8,0x2695a500
4062,18974,8,0x269f6240
4063,18188,8,0x26a91f80
4064,17378,8,0x26b2dcc0
4065,26646,8,0x26bc9a00
4066,17881,8,0x26c65740
4067,17730,8,0x26d01480
4068,17624,8,0x26d9d1c0
4069,25652,8,0x26e38f00
4070,18761,8,0x26ed4c40
4071,17791,8,0x26f70980
4072,16942,8,0x2700c6c0
4073,26223,8,0x270a8400
4074,17613,8,0x27144140
4075,18141,8,0x271dfe80
4076,17758,8,0x2727bbc0
4077,25398,8,0x27317900
4078,19041,8,0x273b3640
4079,17790,8,0x2744f380
4080,17074,8,0x274eb0c0
4081,25559,8,0x27586e00
4082,18012,8,0x27622b40
4083,17059,8,0x276be880
4084,17828,8,0x2775a5c0
4085,25902,8,0x277f6300
4086,18247,8,0x27892040
4087,17484,8,0x2792dd80
4088,19276,8,0x279c9ac0
4089,36434,8,0x27a65800
4090,20981,8,0x27b01540
4091,24380,8,0x27b9d280
4092,17357,8,0x27c38fc0
4093,28469,8,0x27cd4d00
4094,18294,8,0x27d70a40
4095,17925,8,0x27e0c780
