index,rtt_ns,server_latency_ns,addr
8411,52633,8,0xc136b40
8412,60662,8,0xc1d2880
8413,35708,8,0xc26e5c0
8414,36321,8,0xc30a300
8415,33835,8,0xc3a6040
8416,33863,8,0xc441d80
8417,33461,8,0xc4ddac0
8418,39772,8,0xc579800
8419,33958,8,0xc615540
8420,33147,8,0xc6b1280
8421,36751,8,0xc74cfc0
8422,36145,8,0xc7e8d00
8423,34615,8,0xc884a40
8424,34614,8,0xc920780
8425,34046,8,0xc9bc4c0
8426,34158,8,0xca58200
8427,44231,8,0xcaf3f40
8428,36468,8,0xcb8fc80
8429,35373,8,0xcc2b9c0
8430,34742,8,0xccc7700
8431,34693,8,0xcd63440
8432,35056,8,0xcdff180
8433,32927,8,0xce9aec0
8434,37023,8,0xcf36c00
8435,33557,8,0xcfd2940
8436,34499,8,0xd06e680
8437,34019,8,0xd10a3c0
8438,34411,8,0xd1a6100
8439,34059,8,0xd241e40
8440,33892,8,0xd2ddb80
8441,37661,8,0xd3798c0
8442,34192,8,0xd415600
8443,33449,8,0xd4b1340
8444,33849,8,0xd54d080
8445,33139,8,0xd5e8dc0
8446,35734,8,0xd684b00
8447,34195,8,0xd720840
8448,33291,8,0xd7bc580
8449,33615,8,0xd8582c0
8450,36663,8,0xd8f4000
8451,36385,8,0xd98fd40
8452,34151,8,0xda2ba80
8453,33184,8,0xdac77c0
8454,33839,8,0xdb63500
8455,34351,8,0xdbff240
8456,33268,8,0xdc9af80
8457,33312,8,0xdd36cc0
8458,34190,8,0xddd2a00
8459,34490,8,0xde6e740
8460,35934,8,0xdf0a480
8461,34061,8,0xdfa61c0
8462,34496,8,0xe041f00
8463,33961,8,0xe0ddc40
8464,32740,8,0xe179980
8465,34032,8,0xe2156c0
8466,37227,8,0xe2b1400
8467,34625,8,0xe34d140
8468,33441,8,0xe3e8e80
8469,34512,8,0xe484bc0
8470,34208,8,0xe520900
8471,33753,8,0xe5bc640
8472,33330,8,0xe658380
8473,33271,8,0xe6f40c0
8474,35828,8,0xe78fe00
8475,34027,8,0xe82bb40
8476,34219,8,0xe8c7880
8477,34482,8,0xe9635c0
8478,34434,8,0xe9ff300
8479,33862,8,0xea9b040
8480,34022,8,0xeb36d80
8481,33943,8,0xebd2ac0
8482,37398,8,0xec6e800
8483,34062,8,0xed0a540
8484,33629,8,0xeda6280
8485,36497,8,0xee41fc0
8486,33890,8,0xeeddd00
8487,34577,8,0xef79a40
8488,33336,8,0xf015780
8489,33014,8,0xf0b14c0
8490,34140,8,0xf14d200
8491,33307,8,0xf1e8f40
8492,33692,8,0xf284c80
8493,34244,8,0xf3209c0
8494,33658,8,0xf3bc700
8495,34279,8,0xf458440
8496,33496,8,0xf4f4180
8497,33401,8,0xf58fec0
8498,37002,8,0xf62bc00
8499,37547,8,0xf6c7940
8500,33225,8,0xf763680
8501,34970,8,0xf7ff3c0
8502,34304,8,0xf89b100
8503,33580,8,0xf936e40
8504,33821,8,0xf9d2b80
8505,37910,8,0xfa6e8c0
8506,33786,8,0xfb0a600
8507,32984,8,0xfba6340
8508,32713,8,0xfc42080
8509,34803,8,0xfcdddc0
8510,35190,8,0xfd79b00
8511,33641,8,0xfe15840
8512,33823,8,0xfeb1580
8513,34605,8,0xff4d2c0
8514,36246,8,0xffe9000
8515,34796,8,0x10084d40
8516,32548,8,0x10120a80
8517,34872,8,0x101bc7c0
8518,34386,8,0x10258500
8519,33742,8,0x102f4240
8520,33283,8,0x1038ff80
8521,35644,8,0x1042bcc0
8522,33996,8,0x104c7a00
8523,33610,8,0x10563740
8524,33226,8,0x105ff480
8525,35129,8,0x1069b1c0
8526,33877,8,0x10736f00
8527,33937,8,0x107d2c40
8528,33843,8,0x1086e980
8529,34507,8,0x1090a6c0
8530,37728,8,0x109a6400
8531,33695,8,0x10a42140
8532,32803,8,0x10adde80
8533,34473,8,0x10b79bc0
8534,33538,8,0x10c15900
8535,34064,8,0x10cb1640
8536,33809,8,0x10d4d380
8537,35361,8,0x10de90c0
8538,34847,8,0x10e84e00
8539,39295,8,0x10f20b40
8540,35969,8,0x10fbc880
8541,34444,8,0x110585c0
8542,34178,8,0x110f4300
8543,34010,8,0x11190040
8544,34793,8,0x1122bd80
8545,34143,8,0x112c7ac0
8546,36827,8,0x11363800
8547,34074,8,0x113ff540
8548,33511,8,0x1149b280
8549,36853,8,0x11536fc0
8550,32748,8,0x115d2d00
8551,34202,8,0x1166ea40
8552,33613,8,0x1170a780
8553,34066,8,0x117a64c0
8554,33357,8,0x11842200
8555,33580,8,0x118ddf40
8556,33772,8,0x11979c80
8557,35498,8,0x11a159c0
8558,37415,8,0x11ab1700
8559,33914,8,0x11b4d440
8560,33073,8,0x11be9180
8561,34663,8,0x11c84ec0
8562,37180,8,0x11d20c00
8563,34463,8,0x11dbc940
8564,32668,8,0x11e58680
8565,34350,8,0x11ef43c0
8566,33798,8,0x11f90100
8567,34151,8,0x1202be40
8568,33738,8,0x120c7b80
8569,34857,8,0x121638c0
8570,34612,8,0x121ff600
8571,35624,8,0x1229b340
8572,33951,8,0x12337080
8573,34425,8,0x123d2dc0
8574,34120,8,0x1246eb00
8575,34133,8,0x1250a840
8576,32543,8,0x125a6580
8577,34622,8,0x126422c0
8578,36870,8,0x126de000
8579,33523,8,0x12779d40
8580,33255,8,0x12815a80
8581,33771,8,0x128b17c0
8582,33718,8,0x1294d500
8583,32889,8,0x129e9240
8584,33315,8,0x12a84f80
8585,35168,8,0x12b20cc0
8586,34743,8,0x12bbca00
8587,32698,8,0x12c58740
8588,32868,8,0x12cf4480
8589,34591,8,0x12d901c0
8590,34277,8,0x12e2bf00
8591,33949,8,0x12ec7c40
8592,33179,8,0x12f63980
8593,34247,8,0x12fff6c0
8594,37101,8,0x1309b400
8595,32779,8,0x13137140
8596,33145,8,0x131d2e80
8597,34590,8,0x1326ebc0
8598,34148,8,0x1330a900
8599,35388,8,0x133a6640
8600,33083,8,0x13442380
8601,35072,8,0x134de0c0
8602,34007,8,0x13579e00
8603,33071,8,0x13615b40
8604,33068,8,0x136b1880
8605,35059,8,0x1374d5c0
8606,34312,8,0x137e9300
8607,33384,8,0x13885040
8608,33871,8,0x13920d80
8609,34074,8,0x139bcac0
8610,37312,8,0x13a58800
8611,34188,8,0x13af4540
8612,33599,8,0x13b90280
8613,37381,8,0x13c2bfc0
8614,33966,8,0x13cc7d00
8615,34145,8,0x13d63a40
8616,35777,8,0x13dff780
8617,34791,8,0x13e9b4c0
8618,33521,8,0x13f37200
8619,33364,8,0x13fd2f40
8620,33738,8,0x1406ec80
8621,35169,8,0x1410a9c0
8622,33502,8,0x141a6700
8623,34404,8,0x14242440
8624,32991,8,0x142de180
8625,34554,8,0x14379ec0
8626,38104,8,0x14415c00
8627,33398,8,0x144b1940
8628,33443,8,0x1454d680
8629,34670,8,0x145e93c0
8630,33915,8,0x14685100
8631,33374,8,0x14720e40
8632,33470,8,0x147bcb80
8633,34659,8,0x148588c0
8634,32565,8,0x148f4600
8635,33494,8,0x14990340
8636,33118,8,0x14a2c080
8637,34573,8,0x14ac7dc0
8638,33613,8,0x14b63b00
8639,34478,8,0x14bff840
8640,33682,8,0x14c9b580
8641,35736,8,0x14d372c0
8642,36099,8,0x14dd3000
8643,33340,8,0x14e6ed40
8644,33749,8,0x14f0aa80
8645,33982,8,0x14fa67c0
8646,34058,8,0x15042500
8647,34250,8,0x150de240
8648,34787,8,0x15179f80
8649,34158,8,0x15215cc0
8650,33206,8,0x152b1a00
8651,33659,8,0x1534d740
8652,39535,8,0x153e9480
8653,36228,8,0x154851c0
8654,33745,8,0x15520f00
8655,35555,8,0x155bcc40
8656,33553,8,0x15658980
8657,32710,8,0x156f46c0
8658,36841,8,0x15790400
8659,33733,8,0x1582c140
8660,33165,8,0x158c7e80
8661,34110,8,0x15963bc0
8662,34179,8,0x159ff900
8663,34610,8,0x15a9b640
8664,33196,8,0x15b37380
8665,34434,8,0x15bd30c0
8666,32855,8,0x15c6ee00
8667,33049,8,0x15d0ab40
8668,33542,8,0x15da6880
8669,35811,8,0x15e425c0
8670,33368,8,0x15ede300
8671,35062,8,0x15f7a040
8672,33976,8,0x16015d80
8673,33259,8,0x160b1ac0
8674,35847,8,0x1614d800
8675,37740,8,0x161e9540
8676,35254,8,0x16285280
8677,36123,8,0x16320fc0
8678,34326,8,0x163bcd00
8679,34574,8,0x16458a40
8680,32256,8,0x164f4780
8681,33599,8,0x165904c0
8682,35359,8,0x1662c200
8683,33915,8,0x166c7f40
8684,33568,8,0x16763c80
8685,33835,8,0x167ff9c0
8686,32166,8,0x1689b700
8687,34782,8,0x16937440
8688,33725,8,0x169d3180
8689,34137,8,0x16a6eec0
8690,36721,8,0x16b0ac00
8691,33825,8,0x16ba6940
8692,34369,8,0x16c42680
8693,33944,8,0x16cde3c0
8694,33444,8,0x16d7a100
8695,34062,8,0x16e15e40
8696,35287,8,0x16eb1b80
8697,34501,8,0x16f4d8c0
8698,33264,8,0x16fe9600
8699,33515,8,0x17085340
8700,33924,8,0x17121080
8701,34243,8,0x171bcdc0
8702,33263,8,0x17258b00
8703,34057,8,0x172f4840
8704,33723,8,0x17390580
8705,33950,8,0x1742c2c0
8706,36610,8,0x174c8000
8707,34208,8,0x17563d40
8708,34320,8,0x175ffa80
8709,33510,8,0x1769b7c0
8710,34793,8,0x17737500
8711,33682,8,0x177d3240
8712,33956,8,0x1786ef80
8713,33986,8,0x1790acc0
8714,33150,8,0x179a6a00
8715,35070,8,0x17a42740
8716,34238,8,0x17ade480
8717,34280,8,0x17b7a1c0
8718,32772,8,0x17c15f00
8719,33555,8,0x17cb1c40
8720,34117,8,0x17d4d980
8721,33804,8,0x17de96c0
8722,36302,8,0x17e85400
8723,34038,8,0x17f21140
8724,35427,8,0x17fbce80
8725,33344,8,0x18058bc0
8726,33046,8,0x180f4900
8727,34289,8,0x18190640
8728,32726,8,0x1822c380
8729,34040,8,0x182c80c0
8730,32436,8,0x18363e00
8731,34486,8,0x183ffb40
8732,33774,8,0x1849b880
8733,34708,8,0x185375c0
8734,36656,8,0x185d3300
8735,34867,8,0x1866f040
8736,34320,8,0x1870ad80
8737,33633,8,0x187a6ac0
8738,37374,8,0x18842800
8739,34848,8,0x188de540
8740,33487,8,0x1897a280
8741,35311,8,0x18a15fc0
8742,33462,8,0x18ab1d00
8743,34381,8,0x18b4da40
8744,33756,8,0x18be9780
8745,33946,8,0x18c854c0
8746,33142,8,0x18d21200
8747,35420,8,0x18dbcf40
8748,33831,8,0x18e58c80
8749,33261,8,0x18ef49c0
8750,33247,8,0x18f90700
8751,34806,8,0x1902c440
8752,36048,8,0x190c8180
8753,33282,8,0x19163ec0
8754,35619,8,0x191ffc00
8755,34330,8,0x1929b940
8756,33874,8,0x19337680
8757,33021,8,0x193d33c0
8758,34191,8,0x1946f100
8759,34672,8,0x1950ae40
8760,33401,8,0x195a6b80
8761,34167,8,0x196428c0
8762,33079,8,0x196de600
8763,34413,8,0x1977a340
8764,34273,8,0x19816080
8765,39642,8,0x198b1dc0
8766,36365,8,0x1994db00
8767,33627,8,0x199e9840
8768,33773,8,0x19a85580
8769,33732,8,0x19b212c0
8770,36385,8,0x19bbd000
8771,34910,8,0x19c58d40
8772,33291,8,0x19cf4a80
8773,34159,8,0x19d907c0
8774,33175,8,0x19e2c500
8775,34511,8,0x19ec8240
8776,34219,8,0x19f63f80
8777,34814,8,0x19fffcc0
8778,33340,8,0x1a09ba00
8779,34649,8,0x1a137740
8780,34877,8,0x1a1d3480
8781,33598,8,0x1a26f1c0
8782,33326,8,0x1a30af00
8783,33285,8,0x1a3a6c40
8784,34355,8,0x1a442980
8785,34578,8,0x1a4de6c0
8786,36127,8,0x1a57a400
8787,33710,8,0x1a616140
8788,33031,8,0x1a6b1e80
8789,33531,8,0x1a74dbc0
8790,33619,8,0x1a7e9900
8791,34080,8,0x1a885640
8792,36958,8,0x1a921380
8793,34343,8,0x1a9bd0c0
8794,35104,8,0x1aa58e00
8795,34439,8,0x1aaf4b40
8796,33611,8,0x1ab90880
8797,34198,8,0x1ac2c5c0
8798,33876,8,0x1acc8300
8799,34043,8,0x1ad64040
8800,33608,8,0x1adffd80
8801,34729,8,0x1ae9bac0
8802,35706,8,0x1af37800
8803,33573,8,0x1afd3540
8804,34522,8,0x1b06f280
8805,36161,8,0x1b10afc0
8806,33349,8,0x1b1a6d00
8807,35570,8,0x1b242a40
8808,34767,8,0x1b2de780
8809,34996,8,0x1b37a4c0
8810,33439,8,0x1b416200
8811,34348,8,0x1b4b1f40
8812,34205,8,0x1b54dc80
8813,33591,8,0x1b5e99c0
8814,33253,8,0x1b685700
8815,34215,8,0x1b721440
8816,34555,8,0x1b7bd180
8817,32815,8,0x1b858ec0
8818,36256,8,0x1b8f4c00
8819,34214,8,0x1b990940
8820,33894,8,0x1ba2c680
8821,34791,8,0x1bac83c0
8822,32528,8,0x1bb64100
8823,34653,8,0x1bbffe40
8824,34275,8,0x1bc9bb80
8825,34641,8,0x1bd378c0
8826,34214,8,0x1bdd3600
8827,34396,8,0x1be6f340
8828,33430,8,0x1bf0b080
8829,33849,8,0x1bfa6dc0
8830,34878,8,0x1c042b00
8831,35223,8,0x1c0de840
8832,34413,8,0x1c17a580
8833,33471,8,0x1c2162c0
8834,36545,8,0x1c2b2000
8835,36394,8,0x1c34dd40
8836,34041,8,0x1c3e9a80
8837,33682,8,0x1c4857c0
8838,32986,8,0x1c521500
8839,34148,8,0x1c5bd240
8840,33221,8,0x1c658f80
8841,33666,8,0x1c6f4cc0
8842,33336,8,0x1c790a00
8843,34696,8,0x1c82c740
8844,33534,8,0x1c8c8480
8845,34276,8,0x1c9641c0
8846,35478,8,0x1c9fff00
8847,34107,8,0x1ca9bc40
8848,33124,8,0x1cb37980
8849,33473,8,0x1cbd36c0
8850,42593,8,0x1cc6f400
8851,34685,8,0x1cd0b140
8852,33654,8,0x1cda6e80
8853,33734,8,0x1ce42bc0
8854,34714,8,0x1cede900
8855,33786,8,0x1cf7a640
8856,33981,8,0x1d016380
8857,33840,8,0x1d0b20c0
8858,34262,8,0x1d14de00
8859,33958,8,0x1d1e9b40
8860,33662,8,0x1d285880
8861,33868,8,0x1d3215c0
8862,34606,8,0x1d3bd300
8863,33585,8,0x1d459040
8864,35034,8,0x1d4f4d80
8865,33080,8,0x1d590ac0
8866,37700,8,0x1d62c800
8867,34134,8,0x1d6c8540
8868,33476,8,0x1d764280
8869,35516,8,0x1d7fffc0
8870,33882,8,0x1d89bd00
8871,33438,8,0x1d937a40
8872,33664,8,0x1d9d3780
8873,33859,8,0x1da6f4c0
8874,34498,8,0x1db0b200
8875,33803,8,0x1dba6f40
8876,33619,8,0x1dc42c80
8877,44301,8,0x1dcde9c0
8878,38010,8,0x1dd7a700
8879,33997,8,0x1de16440
8880,32895,8,0x1deb2180
8881,34319,8,0x1df4dec0
8882,37368,8,0x1dfe9c00
8883,34375,8,0x1e085940
8884,33071,8,0x1e121680
8885,33916,8,0x1e1bd3c0
8886,34169,8,0x1e259100
8887,34357,8,0x1e2f4e40
8888,33806,8,0x1e390b80
8889,34833,8,0x1e42c8c0
8890,34144,8,0x1e4c8600
8891,34955,8,0x1e564340
8892,33607,8,0x1e600080
8893,33943,8,0x1e69bdc0
8894,34945,8,0x1e737b00
8895,33903,8,0x1e7d3840
8896,33199,8,0x1e86f580
8897,33485,8,0x1e90b2c0
8898,36481,8,0x1e9a7000
8899,34154,8,0x1ea42d40
8900,33940,8,0x1eadea80
8901,33583,8,0x1eb7a7c0
8902,34481,8,0x1ec16500
8903,33266,8,0x1ecb2240
8904,34333,8,0x1ed4df80
8905,34796,8,0x1ede9cc0
8906,33498,8,0x1ee85a00
8907,32551,8,0x1ef21740
8908,34174,8,0x1efbd480
8909,36872,8,0x1f0591c0
8910,33290,8,0x1f0f4f00
8911,33007,8,0x1f190c40
8912,33544,8,0x1f22c980
8913,33786,8,0x1f2c86c0
8914,36135,8,0x1f364400
8915,34025,8,0x1f400140
8916,33193,8,0x1f49be80
8917,32998,8,0x1f537bc0
8918,34564,8,0x1f5d3900
8919,36163,8,0x1f66f640
8920,33174,8,0x1f70b380
8921,34079,8,0x1f7a70c0
8922,33980,8,0x1f842e00
8923,33412,8,0x1f8deb40
8924,34064,8,0x1f97a880
8925,34174,8,0x1fa165c0
8926,34145,8,0x1fab2300
8927,34625,8,0x1fb4e040
8928,33909,8,0x1fbe9d80
8929,32881,8,0x1fc85ac0
8930,36218,8,0x1fd21800
8931,34140,8,0x1fdbd540
8932,33340,8,0x1fe59280
8933,36838,8,0x1fef4fc0
8934,33581,8,0x1ff90d00
8935,35048,8,0x2002ca40
8936,33118,8,0x200c8780
8937,33543,8,0x201644c0
8938,34339,8,0x20200200
8939,34104,8,0x2029bf40
8940,33080,8,0x20337c80
8941,33417,8,0x203d39c0
8942,34292,8,0x2046f700
8943,34549,8,0x2050b440
8944,32991,8,0x205a7180
8945,34113,8,0x20642ec0
8946,38745,8,0x206dec00
8947,34065,8,0x2077a940
8948,32926,8,0x20816680
8949,32928,8,0x208b23c0
8950,34580,8,0x2094e100
8951,34117,8,0x209e9e40
8952,33157,8,0x20a85b80
8953,33584,8,0x20b218c0
8954,34231,8,0x20bbd600
8955,33855,8,0x20c59340
8956,33719,8,0x20cf5080
8957,32740,8,0x20d90dc0
8958,34151,8,0x20e2cb00
8959,33395,8,0x20ec8840
8960,33843,8,0x20f64580
8961,35537,8,0x210002c0
8962,37583,8,0x2109c000
8963,34085,8,0x21137d40
8964,33422,8,0x211d3a80
8965,33251,8,0x2126f7c0
8966,34333,8,0x2130b500
8967,36869,8,0x213a7240
8968,33805,8,0x21442f80
8969,33520,8,0x214decc0
8970,34450,8,0x2157aa00
8971,33715,8,0x21616740
8972,34404,8,0x216b2480
8973,33542,8,0x2174e1c0
8974,34244,8,0x217e9f00
8975,35284,8,0x21885c40
8976,33595,8,0x21921980
8977,33122,8,0x219bd6c0
8978,37106,8,0x21a59400
8979,33942,8,0x21af5140
8980,32889,8,0x21b90e80
8981,34841,8,0x21c2cbc0
8982,34033,8,0x21cc8900
8983,33483,8,0x21d64640
8984,33257,8,0x21e00380
8985,33550,8,0x21e9c0c0
8986,33927,8,0x21f37e00
8987,33601,8,0x21fd3b40
8988,33664,8,0x2206f880
8989,36030,8,0x2210b5c0
8990,34191,8,0x221a7300
8991,41365,8,0x22243040
8992,33270,8,0x222ded80
8993,34785,8,0x2237aac0
8994,36339,8,0x22416800
8995,34078,8,0x224b2540
8996,32469,8,0x2254e280
8997,37010,8,0x225e9fc0
8998,34999,8,0x22685d00
8999,34497,8,0x22721a40
9000,33594,8,0x227bd780
9001,35380,8,0x228594c0
9002,35175,8,0x228f5200
9003,33874,8,0x22990f40
9004,33466,8,0x22a2cc80
9005,35149,8,0x22ac89c0
9006,58742,8,0x22b64700
9007,34917,8,0x22c00440
9008,33033,8,0x22c9c180
9009,34083,8,0x22d37ec0
9010,36115,8,0x22dd3c00
9011,32951,8,0x22e6f940
9012,34018,8,0x22f0b680
9013,34720,8,0x22fa73c0
9014,34715,8,0x23043100
9015,33445,8,0x230dee40
9016,34752,8,0x2317ab80
9017,35698,8,0x232168c0
9018,34017,8,0x232b2600
9019,33691,8,0x2334e340
9020,33267,8,0x233ea080
9021,34137,8,0x23485dc0
9022,34757,8,0x23521b00
9023,34296,8,0x235bd840
9024,34233,8,0x23659580
9025,34028,8,0x236f52c0
9026,40149,8,0x23791000
9027,33872,8,0x2382cd40
9028,33745,8,0x238c8a80
9029,38344,8,0x239647c0
9030,36400,8,0x23a00500
9031,34656,8,0x23a9c240
9032,33684,8,0x23b37f80
9033,34943,8,0x23bd3cc0
9034,35191,8,0x23c6fa00
9035,34330,8,0x23d0b740
9036,33104,8,0x23da7480
9037,35217,8,0x23e431c0
9038,34659,8,0x23edef00
9039,34313,8,0x23f7ac40
9040,33799,8,0x24016980
9041,34715,8,0x240b26c0
9042,37508,8,0x2414e400
9043,34413,8,0x241ea140
9044,34748,8,0x24285e80
9045,34402,8,0x24321bc0
9046,34297,8,0x243bd900
9047,33913,8,0x24459640
9048,33360,8,0x244f5380
9049,35170,8,0x245910c0
9050,34516,8,0x2462ce00
9051,33786,8,0x246c8b40
9052,33255,8,0x24764880
9053,35994,8,0x248005c0
9054,34751,8,0x2489c300
9055,33690,8,0x24938040
9056,33724,8,0x249d3d80
9057,35441,8,0x24a6fac0
9058,38469,8,0x24b0b800
9059,34296,8,0x24ba7540
9060,34338,8,0x24c43280
9061,38078,8,0x24cdefc0
9062,34479,8,0x24d7ad00
9063,34694,8,0x24e16a40
9064,33774,8,0x24eb2780
9065,34417,8,0x24f4e4c0
9066,33848,8,0x24fea200
9067,34054,8,0x25085f40
9068,33538,8,0x25121c80
9069,35569,8,0x251bd9c0
9070,35723,8,0x25259700
9071,34608,8,0x252f5440
9072,34899,8,0x25391180
9073,35000,8,0x2542cec0
9074,37322,8,0x254c8c00
9075,33677,8,0x25564940
9076,35559,8,0x25600680
9077,35933,8,0x2569c3c0
9078,34705,8,0x25738100
9079,33603,8,0x257d3e40
9080,34540,8,0x2586fb80
9081,35672,8,0x2590b8c0
9082,34396,8,0x259a7600
9083,33691,8,0x25a43340
9084,37813,8,0x25adf080
9085,35926,8,0x25b7adc0
9086,36788,8,0x25c16b00
9087,33654,8,0x25cb2840
9088,34500,8,0x25d4e580
9089,34358,8,0x25dea2c0
9090,37576,8,0x25e86000
9091,34345,8,0x25f21d40
9092,33840,8,0x25fbda80
9093,34273,8,0x260597c0
9094,33444,8,0x260f5500
9095,34123,8,0x26191240
9096,33947,8,0x2622cf80
9097,35119,8,0x262c8cc0
9098,34343,8,0x26364a00
9099,35149,8,0x26400740
9100,35629,8,0x2649c480
9101,41526,8,0x265381c0
9102,34876,8,0x265d3f00
9103,34131,8,0x2666fc40
9104,34696,8,0x2670b980
9105,34771,8,0x267a76c0
9106,36015,8,0x26843400
9107,34293,8,0x268df140
9108,34535,8,0x2697ae80
9109,34743,8,0x26a16bc0
9110,34533,8,0x26ab2900
9111,34231,8,0x26b4e640
9112,34641,8,0x26bea380
9113,35275,8,0x26c860c0
9114,35848,8,0x26d21e00
9115,34840,8,0x26dbdb40
9116,35214,8,0x26e59880
9117,34926,8,0x26ef55c0
9118,34630,8,0x26f91300
9119,35609,8,0x2702d040
9120,35252,8,0x270c8d80
9121,34986,8,0x27164ac0
9122,37597,8,0x27200800
9123,33845,8,0x2729c540
9124,34364,8,0x27338280
9125,37186,8,0x273d3fc0
9126,34993,8,0x2746fd00
9127,34250,8,0x2750ba40
9128,35573,8,0x275a7780
9129,35243,8,0x276434c0
9130,33875,8,0x276df200
9131,33454,8,0x2777af40
9132,34737,8,0x27816c80
9133,35141,8,0x278b29c0
9134,34258,8,0x2794e700
9135,34526,8,0x279ea440
9136,35405,8,0x27a86180
9137,34481,8,0x27b21ec0
9138,37440,8,0x27bbdc00
9139,33887,8,0x27c59940
9140,34061,8,0x27cf5680
9141,35404,8,0x27d913c0
9142,38550,8,0x27e2d100
9143,33006,8,0x27ec8e40
9144,34621,8,0x27f64b80
9145,34814,8,0x280008c0
9146,33400,8,0x2809c600
9147,33324,8,0x28138340
9148,34420,8,0x281d4080
9149,35371,8,0x2826fdc0
9150,35080,8,0x2830bb00
9151,39924,8,0x283a7840
9152,40795,8,0x28443580
9153,41404,8,0x284df2c0
9154,44743,8,0x2857b000
9155,42781,8,0x28616d40
9156,47555,8,0x286b2a80
9157,44996,8,0x2874e7c0
9158,35394,8,0x287ea500
9159,33907,8,0x28886240
9160,34116,8,0x28921f80
9161,35094,8,0x289bdcc0
9162,33556,8,0x28a59a00
9163,33900,8,0x28af5740
9164,34782,8,0x28b91480
9165,36394,8,0x28c2d1c0
9166,35073,8,0x28cc8f00
9167,34186,8,0x28d64c40
9168,35291,8,0x28e00980
9169,34505,8,0x28e9c6c0
9170,38711,8,0x28f38400
9171,33438,8,0x28fd4140
9172,35551,8,0x2906fe80
9173,35556,8,0x2910bbc0
9174,34828,8,0x291a7900
9175,34198,8,0x29243640
9176,35293,8,0x292df380
9177,35712,8,0x2937b0c0
9178,35114,8,0x29416e00
9179,33716,8,0x294b2b40
9180,35819,8,0x2954e880
9181,34688,8,0x295ea5c0
9182,33982,8,0x29686300
9183,34284,8,0x29722040
9184,36887,8,0x297bdd80
9185,35404,8,0x29859ac0
9186,37088,8,0x298f5800
9187,33619,8,0x29991540
9188,36490,8,0x29a2d280
9189,37055,8,0x29ac8fc0
9190,33927,8,0x29b64d00
9191,33210,8,0x29c00a40
9192,35590,8,0x29c9c780
9193,33988,8,0x29d384c0
9194,34741,8,0x29dd4200
9195,34124,8,0x29e6ff40
9196,35189,8,0x29f0bc80
9197,35321,8,0x29fa79c0
9198,34255,8,0x2a043700
9199,34029,8,0x2a0df440
9200,34989,8,0x2a17b180
9201,38273,8,0x2a216ec0
9202,37238,8,0x2a2b2c00
9203,34876,8,0x2a34e940
9204,34176,8,0x2a3ea680
9205,35283,8,0x2a4863c0
9206,33630,8,0x2a522100
9207,41775,8,0x2a5bde40
9208,34479,8,0x2a659b80
9209,34876,8,0x2a6f58c0
9210,40382,8,0x2a791600
9211,36002,8,0x2a82d340
9212,32947,8,0x2a8c9080
9213,34088,8,0x2a964dc0
9214,33390,8,0x2aa00b00
9215,34874,8,0x2aa9c840
9216,33798,8,0x2ab38580
9217,34200,8,0x2abd42c0
9218,36727,8,0x2ac70000
9219,34695,8,0x2ad0bd40
9220,34114,8,0x2ada7a80
9221,33293,8,0x2ae437c0
9222,33539,8,0x2aedf500
9223,33784,8,0x2af7b240
9224,33462,8,0x2b016f80
9225,35591,8,0x2b0b2cc0
9226,33770,8,0x2b14ea00
9227,34203,8,0x2b1ea740
9228,34212,8,0x2b286480
9229,33278,8,0x2b3221c0
9230,33772,8,0x2b3bdf00
9231,34592,8,0x2b459c40
9232,33902,8,0x2b4f5980
9233,32969,8,0x2b5916c0
9234,36676,8,0x2b62d400
9235,34384,8,0x2b6c9140
9236,33622,8,0x2b764e80
9237,33862,8,0x2b800bc0
9238,32979,8,0x2b89c900
9239,35150,8,0x2b938640
9240,41270,8,0x2b9d4380
9241,34985,8,0x2ba700c0
9242,34254,8,0x2bb0be00
9243,34708,8,0x2bba7b40
9244,34565,8,0x2bc43880
9245,34268,8,0x2bcdf5c0
9246,34307,8,0x2bd7b300
9247,34275,8,0x2be17040
9248,33368,8,0x2beb2d80
9249,36232,8,0x2bf4eac0
9250,36556,8,0x2bfea800
9251,34495,8,0x2c086540
9252,33053,8,0x2c122280
9253,37647,8,0x2c1bdfc0
9254,33666,8,0x2c259d00
9255,34329,8,0x2c2f5a40
9256,33403,8,0x2c391780
9257,35499,8,0x2c42d4c0
9258,33195,8,0x2c4c9200
9259,35749,8,0x2c564f40
9260,33217,8,0x2c600c80
9261,33670,8,0x2c69c9c0
9262,32888,8,0x2c738700
9263,34551,8,0x2c7d4440
9264,33580,8,0x2c870180
9265,34406,8,0x2c90bec0
9266,36986,8,0x2c9a7c00
9267,34706,8,0x2ca43940
9268,33512,8,0x2cadf680
9269,32980,8,0x2cb7b3c0
9270,32955,8,0x2cc17100
9271,34870,8,0x2ccb2e40
9272,34089,8,0x2cd4eb80
9273,34461,8,0x2cdea8c0
9274,33402,8,0x2ce86600
9275,34059,8,0x2cf22340
9276,33028,8,0x2cfbe080
9277,34393,8,0x2d059dc0
9278,33632,8,0x2d0f5b00
9279,34229,8,0x2d191840
9280,33536,8,0x2d22d580
9281,35227,8,0x2d2c92c0
9282,35990,8,0x2d365000
9283,33756,8,0x2d400d40
9284,33844,8,0x2d49ca80
9285,34166,8,0x2d5387c0
9286,32916,8,0x2d5d4500
9287,34147,8,0x2d670240
9288,51283,8,0x2d70bf80
