index,rtt_ns,server_latency_ns,addr
3608,15851,0,0x3e4933c0
3609,982,0,0x3e52f100
3610,974,0,0x3e5cae40
3611,726,0,0x3e666b80
3612,590,0,0x3e7028c0
3613,556,0,0x3e79e600
3614,727,0,0x3e83a340
3615,590,0,0x3e8d6080
3616,566,0,0x3e971dc0
3617,605,0,0x3ea0db00
3618,724,0,0x3eaa9840
3619,569,0,0x3eb45580
3620,542,0,0x3ebe12c0
3621,719,0,0x3ec7d000
3622,510,0,0x3ed18d40
3623,763,0,0x3edb4a80
3624,541,0,0x3ee507c0
3625,785,0,0x3eeec500
3626,550,0,0x3ef88240
3627,555,0,0x3f023f80
3628,713,0,0x3f0bfcc0
3629,570,0,0x3f15ba00
3630,769,0,0x3f1f7740
3631,520,0,0x3f293480
3632,517,0,0x3f32f1c0
3633,841,0,0x3f3caf00
3634,528,0,0x3f466c40
3635,763,0,0x3f502980
3636,553,0,0x3f59e6c0
3637,570,0,0x3f63a400
3638,975,0,0x3f6d6140
3639,556,0,0x3f771e80
3640,741,0,0x3f80dbc0
3641,519,0,0x3f8a9900
3642,642,0,0x3f945640
3643,620,0,0x3f9e1380
3644,731,0,0x3fa7d0c0
3645,573,0,0x3fb18e00
3646,552,0,0x3fbb4b40
3647,743,0,0x3fc50880
3648,69328,0,0x3fcec5c0
3649,791,0,0x3fd88300
3650,552,0,0x3fe24040
3651,597,0,0x3febfd80
3652,572,0,0x3ff5bac0
3653,617,0,0x3fff7800
3654,999,0,0x93580
3655,578,0,0x12f2c0
3656,573,0,0x1cb000
3657,612,0,0x266d40
3658,644,0,0x302a80
3659,681,0,0x39e7c0
3660,755,0,0x43a500
3661,548,0,0x4d6240
3662,1047,0,0x571f80
3663,546,0,0x60dcc0
3664,579,0,0x6a9a00
3665,884,0,0x745740
3666,570,0,0x7e1480
3667,591,0,0x87d1c0
3668,539,0,0x918f00
3669,610,0,0x9b4c40
3670,978,0,0xa50980
3671,597,0,0xaec6c0
3672,597,0,0xb88400
3673,513,0,0xc24140
3674,748,0,0xcbfe80
3675,9411,0,0xd5bbc0
3676,797,0,0xdf7900
3677,545,0,0xe93640
3678,536,0,0xf2f380
3679,513,0,0xfcb0c0
3680,607,0,0x1066e00
3681,843,0,0x1102b40
3682,46718,0,0x119e880
3683,714,0,0x123a5c0
3684,599,0,0x12d6300
3685,835,0,0x1372040
3686,532,0,0x140dd80
3687,622,0,0x14a9ac0
3688,756,0,0x1545800
3689,74180,0,0x15e1540
3690,804,0,0x167d280
3691,580,0,0x1718fc0
3692,603,0,0x17b4d00
3693,788,0,0x1850a40
3694,10903,0,0x18ec780
3695,578,0,0x19884c0
3696,565,0,0x1a24200
3697,559,0,0x1abff40
3698,601,0,0x1b5bc80
3699,598,0,0x1bf79c0
3700,821,0,0x1c93700
3701,554,0,0x1d2f440
3702,607,0,0x1dcb180
3703,607,0,0x1e66ec0
3704,748,0,0x1f02c00
3705,5189,0,0x1f9e940
3706,808,0,0x203a680
3707,575,0,0x20d63c0
3708,791,0,0x2172100
3709,639,0,0x220de40
3710,893,0,0x22a9b80
3711,47800,0,0x23458c0
3712,790,0,0x23e1600
3713,77235,0,0x247d340
3714,783,0,0x2519080
3715,535,0,0x25b4dc0
3716,793,0,0x2650b00
3717,16800,0,0x26ec840
3718,741,0,0x2788580
3719,612,0,0x28242c0
3720,521,0,0x28c0000
3721,580,0,0x295bd40
3722,574,0,0x29f7a80
3723,627,0,0x2a937c0
3724,521,0,0x2b2f500
3725,605,0,0x2bcb240
3726,797,0,0x2c66f80
3727,2559,0,0x2d02cc0
3728,772,0,0x2d9ea00
3729,629,0,0x2e3a740
3730,614,0,0x2ed6480
3731,963,0,0x2f721c0
3732,1053,0,0x300df00
3733,43551,0,0x30a9c40
3734,756,0,0x3145980
3735,797,0,0x31e16c0
3736,567,0,0x327d400
3737,545,0,0x3319140
3738,555,0,0x33b4e80
3739,765,0,0x3450bc0
3740,73730,0,0x34ec900
3741,1003,0,0x3588640
3742,549,0,0x3624380
3743,533,0,0x36c00c0
3744,603,0,0x375be00
3745,614,0,0x37f7b40
3746,736,0,0x3893880
3747,19057,0,0x392f5c0
3748,1656,0,0x39cb300
3749,571,0,0x3a67040
3750,731,0,0x3b02d80
3751,592,0,0x3b9eac0
3752,613,0,0x3c3a800
3753,747,0,0x3cd6540
3754,1435,0,0x3d72280
3755,860,0,0x3e0dfc0
3756,863,0,0x3ea9d00
3757,565,0,0x3f45a40
3758,492,0,0x3fe1780
3759,627,0,0x407d4c0
3760,103022,0,0x4119200
3761,110337,0,0x4250c80
3762,750,0,0x42ec9c0
3763,557,0,0x4388700
3764,644,0,0x4424440
3765,609,0,0x44c0180
3766,963,0,0x455bec0
3767,1269,0,0x45f7c00
3768,545,0,0x4693940
3769,536,0,0x472f680
3770,587,0,0x47cb3c0
3771,585,0,0x4867100
3772,601,0,0x4902e40
3773,536,0,0x499eb80
3774,788,0,0x4a3a8c0
3775,542,0,0x4ad6600
3776,860,0,0x4b72340
3777,20358,0,0x4c0e080
3778,541,0,0x4ca9dc0
3779,641,0,0x4d45b00
3780,624,0,0x4de1840
3781,768,0,0x4e7d580
3782,802,0,0x4f192c0
3783,566,0,0x4fb5000
3784,849,0,0x5050d40
3785,1497,0,0x50eca80
3786,748,0,0x51887c0
3787,535,0,0x5224500
3788,1223,0,0x52c0240
3789,876,0,0x535bf80
3790,120060,0,0x53f7cc0
3791,771,0,0x5493a00
3792,602,0,0x552f740
3793,612,0,0x55cb480
3794,682,0,0x56671c0
3795,1679,0,0x5702f00
3796,1075,0,0x579ec40
3797,23583,0,0x583a980
3798,599,0,0x58d66c0
3799,635,0,0x5972400
3800,778,0,0x5a0e140
3801,1016,0,0x5aa9e80
3802,575,0,0x5b45bc0
3803,571,0,0x5be1900
3804,549,0,0x5c7d640
3805,538,0,0x5d19380
3806,517,0,0x5db50c0
3807,610,0,0x5e50e00
3808,1006,0,0x5eecb40
3809,1855,0,0x5f88880
3810,789,0,0x60245c0
3811,588,0,0x60c0300
3812,574,0,0x615c040
3813,626,0,0x61f7d80
3814,621,0,0x6293ac0
3815,764,0,0x632f800
3816,1032,0,0x63cb540
3817,544,0,0x6467280
3818,556,0,0x6502fc0
3819,544,0,0x659ed00
3820,592,0,0x663aa40
3821,597,0,0x66d6780
3822,1005,0,0x67724c0
3823,104870,0,0x680e200
3824,622,0,0x68a9f40
3825,621,0,0x6945c80
3826,856,0,0x69e19c0
3827,592,0,0x6a7d700
3828,576,0,0x6b19440
3829,576,0,0x6bb5180
3830,571,0,0x6c50ec0
3831,654,0,0x6cecc00
3832,826,0,0x6d88940
3833,743,0,0x6e24680
3834,595,0,0x6ec03c0
3835,598,0,0x6f5c100
3836,587,0,0x6ff7e40
3837,799,0,0x7093b80
3838,23564,0,0x712f8c0
3839,1024,0,0x71cb600
3840,604,0,0x7267340
3841,569,0,0x7303080
3842,565,0,0x739edc0
3843,789,0,0x743ab00
3844,11792,0,0x74d6840
3845,833,0,0x7572580
3846,989,0,0x760e2c0
3847,102502,0,0x76aa000
3848,790,0,0x7745d40
3849,732,0,0x77e1a80
3850,518,0,0x787d7c0
3851,782,0,0x7919500
3852,517,0,0x79b5240
3853,569,0,0x7a50f80
3854,626,0,0x7aeccc0
3855,755,0,0x7b88a00
3856,544,0,0x7c24740
3857,1227,0,0x7cc0480
3858,798,0,0x7d5c1c0
3859,838,0,0x7df7f00
3860,1228,0,0x7e93c40
3861,807,0,0x7f2f980
3862,617,0,0x7fcb6c0
3863,831,0,0x8067400
3864,592,0,0x8103140
3865,513,0,0x819ee80
3866,763,0,0x823abc0
3867,542,0,0x82d6900
3868,618,0,0x8372640
3869,585,0,0x840e380
3870,567,0,0x84aa0c0
3871,792,0,0x8545e00
3872,16117,0,0x85e1b40
3873,768,0,0x867d880
3874,597,0,0x87195c0
3875,643,0,0x87b5300
3876,611,0,0x8851040
3877,611,0,0x88ecd80
3878,748,0,0x8988ac0
3879,593,0,0x8a24800
3880,567,0,0x8ac0540
3881,597,0,0x8b5c280
3882,794,0,0x8bf7fc0
3883,1020,0,0x8c93d00
3884,573,0,0x8d2fa40
3885,647,0,0x8dcb780
3886,624,0,0x8e674c0
3887,1367,0,0x8f03200
3888,346,0,0x8f9ef40
3889,2002,0,0x903ac80
3890,1011,0,0x90d69c0
3891,107238,0,0x9172700
3892,783,0,0x920e440
3893,494,0,0x92aa180
3894,610,0,0x9345ec0
3895,583,0,0x93e1c00
3896,621,0,0x947d940
3897,805,0,0x9519680
3898,8425,0,0x95b53c0
3899,984,0,0x9651100
3900,600,0,0x96ece40
3901,574,0,0x9788b80
3902,778,0,0x98248c0
3903,28949,0,0x98c0600
3904,778,0,0x995c340
3905,542,0,0x99f8080
3906,2029,0,0x9a93dc0
3907,938,0,0x9b2fb00
3908,791,0,0x9bcb840
3909,109378,0,0x9c67580
3910,781,0,0x9d032c0
3911,652,0,0x9d9f000
3912,788,0,0x9e3ad40
3913,8840,0,0x9ed6a80
3914,778,0,0x9f727c0
3915,31428,0,0xa00e500
3916,827,0,0xa0aa240
3917,722,0,0xa145f80
3918,1259,0,0xa1e1cc0
3919,54927,0,0xa319740
3920,811,0,0xa3b5480
3921,11071,0,0xa4511c0
3922,741,0,0xa4ecf00
3923,608,0,0xa588c40
3924,569,0,0xa624980
3925,563,0,0xa6c06c0
3926,574,0,0xa75c400
3927,837,0,0xa7f8140
3928,844,0,0xa893e80
3929,25535,0,0xa92fbc0
3930,521,0,0xa9cb900
3931,632,0,0xaa67640
3932,2489,0,0xab03380
3933,802,0,0xab9f0c0
3934,590,0,0xac3ae00
3935,596,0,0xacd6b40
3936,641,0,0xad72880
3937,611,0,0xae0e5c0
3938,629,0,0xaeaa300
3939,1002,0,0xaf46040
3940,609,0,0xafe1d80
3941,767,0,0xb07dac0
3942,554,0,0xb119800
3943,624,0,0xb1b5540
3944,564,0,0xb251280
3945,583,0,0xb2ecfc0
3946,570,0,0xb388d00
3947,621,0,0xb424a40
3948,573,0,0xb4c0780
3949,1016,0,0xb55c4c0
3950,1264,0,0xb5f8200
3951,592,0,0xb693f40
3952,85918,0,0xb72fc80
3953,874,0,0xb7cb9c0
3954,852,0,0xb867700
3955,839,0,0xb903440
3956,14398,0,0xb99f180
3957,780,0,0xba3aec0
3958,794,0,0xbad6c00
3959,816,0,0xbb72940
3960,566,0,0xbc0e680
3961,574,0,0xbcaa3c0
3962,616,0,0xbd46100
3963,568,0,0xbde1e40
3964,756,0,0xbe7db80
3965,1013,0,0xbf198c0
3966,577,0,0xbfb5600
3967,593,0,0xc051340
3968,788,0,0xc0ed080
3969,562,0,0xc188dc0
3970,844,0,0xc224b00
3971,15098,0,0xc2c0840
3972,796,0,0xc35c580
3973,743,0,0xc3f82c0
3974,583,0,0xc494000
3975,558,0,0xc52fd40
3976,567,0,0xc5cba80
3977,794,0,0xc6677c0
3978,13704,0,0xc703500
3979,640,0,0xc79f240
3980,871,0,0xc83af80
3981,91188,0,0xc8d6cc0
3982,737,0,0xc972a00
3983,1051,0,0xca0e740
3984,499,0,0xcaaa480
3985,604,0,0xcb461c0
3986,650,0,0xcbe1f00
3987,602,0,0xcc7dc40
3988,607,0,0xcd19980
3989,730,0,0xcdb56c0
3990,588,0,0xce51400
3991,597,0,0xceed140
3992,760,0,0xcf88e80
3993,18517,0,0xd024bc0
3994,777,0,0xd0c0900
3995,534,0,0xd15c640
3996,628,0,0xd1f8380
3997,1200,0,0xd2940c0
3998,539,0,0xd32fe00
3999,574,0,0xd3cbb40
4000,617,0,0xd467880
4001,728,0,0xd5035c0
4002,591,0,0xd59f300
4003,585,0,0xd63b040
4004,837,0,0xd6d6d80
4005,9303,0,0xd772ac0
4006,814,0,0xd80e800
4007,577,0,0xd8aa540
4008,1097,0,0xd946280
4009,12368,0,0xd9e1fc0
4010,770,0,0xda7dd00
4011,599,0,0xdb19a40
4012,529,0,0xdbb5780
4013,792,0,0xdc514c0
4014,98858,0,0xdced200
4015,28541,0,0xdd88f40
4016,990,0,0xde24c80
4017,542,0,0xdec09c0
4018,611,0,0xdf5c700
4019,618,0,0xdff8440
4020,605,0,0xe094180
4021,579,0,0xe12fec0
4022,666,0,0xe1cbc00
4023,821,0,0xe267940
4024,601,0,0xe303680
4025,837,0,0xe39f3c0
4026,615,0,0xe43b100
4027,760,0,0xe4d6e40
4028,17452,0,0xe572b80
4029,555,0,0xe60e8c0
4030,619,0,0xe6aa600
4031,1661,0,0xe746340
4032,95525,0,0xe7e2080
4033,742,0,0xe87ddc0
4034,581,0,0xe919b00
4035,845,0,0xe9b5840
4036,37174,0,0xea51580
4037,752,0,0xeaed2c0
4038,60643,0,0xec24d40
4039,596,0,0xecc0a80
4040,808,0,0xed5c7c0
4041,552,0,0xedf8500
4042,564,0,0xee94240
4043,542,0,0xef2ff80
4044,522,0,0xefcbcc0
4045,617,0,0xf067a00
4046,614,0,0xf103740
4047,741,0,0xf19f480
4048,31448,0,0xf23b1c0
4049,556,0,0xf2d6f00
4050,783,0,0xf372c40
4051,19821,0,0xf40e980
4052,790,0,0xf4aa6c0
4053,102649,0,0xf546400
4054,1231,0,0xf5e2140
4055,587,0,0xf67de80
4056,831,0,0xf719bc0
4057,628,0,0xf7b5900
4058,610,0,0xf851640
4059,754,0,0xf8ed380
4060,579,0,0xf9890c0
4061,541,0,0xfa24e00
4062,822,0,0xfac0b40
4063,777,0,0xfb5c880
4064,549,0,0xfbf85c0
4065,509,0,0xfc94300
4066,720,0,0xfd30040
4067,583,0,0xfdcbd80
4068,577,0,0xfe67ac0
4069,545,0,0xff03800
4070,597,0,0xff9f540
4071,1323,0,0x1003b280
4072,730,0,0x100d6fc0
4073,597,0,0x10172d00
4074,620,0,0x1020ea40
4075,812,0,0x102aa780
4076,12303,0,0x103464c0
4077,778,0,0x103e2200
4078,798,0,0x1047df40
4079,818,0,0x10519c80
4080,828,0,0x105b59c0
4081,800,0,0x10651700
4082,576,0,0x106ed440
4083,637,0,0x10789180
4084,621,0,0x10824ec0
4085,850,0,0x108c0c00
4086,9516,0,0x1095c940
4087,1012,0,0x109f8680
4088,579,0,0x10a943c0
4089,618,0,0x10b30100
4090,863,0,0x10bcbe40
4091,121096,0,0x10c67b80
4092,809,0,0x10d038c0
4093,551,0,0x10d9f600
4094,989,0,0x10e3b340
4095,593,0,0x10ed7080
4096,803,0,0x10f72dc0
4097,7970,0,0x1100eb00
4098,649,0,0x110aa840
4099,599,0,0x11146580
4100,584,0,0x111e22c0
4101,1022,0,0x1127e000
4102,1034,0,0x11319d40
4103,566,0,0x113b5a80
4104,604,0,0x114517c0
4105,562,0,0x114ed500
4106,1392,0,0x11589240
4107,84435,0,0x116c0cc0
4108,740,0,0x1175ca00
4109,798,0,0x117f8740
4110,542,0,0x11894480
4111,557,0,0x119301c0
4112,748,0,0x119cbf00
4113,611,0,0x11a67c40
4114,572,0,0x11b03980
4115,825,0,0x11b9f6c0
4116,594,0,0x11c3b400
4117,554,0,0x11cd7140
4118,566,0,0x11d72e80
4119,806,0,0x11e0ebc0
4120,4784,0,0x11eaa900
4121,749,0,0x11f46640
4122,625,0,0x11fe2380
4123,597,0,0x1207e0c0
4124,556,0,0x12119e00
4125,552,0,0x121b5b40
4126,607,0,0x12251880
4127,581,0,0x122ed5c0
4128,830,0,0x12389300
4129,642,0,0x12425040
4130,784,0,0x124c0d80
4131,574,0,0x1255cac0
4132,605,0,0x125f8800
4133,622,0,0x12694540
4134,842,0,0x12730280
4135,1703,0,0x127cbfc0
4136,89512,0,0x12903a40
4137,270,0,0x1299f780
4138,1689,0,0x12a3b4c0
4139,730,0,0x12ad7200
4140,902,0,0x12b72f40
4141,2623,0,0x12c0ec80
4142,771,0,0x12caa9c0
4143,681,0,0x12d46700
4144,792,0,0x12de2440
4145,149118,0,0x12e7e180
4146,632,0,0x12f19ec0
4147,1511,0,0x12fb5c00
4148,103926,0,0x130ed680
4149,395,0,0x131893c0
4150,1476,0,0x13225100
4151,791,0,0x132c0e40
4152,898,0,0x1335cb80
4153,632,0,0x133f88c0
4154,94697,0,0x13530340
4155,747,0,0x135cc080
4156,511,0,0x13667dc0
4157,788,0,0x13703b00
4158,1679,0,0x1379f840
4159,1247,0,0x1383b580
4160,2862,0,0x138d72c0
4161,305,0,0x13973000
4162,500,0,0x13a0ed40
4163,1379,0,0x13aaaa80
4164,550,0,0x13b467c0
4165,515,0,0x13be2500
4166,93561,0,0x13d19f80
4167,612,0,0x13db5cc0
4168,578,0,0x13e51a00
4169,1228,0,0x13eed740
4170,988,0,0x13f89480
4171,599,0,0x140251c0
4172,563,0,0x140c0f00
4173,827,0,0x1415cc40
4174,1692,0,0x141f8980
4175,753,0,0x142946c0
4176,873,0,0x14330400
4177,830,0,0x143cc140
4178,553,0,0x14467e80
4179,619,0,0x14503bc0
4180,594,0,0x1459f900
4181,830,0,0x1463b640
4182,3026,0,0x146d7380
4183,755,0,0x147730c0
4184,587,0,0x1480ee00
4185,572,0,0x148aab40
4186,1007,0,0x14946880
4187,597,0,0x149e25c0
4188,589,0,0x14a7e300
4189,587,0,0x14b1a040
4190,573,0,0x14bb5d80
4191,599,0,0x14c51ac0
4192,598,0,0x14ced800
4193,563,0,0x14d89540
4194,597,0,0x14e25280
4195,806,0,0x14ec0fc0
4196,568,0,0x14f5cd00
4197,593,0,0x14ff8a40
4198,563,0,0x15094780
4199,858,0,0x151304c0
4200,1184,0,0x151cc200
4201,575,0,0x15267f40
4202,600,0,0x15303c80
4203,559,0,0x1539f9c0
4204,592,0,0x1543b700
4205,532,0,0x154d7440
4206,618,0,0x15573180
4207,591,0,0x1560eec0
4208,800,0,0x156aac00
4209,569,0,0x15746940
4210,551,0,0x157e2680
4211,591,0,0x1587e3c0
4212,641,0,0x1591a100
4213,862,0,0x159b5e40
4214,115297,0,0x15a51b80
4215,551,0,0x15aed8c0
4216,555,0,0x15b89600
4217,535,0,0x15c25340
4218,850,0,0x15cc1080
4219,5157,0,0x15d5cdc0
4220,847,0,0x15df8b00
4221,546,0,0x15e94840
4222,631,0,0x15f30580
4223,561,0,0x15fcc2c0
4224,581,0,0x16068000
4225,571,0,0x16103d40
4226,638,0,0x1619fa80
4227,862,0,0x1623b7c0
4228,25242,0,0x162d7500
4229,625,0,0x16373240
4230,1214,0,0x1640ef80
4231,566,0,0x164aacc0
4232,625,0,0x16546a00
4233,579,0,0x165e2740
4234,575,0,0x1667e480
4235,565,0,0x1671a1c0
4236,601,0,0x167b5f00
4237,572,0,0x16851c40
4238,1240,0,0x168ed980
4239,1001,0,0x169896c0
4240,744,0,0x16a25400
4241,104743,0,0x16ac1140
4242,818,0,0x16b5ce80
4243,778,0,0x16bf8bc0
4244,1425,0,0x16c94900
4245,600,0,0x16d30640
4246,763,0,0x16dcc380
4247,8066,0,0x16e680c0
4248,849,0,0x16f03e00
4249,37074,0,0x16f9fb40
4250,537,0,0x1703b880
4251,622,0,0x170d75c0
4252,620,0,0x17173300
4253,742,0,0x1720f040
4254,616,0,0x172aad80
4255,566,0,0x17346ac0
4256,501,0,0x173e2800
4257,1015,0,0x1747e540
4258,992,0,0x1751a280
4259,790,0,0x175b5fc0
4260,94858,0,0x17651d00
4261,607,0,0x176eda40
4262,612,0,0x17789780
4263,774,0,0x178254c0
4264,567,0,0x178c1200
4265,556,0,0x1795cf40
4266,785,0,0x179f8c80
4267,532,0,0x17a949c0
4268,617,0,0x17b30700
4269,730,0,0x17bcc440
4270,572,0,0x17c68180
4271,570,0,0x17d03ec0
4272,621,0,0x17d9fc00
4273,725,0,0x17e3b940
4274,598,0,0x17ed7680
4275,604,0,0x17f733c0
4276,1113,0,0x1800f100
4277,797,0,0x180aae40
4278,581,0,0x18146b80
4279,800,0,0x181e28c0
4280,592,0,0x1827e600
4281,593,0,0x1831a340
4282,747,0,0x183b6080
4283,598,0,0x18451dc0
4284,615,0,0x184edb00
4285,825,0,0x18589840
4286,29955,0,0x18625580
4287,789,0,0x186c12c0
4288,107041,0,0x1875d000
4289,1214,0,0x187f8d40
4290,547,0,0x18894a80
4291,666,0,0x189307c0
4292,617,0,0x189cc500
4293,766,0,0x18a68240
4294,612,0,0x18b03f80
4295,591,0,0x18b9fcc0
4296,600,0,0x18c3ba00
4297,587,0,0x18cd7740
4298,637,0,0x18d73480
4299,615,0,0x18e0f1c0
4300,778,0,0x18eaaf00
4301,8249,0,0x18f46c40
4302,776,0,0x18fe2980
4303,580,0,0x1907e6c0
4304,1049,0,0x1911a400
4305,730,0,0x191b6140
4306,576,0,0x19251e80
4307,581,0,0x192edbc0
4308,582,0,0x19389900
4309,556,0,0x19425640
4310,1083,0,0x194c1380
4311,981,0,0x1955d0c0
4312,615,0,0x195f8e00
4313,572,0,0x19694b40
4314,574,0,0x19730880
4315,724,0,0x197cc5c0
4316,579,0,0x19868300
4317,569,0,0x19904040
4318,599,0,0x1999fd80
4319,798,0,0x19a3bac0
4320,11979,0,0x19ad7800
4321,535,0,0x19b73540
4322,604,0,0x19c0f280
4323,617,0,0x19caafc0
4324,743,0,0x19d46d00
4325,108504,0,0x19de2a40
4326,575,0,0x19e7e780
4327,544,0,0x19f1a4c0
4328,1011,0,0x19fb6200
4329,765,0,0x1a051f40
4330,580,0,0x1a0edc80
4331,2012,0,0x1a1899c0
4332,100215,0,0x1a2c1440
4333,813,0,0x1a35d180
4334,584,0,0x1a3f8ec0
4335,1286,0,0x1a494c00
4336,920,0,0x1a530940
4337,105773,0,0x1a6683c0
4338,528,0,0x1a704100
4339,1460,0,0x1a79fe40
4340,106782,0,0x1a8d78c0
4341,355,0,0x1a973600
4342,1282,0,0x1aa0f340
4343,99982,0,0x1ab46dc0
4344,589,0,0x1abe2b00
4345,572,0,0x1ac7e840
4346,569,0,0x1ad1a580
4347,670,0,0x1adb62c0
4348,1927,0,0x1ae52000
4349,795,0,0x1aeedd40
4350,603,0,0x1af89a80
4351,793,0,0x1b0257c0
4352,560,0,0x1b0c1500
4353,780,0,0x1b15d240
4354,997,0,0x1b1f8f80
4355,1390,0,0x1b294cc0
4356,862,0,0x1b330a00
4357,523,0,0x1b3cc740
4358,587,0,0x1b468480
4359,649,0,0x1b5041c0
4360,604,0,0x1b59ff00
4361,609,0,0x1b63bc40
4362,582,0,0x1b6d7980
4363,894,0,0x1b7736c0
4364,135784,0,0x1b80f400
4365,766,0,0x1b8ab140
4366,999,0,0x1b946e80
4367,566,0,0x1b9e2bc0
4368,791,0,0x1ba7e900
4369,1920,0,0x1bb1a640
4370,801,0,0x1bbb6380
4371,744,0,0x1bc520c0
4372,537,0,0x1bcede00
4373,581,0,0x1bd89b40
4374,587,0,0x1be25880
4375,557,0,0x1bec15c0
4376,533,0,0x1bf5d300
4377,620,0,0x1bff9040
4378,772,0,0x1c094d80
4379,542,0,0x1c130ac0
4380,1054,0,0x1c1cc800
4381,580,0,0x1c268540
4382,801,0,0x1c304280
4383,812,0,0x1c39ffc0
4384,765,0,0x1c43bd00
4385,145473,0,0x1c4d7a40
4386,1422,0,0x1c573780
4387,515,0,0x1c60f4c0
4388,881,0,0x1c6ab200
4389,534,0,0x1c746f40
4390,846,0,0x1c7e2c80
4391,4779,0,0x1c87e9c0
4392,813,0,0x1c91a700
4393,1505,0,0x1c9b6440
4394,1029,0,0x1ca52180
4395,588,0,0x1caedec0
4396,497,0,0x1cb89c00
4397,544,0,0x1cc25940
4398,599,0,0x1ccc1680
4399,776,0,0x1cd5d3c0
4400,140734,0,0x1cdf9100
4401,566,0,0x1ce94e40
4402,566,0,0x1cf30b80
4403,825,0,0x1cfcc8c0
4404,2377,0,0x1d068600
4405,1037,0,0x1d104340
4406,552,0,0x1d1a0080
4407,795,0,0x1d23bdc0
4408,555,0,0x1d2d7b00
4409,548,0,0x1d373840
4410,541,0,0x1d40f580
4411,801,0,0x1d4ab2c0
4412,558,0,0x1d547000
4413,574,0,0x1d5e2d40
4414,553,0,0x1d67ea80
4415,870,0,0x1d71a7c0
4416,824,0,0x1d7b6500
4417,89635,0,0x1d8edf80
4418,600,0,0x1d989cc0
4419,771,0,0x1da25a00
4420,629,0,0x1dac1740
4421,637,0,0x1db5d480
4422,1486,0,0x1dbf91c0
4423,101530,0,0x1dd30c40
4424,1900,0,0x1ddcc980
4425,805,0,0x1de686c0
4426,609,0,0x1df04400
4427,579,0,0x1dfa0140
4428,799,0,0x1e03be80
4429,6086,0,0x1e0d7bc0
4430,1228,0,0x1e173900
4431,630,0,0x1e20f640
4432,764,0,0x1e2ab380
4433,1007,0,0x1e3470c0
4434,601,0,0x1e3e2e00
4435,759,0,0x1e47eb40
4436,138571,0,0x1e51a880
4437,637,0,0x1e5b65c0
4438,720,0,0x1e652300
4439,225,0,0x1e6ee040
4440,1071,0,0x1e789d80
4441,711,0,0x1e825ac0
4442,1486,0,0x1e8c1800
4443,1774,0,0x1e95d540
4444,1228,0,0x1e9f9280
4445,998,0,0x1ea94fc0
4446,814,0,0x1eb30d00
4447,5960,0,0x1ebcca40
4448,798,0,0x1ec68780
4449,562,0,0x1ed044c0
4450,561,0,0x1eda0200
4451,575,0,0x1ee3bf40
4452,1034,0,0x1eed7c80
4453,557,0,0x1ef739c0
4454,556,0,0x1f00f700
4455,634,0,0x1f0ab440
4456,593,0,0x1f147180
4457,621,0,0x1f1e2ec0
4458,743,0,0x1f27ec00
4459,135814,0,0x1f31a940
4460,561,0,0x1f3b6680
4461,3638,0,0x1f4523c0
4462,792,0,0x1f4ee100
4463,15020,0,0x1f589e40
4464,756,0,0x1f625b80
4465,605,0,0x1f6c18c0
4466,594,0,0x1f75d600
4467,570,0,0x1f7f9340
4468,796,0,0x1f895080
4469,132743,0,0x1f930dc0
4470,103854,0,0x1fa68840
4471,654,0,0x1fb04580
4472,801,0,0x1fba02c0
4473,770,0,0x1fc3c000
4474,646,0,0x1fcd7d40
4475,785,0,0x1fd73a80
4476,18070,0,0x1fe0f7c0
4477,542,0,0x1feab500
4478,621,0,0x1ff47240
4479,608,0,0x1ffe2f80
4480,750,0,0x2007ecc0
4481,612,0,0x2011aa00
4482,590,0,0x201b6740
4483,551,0,0x20252480
4484,537,0,0x202ee1c0
4485,556,0,0x20389f00
4486,592,0,0x20425c40
4487,765,0,0x204c1980
4488,625,0,0x2055d6c0
4489,574,0,0x205f9400
4490,590,0,0x20695140
4491,592,0,0x20730e80
4492,541,0,0x207ccbc0
4493,1220,0,0x20868900
4494,542,0,0x20904640
4495,672,0,0x209a0380
4496,622,0,0x20a3c0c0
4497,744,0,0x20ad7e00
4498,595,0,0x20b73b40
4499,576,0,0x20c0f880
4500,591,0,0x20cab5c0
4501,563,0,0x20d47300
4502,620,0,0x20de3040
4503,619,0,0x20e7ed80
4504,622,0,0x20f1aac0
4505,596,0,0x20fb6800
4506,550,0,0x21052540
4507,634,0,0x210ee280
4508,102040,0,0x21189fc0
4509,772,0,0x21225d00
4510,938,0,0x212c1a40
4511,1044,0,0x2135d780
4512,102655,0,0x21495200
4513,652,0,0x21530f40
4514,2138,0,0x215ccc80
4515,1401,0,0x216689c0
4516,1369,0,0x21704700
4517,1778,0,0x217a0440
4518,1501,0,0x2183c180
4519,49852,0,0x21973c00
4520,768,0,0x21a0f940
4521,877,0,0x21aab680
4522,566,0,0x21b473c0
4523,564,0,0x21be3100
4524,887,0,0x21c7ee40
4525,1066,0,0x21d1ab80
4526,42316,0,0x21db68c0
4527,622,0,0x21e52600
4528,380,0,0x21eee340
4529,57743,0,0x22025dc0
4530,846,0,0x220c1b00
4531,40834,0,0x2215d840
4532,799,0,0x221f9580
4533,1711,0,0x222952c0
4534,974,0,0x22331000
4535,34121,0,0x223ccd40
4536,994,0,0x22468a80
4537,581,0,0x225047c0
4538,637,0,0x225a0500
4539,794,0,0x2263c240
