index,rtt_ns,server_latency_ns,addr
10132,41481,8,0xd8caec0
10133,47474,8,0xd966c00
10134,47379,8,0xda02940
10135,46091,8,0xda9e680
10136,41182,8,0xdb3a3c0
10137,41937,8,0xdbd6100
10138,45721,8,0xdc71e40
10139,47745,8,0xdd0db80
10140,42246,8,0xdda98c0
10141,40459,8,0xde45600
10142,45601,8,0xdee1340
10143,47818,8,0xdf7d080
10144,42339,8,0xe018dc0
10145,40793,8,0xe0b4b00
10146,45127,8,0xe150840
10147,46418,8,0xe1ec580
10148,41500,8,0xe2882c0
10149,48614,8,0xe324000
10150,46159,8,0xe3bfd40
10151,46402,8,0xe45ba80
10152,42484,8,0xe4f77c0
10153,46042,8,0xe593500
10154,45371,8,0xe62f240
10155,42213,8,0xe6caf80
10156,40943,8,0xe766cc0
10157,45185,8,0xe802a00
10158,45891,8,0xe89e740
10159,42735,8,0xe93a480
10160,40658,8,0xe9d61c0
10161,45527,8,0xea71f00
10162,47231,8,0xeb0dc40
10163,42393,8,0xeba9980
10164,40379,8,0xec456c0
10165,63157,8,0xece1400
10166,42647,8,0xed7d140
10167,39514,8,0xee18e80
10168,39249,8,0xeeb4bc0
10169,42419,8,0xef50900
10170,42267,8,0xefec640
10171,39983,8,0xf088380
10172,38709,8,0xf1240c0
10173,42611,8,0xf1bfe00
10174,42610,8,0xf25bb40
10175,39396,8,0xf2f7880
10176,42429,8,0xf3935c0
10177,43147,8,0xf42f300
10178,37941,8,0xf4cb040
10179,38959,8,0xf566d80
10180,44323,8,0xf602ac0
10181,46523,8,0xf69e800
10182,38796,8,0xf73a540
10183,39475,8,0xf7d6280
10184,42113,8,0xf871fc0
10185,42480,8,0xf90dd00
10186,39219,8,0xf9a9a40
10187,39261,8,0xfa45780
10188,42178,8,0xfae14c0
10189,42889,8,0xfb7d200
10190,39384,8,0xfc18f40
10191,38334,8,0xfcb4c80
10192,43319,8,0xfd509c0
10193,50847,8,0xfdec700
10194,39263,8,0xfe88440
10195,38976,8,0xff24180
10196,42147,8,0xffbfec0
10197,48002,8,0x1005bc00
10198,38649,8,0x100f7940
10199,43411,8,0x10193680
10200,43320,8,0x1022f3c0
10201,39532,8,0x102cb100
10202,38589,8,0x10366e40
10203,43163,8,0x10402b80
10204,42914,8,0x1049e8c0
10205,38081,8,0x1053a600
10206,38834,8,0x105d6340
10207,42779,8,0x10672080
10208,43232,8,0x1070ddc0
10209,37866,8,0x107a9b00
10210,38469,8,0x10845840
10211,43601,8,0x108e1580
10212,42431,8,0x1097d2c0
10213,45750,8,0x10a19000
10214,38829,8,0x10ab4d40
10215,44822,8,0x10b50a80
10216,43455,8,0x10bec7c0
10217,38191,8,0x10c88500
10218,38255,8,0x10d24240
10219,43566,8,0x10dbff80
10220,42124,8,0x10e5bcc0
10221,38388,8,0x10ef7a00
10222,43732,8,0x10f93740
10223,42631,8,0x1102f480
10224,38445,8,0x110cb1c0
10225,38539,8,0x11166f00
10226,43824,8,0x11202c40
10227,43074,8,0x1129e980
10228,39178,8,0x1133a6c0
10229,45039,8,0x113d6400
10230,43873,8,0x11472140
10231,42194,8,0x1150de80
10232,38517,8,0x115a9bc0
10233,37983,8,0x11645900
10234,43502,8,0x116e1640
10235,43647,8,0x1177d380
10236,108822,8,0x118190c0
10237,77755,8,0x118b4e00
10238,48385,8,0x11950b40
10239,45873,8,0x119ec880
10240,41624,8,0x11a885c0
10241,40883,8,0x11b24300
10242,44711,8,0x11bc0040
10243,44108,8,0x11c5bd80
10244,39407,8,0x11cf7ac0
10245,48799,8,0x11d93800
10246,43349,8,0x11e2f540
10247,39804,8,0x11ecb280
10248,38955,8,0x11f66fc0
10249,43044,8,0x12002d00
10250,43945,8,0x1209ea40
10251,40003,8,0x1213a780
10252,39963,8,0x121d64c0
10253,42530,8,0x12272200
10254,44086,8,0x1230df40
10255,39578,8,0x123a9c80
10256,39521,8,0x124459c0
10257,42699,8,0x124e1700
10258,43026,8,0x1257d440
10259,38989,8,0x12619180
10260,38655,8,0x126b4ec0
10261,47636,8,0x12750c00
10262,42657,8,0x127ec940
10263,39763,8,0x12888680
10264,40060,8,0x129243c0
10265,41772,8,0x129c0100
10266,41964,8,0x12a5be40
10267,39961,8,0x12af7b80
10268,43574,8,0x12b938c0
10269,43391,8,0x12c2f600
10270,39318,8,0x12ccb340
10271,39106,8,0x12d67080
10272,42344,8,0x12e02dc0
10273,43914,8,0x12e9eb00
10274,39539,8,0x12f3a840
10275,40229,8,0x12fd6580
10276,43312,8,0x130722c0
10277,47829,8,0x1310e000
10278,38567,8,0x131a9d40
10279,40081,8,0x13245a80
10280,43564,8,0x132e17c0
10281,41938,8,0x1337d500
10282,39221,8,0x13419240
10283,50012,8,0x134b4f80
10284,46466,8,0x13550cc0
10285,43074,8,0x135eca00
10286,39580,8,0x13688740
10287,38638,8,0x13724480
10288,42276,8,0x137c01c0
10289,43156,8,0x1385bf00
10290,37771,8,0x138f7c40
10291,42909,8,0x13993980
10292,42418,8,0x13a2f6c0
10293,48215,8,0x13acb400
10294,38571,8,0x13b67140
10295,43307,8,0x13c02e80
10296,42506,8,0x13c9ebc0
10297,38199,8,0x13d3a900
10298,38729,8,0x13dd6640
10299,42514,8,0x13e72380
10300,42135,8,0x13f0e0c0
10301,39697,8,0x13fa9e00
10302,38870,8,0x14045b40
10303,42906,8,0x140e1880
10304,42229,8,0x1417d5c0
10305,39255,8,0x14219300
10306,38156,8,0x142b5040
10307,42486,8,0x14350d80
10308,42398,8,0x143ecac0
10309,45531,8,0x14488800
10310,39187,8,0x14524540
10311,42825,8,0x145c0280
10312,42699,8,0x1465bfc0
10313,37949,8,0x146f7d00
10314,42371,8,0x14793a40
10315,43755,8,0x1482f780
10316,38700,8,0x148cb4c0
10317,38927,8,0x14967200
10318,44395,8,0x14a02f40
10319,42427,8,0x14a9ec80
10320,37791,8,0x14b3a9c0
10321,38489,8,0x14bd6700
10322,42597,8,0x14c72440
10323,41878,8,0x14d0e180
10324,39439,8,0x14da9ec0
10325,45237,8,0x14e45c00
10326,43115,8,0x14ee1940
10327,42943,8,0x14f7d680
10328,38126,8,0x150193c0
10329,37446,8,0x150b5100
10330,42854,8,0x15150e40
10331,44290,8,0x151ecb80
10332,38993,8,0x152888c0
10333,39038,8,0x15324600
10334,43187,8,0x153c0340
10335,41987,8,0x1545c080
10336,38809,8,0x154f7dc0
10337,41839,8,0x15593b00
10338,42563,8,0x1562f840
10339,39515,8,0x156cb580
10340,38369,8,0x157672c0
10341,47957,8,0x15803000
10342,43237,8,0x1589ed40
10343,39241,8,0x1593aa80
10344,39023,8,0x159d67c0
10345,42069,8,0x15a72500
10346,42900,8,0x15b0e240
10347,39338,8,0x15ba9f80
10348,39351,8,0x15c45cc0
10349,44255,8,0x15ce1a00
10350,43872,8,0x15d7d740
10351,39746,8,0x15e19480
10352,38567,8,0x15eb51c0
10353,41757,8,0x15f50f00
10354,42631,8,0x15fecc40
10355,40171,8,0x16088980
10356,38985,8,0x161246c0
10357,48557,8,0x161c0400
10358,42492,8,0x1625c140
10359,39344,8,0x162f7e80
10360,42836,8,0x16393bc0
10361,42706,8,0x1642f900
10362,38680,8,0x164cb640
10363,39626,8,0x16567380
10364,43193,8,0x166030c0
10365,42865,8,0x1669ee00
10366,39282,8,0x1673ab40
10367,39634,8,0x167d6880
10368,42660,8,0x168725c0
10369,43193,8,0x1690e300
10370,38592,8,0x169aa040
10371,38816,8,0x16a45d80
10372,42598,8,0x16ae1ac0
10373,49156,8,0x16b7d800
10374,39083,8,0x16c19540
10375,39492,8,0x16cb5280
10376,47709,8,0x16d50fc0
10377,56390,8,0x16decd00
10378,41622,8,0x16e88a40
10379,43605,8,0x16f24780
10380,43499,8,0x16fc04c0
10381,42613,8,0x1705c200
10382,39493,8,0x170f7f40
10383,42391,8,0x17193c80
10384,42294,8,0x1722f9c0
10385,39777,8,0x172cb700
10386,38700,8,0x17367440
10387,42479,8,0x17403180
10388,42528,8,0x1749eec0
10389,46208,8,0x1753ac00
10390,38786,8,0x175d6940
10391,42102,8,0x17672680
10392,43182,8,0x1770e3c0
10393,39106,8,0x177aa100
10394,40072,8,0x17845e40
10395,42538,8,0x178e1b80
10396,43699,8,0x1797d8c0
10397,39900,8,0x17a19600
10398,39148,8,0x17ab5340
10399,52127,8,0x17b51080
10400,40375,8,0x17becdc0
10401,37648,8,0x17c88b00
10402,36957,8,0x17d24840
10403,40757,8,0x17dc0580
10404,39467,8,0x17e5c2c0
10405,42461,8,0x17ef8000
10406,40686,8,0x17f93d40
10407,39962,8,0x1802fa80
10408,36791,8,0x180cb7c0
10409,37518,8,0x18167500
10410,42288,8,0x18203240
10411,40738,8,0x1829ef80
10412,36959,8,0x1833acc0
10413,37584,8,0x183d6a00
10414,41329,8,0x18472740
10415,40423,8,0x1850e480
10416,36226,8,0x185aa1c0
10417,37665,8,0x18645f00
10418,40882,8,0x186e1c40
10419,40761,8,0x1877d980
10420,36837,8,0x188196c0
10421,42503,8,0x188b5400
10422,41885,8,0x18951140
10423,39913,8,0x189ece80
10424,36267,8,0x18a88bc0
10425,36954,8,0x18b24900
10426,40727,8,0x18bc0640
10427,40002,8,0x18c5c380
10428,36575,8,0x18cf80c0
10429,41196,8,0x18d93e00
10430,40869,8,0x18e2fb40
10431,40340,8,0x18ecb880
10432,36737,8,0x18f675c0
10433,41406,8,0x19003300
10434,40223,8,0x1909f040
10435,36782,8,0x1913ad80
10436,37003,8,0x191d6ac0
10437,45563,8,0x19272800
10438,40523,8,0x1930e540
10439,36376,8,0x193aa280
10440,36228,8,0x19445fc0
10441,41638,8,0x194e1d00
10442,40586,8,0x1957da40
10443,37962,8,0x19619780
10444,36411,8,0x196b54c0
10445,41091,8,0x19751200
10446,41567,8,0x197ecf40
10447,36730,8,0x19888c80
10448,36819,8,0x199249c0
10449,41020,8,0x199c0700
10450,40700,8,0x19a5c440
10451,37206,8,0x19af8180
10452,38795,8,0x19b93ec0
10453,45681,8,0x19c2fc00
10454,41558,8,0x19ccb940
10455,36968,8,0x19d67680
10456,39679,8,0x19e033c0
10457,40552,8,0x19e9f100
10458,37378,8,0x19f3ae40
10459,37563,8,0x19fd6b80
10460,40753,8,0x1a0728c0
10461,41006,8,0x1a10e600
10462,37669,8,0x1a1aa340
10463,35620,8,0x1a246080
10464,40188,8,0x1a2e1dc0
10465,41017,8,0x1a37db00
10466,36700,8,0x1a419840
10467,37139,8,0x1a4b5580
10468,40244,8,0x1a5512c0
10469,45606,8,0x1a5ed000
10470,37839,8,0x1a688d40
10471,35875,8,0x1a724a80
10472,40639,8,0x1a7c07c0
10473,49087,8,0x1a85c500
10474,39472,8,0x1a8f8240
10475,41149,8,0x1a993f80
10476,40172,8,0x1aa2fcc0
10477,40654,8,0x1aacba00
10478,37324,8,0x1ab67740
10479,40760,8,0x1ac03480
10480,39967,8,0x1ac9f1c0
10481,37086,8,0x1ad3af00
10482,38085,8,0x1add6c40
10483,40919,8,0x1ae72980
10484,38972,8,0x1af0e6c0
10485,43246,8,0x1afaa400
10486,36992,8,0x1b046140
10487,40794,8,0x1b0e1e80
10488,40936,8,0x1b17dbc0
10489,36877,8,0x1b219900
10490,36892,8,0x1b2b5640
10491,40966,8,0x1b351380
10492,39862,8,0x1b3ed0c0
10493,37313,8,0x1b488e00
10494,37396,8,0x1b524b40
10495,40620,8,0x1b5c0880
10496,39641,8,0x1b65c5c0
10497,37413,8,0x1b6f8300
10498,37336,8,0x1b794040
10499,40537,8,0x1b82fd80
10500,40805,8,0x1b8cbac0
10501,42038,8,0x1b967800
10502,40971,8,0x1ba03540
10503,40905,8,0x1ba9f280
10504,36673,8,0x1bb3afc0
10505,37318,8,0x1bbd6d00
10506,41297,8,0x1bc72a40
10507,41085,8,0x1bd0e780
10508,37234,8,0x1bdaa4c0
10509,37944,8,0x1be46200
10510,41897,8,0x1bee1f40
10511,40375,8,0x1bf7dc80
10512,37309,8,0x1c0199c0
10513,37078,8,0x1c0b5700
10514,40124,8,0x1c151440
10515,40441,8,0x1c1ed180
10516,36681,8,0x1c288ec0
10517,41814,8,0x1c324c00
10518,41370,8,0x1c3c0940
10519,39045,8,0x1c45c680
10520,36267,8,0x1c4f83c0
10521,37821,8,0x1c594100
10522,40288,8,0x1c62fe40
10523,39913,8,0x1c6cbb80
10524,37106,8,0x1c7678c0
10525,40900,8,0x1c803600
10526,40881,8,0x1c89f340
10527,37200,8,0x1c93b080
10528,36920,8,0x1c9d6dc0
10529,40515,8,0x1ca72b00
10530,39930,8,0x1cb0e840
10531,37456,8,0x1cbaa580
10532,36633,8,0x1cc462c0
10533,48889,8,0x1cce2000
10534,41132,8,0x1cd7dd40
10535,36621,8,0x1ce19a80
10536,36796,8,0x1ceb57c0
10537,40990,8,0x1cf51500
10538,39946,8,0x1cfed240
10539,38090,8,0x1d088f80
10540,36260,8,0x1d124cc0
10541,40833,8,0x1d1c0a00
10542,42460,8,0x1d25c740
10543,37617,8,0x1d2f8480
10544,37061,8,0x1d3941c0
10545,40035,8,0x1d42ff00
10546,39112,8,0x1d4cbc40
10547,36048,8,0x1d567980
10548,41492,8,0x1d6036c0
10549,45531,8,0x1d69f400
10550,38390,8,0x1d73b140
10551,37809,8,0x1d7d6e80
10552,40569,8,0x1d872bc0
10553,39958,8,0x1d90e900
10554,36704,8,0x1d9aa640
10555,37216,8,0x1da46380
10556,40567,8,0x1dae20c0
10557,40906,8,0x1db7de00
10558,37843,8,0x1dc19b40
10559,36422,8,0x1dcb5880
10560,41670,8,0x1dd515c0
10561,41799,8,0x1dded300
10562,36986,8,0x1de89040
10563,35274,8,0x1df24d80
10564,41288,8,0x1dfc0ac0
10565,45033,8,0x1e05c800
10566,37399,8,0x1e0f8540
10567,37152,8,0x1e194280
10568,40967,8,0x1e22ffc0
10569,39707,8,0x1e2cbd00
10570,37806,8,0x1e367a40
10571,40240,8,0x1e403780
10572,50105,8,0x1e49f4c0
10573,39301,8,0x1e53b200
10574,36908,8,0x1e5d6f40
10575,39841,8,0x1e672c80
10576,40122,8,0x1e70e9c0
10577,37708,8,0x1e7aa700
10578,36707,8,0x1e846440
10579,39592,8,0x1e8e2180
10580,41133,8,0x1e97dec0
10581,43064,8,0x1ea19c00
10582,38379,8,0x1eab5940
10583,40483,8,0x1eb51680
10584,41099,8,0x1ebed3c0
10585,36662,8,0x1ec89100
10586,35648,8,0x1ed24e40
10587,39368,8,0x1edc0b80
10588,40484,8,0x1ee5c8c0
10589,36824,8,0x1eef8600
10590,36888,8,0x1ef94340
10591,40118,8,0x1f030080
10592,40496,8,0x1f0cbdc0
10593,37301,8,0x1f167b00
10594,40515,8,0x1f203840
10595,40628,8,0x1f29f580
10596,38123,8,0x1f33b2c0
10597,41925,8,0x1f3d7000
10598,40035,8,0x1f472d40
10599,40655,8,0x1f50ea80
10600,36956,8,0x1f5aa7c0
10601,37174,8,0x1f646500
10602,40771,8,0x1f6e2240
10603,40944,8,0x1f77df80
10604,36916,8,0x1f819cc0
10605,38461,8,0x1f8b5a00
10606,40871,8,0x1f951740
10607,39509,8,0x1f9ed480
10608,38095,8,0x1fa891c0
10609,37431,8,0x1fb24f00
10610,41688,8,0x1fbc0c40
10611,41408,8,0x1fc5c980
10612,38410,8,0x1fcf86c0
10613,41990,8,0x1fd94400
10614,39890,8,0x1fe30140
10615,40118,8,0x1fecbe80
10616,37098,8,0x1ff67bc0
10617,41217,8,0x20003900
10618,40666,8,0x2009f640
10619,36368,8,0x2013b380
10620,36595,8,0x201d70c0
10621,40004,8,0x20272e00
10622,40074,8,0x2030eb40
10623,37111,8,0x203aa880
10624,37210,8,0x204465c0
10625,40788,8,0x204e2300
10626,40110,8,0x2057e040
10627,36822,8,0x20619d80
10628,36728,8,0x206b5ac0
10629,46226,8,0x20751800
10630,40418,8,0x207ed540
10631,37708,8,0x20889280
10632,37649,8,0x20924fc0
10633,41993,8,0x209c0d00
10634,40225,8,0x20a5ca40
10635,38091,8,0x20af8780
10636,37617,8,0x20b944c0
10637,39972,8,0x20c30200
10638,41073,8,0x20ccbf40
10639,36494,8,0x20d67c80
10640,41163,8,0x20e039c0
10641,40537,8,0x20e9f700
10642,45018,8,0x20f3b440
10643,34190,8,0x20fd7180
10644,38870,8,0x21072ec0
10645,43557,8,0x2110ec00
10646,34916,8,0x211aa940
10647,34906,8,0x21246680
10648,38737,8,0x212e23c0
10649,38559,8,0x2137e100
10650,35317,8,0x21419e40
10651,35205,8,0x214b5b80
10652,38994,8,0x215518c0
10653,39243,8,0x215ed600
10654,36126,8,0x21689340
10655,34921,8,0x21725080
10656,38663,8,0x217c0dc0
10657,38919,8,0x2185cb00
10658,35357,8,0x218f8840
10659,34370,8,0x21994580
10660,38778,8,0x21a302c0
10661,43081,8,0x21acc000
10662,37459,8,0x21b67d40
10663,39533,8,0x21c03a80
10664,38548,8,0x21c9f7c0
10665,35864,8,0x21d3b500
10666,35916,8,0x21dd7240
10667,38890,8,0x21e72f80
10668,40485,8,0x21f0ecc0
10669,36057,8,0x21faaa00
10670,34923,8,0x22046740
10671,37698,8,0x220e2480
10672,45266,8,0x2217e1c0
10673,36764,8,0x22219f00
10674,35699,8,0x222b5c40
10675,39018,8,0x22351980
10676,38107,8,0x223ed6c0
10677,40377,8,0x22489400
10678,35430,8,0x22525140
10679,39159,8,0x225c0e80
10680,38586,8,0x2265cbc0
10681,35865,8,0x226f8900
10682,35406,8,0x22794640
10683,39198,8,0x22830380
10684,37991,8,0x228cc0c0
10685,34780,8,0x22967e00
10686,39125,8,0x22a03b40
10687,38888,8,0x22a9f880
10688,35208,8,0x22b3b5c0
10689,35193,8,0x22bd7300
10690,38520,8,0x22c73040
10691,39328,8,0x22d0ed80
10692,35127,8,0x22daaac0
10693,40311,8,0x22e46800
10694,38628,8,0x22ee2540
10695,39422,8,0x22f7e280
10696,36615,8,0x23019fc0
10697,35227,8,0x230b5d00
10698,38701,8,0x23151a40
10699,40224,8,0x231ed780
10700,36333,8,0x232894c0
10701,36605,8,0x23325200
10702,39159,8,0x233c0f40
10703,39354,8,0x2345cc80
10704,36118,8,0x234f89c0
10705,34657,8,0x23594700
10706,40053,8,0x23630440
10707,38125,8,0x236cc180
10708,35926,8,0x23767ec0
10709,42982,8,0x23803c00
10710,39924,8,0x2389f940
10711,36690,8,0x2393b680
10712,36196,8,0x239d73c0
10713,38870,8,0x23a73100
10714,39389,8,0x23b0ee40
10715,36259,8,0x23baab80
10716,34268,8,0x23c468c0
10717,38670,8,0x23ce2600
10718,39295,8,0x23d7e340
10719,35178,8,0x23e1a080
10720,35613,8,0x23eb5dc0
10721,38709,8,0x23f51b00
10722,37824,8,0x23fed840
10723,37019,8,0x24089580
10724,36495,8,0x241252c0
10725,43349,8,0x241c1000
10726,38148,8,0x2425cd40
10727,35545,8,0x242f8a80
10728,34891,8,0x243947c0
10729,38871,8,0x24430500
10730,38677,8,0x244cc240
10731,35888,8,0x24567f80
10732,39912,8,0x24603cc0
10733,38309,8,0x2469fa00
10734,35504,8,0x2473b740
10735,36390,8,0x247d7480
10736,39520,8,0x248731c0
10737,39160,8,0x2490ef00
10738,36958,8,0x249aac40
10739,35955,8,0x24a46980
10740,38714,8,0x24ae26c0
10741,43403,8,0x24b7e400
10742,36031,8,0x24c1a140
10743,36324,8,0x24cb5e80
10744,38868,8,0x24d51bc0
10745,38062,8,0x24ded900
10746,35430,8,0x24e89640
10747,35484,8,0x24f25380
10748,39860,8,0x24fc10c0
10749,38254,8,0x2505ce00
10750,36436,8,0x250f8b40
10751,36148,8,0x25194880
10752,38941,8,0x252305c0
10753,38019,8,0x252cc300
10754,35287,8,0x25368040
10755,39724,8,0x25403d80
10756,39077,8,0x2549fac0
10757,40828,8,0x2553b800
10758,35237,8,0x255d7540
10759,39377,8,0x25673280
10760,39419,8,0x2570efc0
10761,35534,8,0x257aad00
10762,36067,8,0x25846a40
10763,40219,8,0x258e2780
10764,38546,8,0x2597e4c0
10765,36175,8,0x25a1a200
10766,37472,8,0x25ab5f40
10767,38568,8,0x25b51c80
10768,39098,8,0x25bed9c0
10769,36114,8,0x25c89700
10770,35248,8,0x25d25440
10771,39439,8,0x25dc1180
10772,38812,8,0x25e5cec0
10773,41444,8,0x25ef8c00
10774,42406,8,0x25f94940
10775,41775,8,0x26030680
10776,39122,8,0x260cc3c0
10777,35493,8,0x26168100
10778,39702,8,0x26203e40
10779,38995,8,0x2629fb80
10780,37774,8,0x2633b8c0
10781,35441,8,0x263d7600
10782,40235,8,0x26473340
10783,38109,8,0x2650f080
10784,35708,8,0x265aadc0
10785,34490,8,0x26646b00
10786,40590,8,0x266e2840
10787,39489,8,0x2677e580
10788,36175,8,0x2681a2c0
10789,40171,8,0x268b6000
10790,39535,8,0x26951d40
10791,39734,8,0x269eda80
10792,35573,8,0x26a897c0
10793,34988,8,0x26b25500
10794,39017,8,0x26bc1240
10795,40134,8,0x26c5cf80
10796,35301,8,0x26cf8cc0
10797,35274,8,0x26d94a00
10798,39784,8,0x26e30740
10799,38695,8,0x26ecc480
10800,36261,8,0x26f681c0
10801,38716,8,0x27003f00
10802,40019,8,0x2709fc40
10803,39542,8,0x2713b980
10804,34989,8,0x271d76c0
10805,41990,8,0x27273400
10806,39228,8,0x2730f140
10807,35510,8,0x273aae80
10808,35451,8,0x27446bc0
10809,38294,8,0x274e2900
10810,39115,8,0x2757e640
10811,35559,8,0x2761a380
10812,35880,8,0x276b60c0
10813,38759,8,0x27751e00
10814,39262,8,0x277edb40
10815,36811,8,0x27889880
10816,35815,8,0x279255c0
10817,39274,8,0x279c1300
10818,39589,8,0x27a5d040
10819,36087,8,0x27af8d80
10820,34500,8,0x27b94ac0
10821,42478,8,0x27c30800
10822,39362,8,0x27ccc540
10823,36023,8,0x27d68280
10824,39877,8,0x27e03fc0
10825,37864,8,0x27e9fd00
10826,39357,8,0x27f3ba40
10827,36636,8,0x27fd7780
10828,39325,8,0x280734c0
10829,39298,8,0x2810f200
10830,36687,8,0x281aaf40
10831,35929,8,0x28246c80
10832,39111,8,0x282e29c0
10833,38611,8,0x2837e700
10834,36228,8,0x2841a440
10835,35643,8,0x284b6180
10836,39158,8,0x28551ec0
10837,42799,8,0x285edc00
10838,36829,8,0x28689940
10839,35590,8,0x28725680
10840,38197,8,0x287c13c0
10841,37836,8,0x2885d100
10842,36099,8,0x288f8e40
10843,35353,8,0x28994b80
10844,38664,8,0x28a308c0
10845,39275,8,0x28acc600
10846,36632,8,0x28b68340
10847,34694,8,0x28c04080
10848,38416,8,0x28c9fdc0
10849,38333,8,0x28d3bb00
10850,36880,8,0x28dd7840
10851,38716,8,0x28e73580
10852,39778,8,0x28f0f2c0
10853,39992,8,0x28fab000
10854,35978,8,0x29046d40
10855,38229,8,0x290e2a80
10856,37957,8,0x2917e7c0
10857,35700,8,0x2921a500
10858,36744,8,0x292b6240
10859,38905,8,0x29351f80
10860,39077,8,0x293edcc0
10861,35625,8,0x29489a00
10862,36398,8,0x29525740
10863,39113,8,0x295c1480
10864,38143,8,0x2965d1c0
10865,34906,8,0x296f8f00
10866,37007,8,0x29794c40
10867,39556,8,0x29830980
10868,38638,8,0x298cc6c0
10869,40949,8,0x29968400
10870,37439,8,0x29a04140
10871,38143,8,0x29a9fe80
10872,38214,8,0x29b3bbc0
10873,35313,8,0x29bd7900
10874,38976,8,0x29c73640
10875,39050,8,0x29d0f380
10876,35598,8,0x29dab0c0
10877,44349,8,0x29e46e00
10878,39979,8,0x29ee2b40
10879,38074,8,0x29f7e880
10880,34522,8,0x2a01a5c0
10881,36381,8,0x2a0b6300
10882,39400,8,0x2a152040
10883,38166,8,0x2a1edd80
10884,35512,8,0x2a289ac0
10885,41197,8,0x2a325800
10886,38578,8,0x2a3c1540
10887,39587,8,0x2a45d280
10888,35279,8,0x2a4f8fc0
10889,35503,8,0x2a594d00
10890,39136,8,0x2a630a40
10891,39441,8,0x2a6cc780
10892,35591,8,0x2a7684c0
10893,36233,8,0x2a804200
10894,38761,8,0x2a89ff40
10895,37531,8,0x2a93bc80
10896,35533,8,0x2a9d79c0
10897,39549,8,0x2aa73700
10898,38688,8,0x2ab0f440
10899,48222,8,0x2abab180
10900,34910,8,0x2ac46ec0
10901,42615,8,0x2ace2c00
10902,38290,8,0x2ad7e940
10903,34868,8,0x2ae1a680
10904,33826,8,0x2aeb63c0
10905,38178,8,0x2af52100
10906,37695,8,0x2afede40
10907,34574,8,0x2b089b80
10908,35260,8,0x2b1258c0
10909,38854,8,0x2b1c1600
10910,38061,8,0x2b25d340
10911,35315,8,0x2b2f9080
10912,34168,8,0x2b394dc0
10913,38277,8,0x2b430b00
10914,37764,8,0x2b4cc840
10915,34784,8,0x2b568580
10916,35170,8,0x2b6042c0
10917,43520,8,0x2b6a0000
10918,39208,8,0x2b73bd40
10919,35585,8,0x2b7d7a80
10920,37478,8,0x2b8737c0
10921,39012,8,0x2b90f500
10922,35397,8,0x2b9ab240
10923,35582,8,0x2ba46f80
10924,38245,8,0x2bae2cc0
10925,39430,8,0x2bb7ea00
10926,36328,8,0x2bc1a740
10927,35327,8,0x2bcb6480
10928,37637,8,0x2bd521c0
10929,39011,8,0x2bdedf00
10930,35444,8,0x2be89c40
10931,34874,8,0x2bf25980
10932,37925,8,0x2bfc16c0
10933,42241,8,0x2c05d400
10934,36527,8,0x2c0f9140
10935,35964,8,0x2c194e80
10936,36630,8,0x2c230bc0
10937,38129,8,0x2c2cc900
10938,35095,8,0x2c368640
10939,34905,8,0x2c404380
10940,37045,8,0x2c4a00c0
10941,38721,8,0x2c53be00
10942,35535,8,0x2c5d7b40
10943,38382,8,0x2c673880
10944,38698,8,0x2c70f5c0
10945,35813,8,0x2c7ab300
10946,35170,8,0x2c847040
10947,36856,8,0x2c8e2d80
10948,38247,8,0x2c97eac0
10949,40136,8,0x2ca1a800
10950,35648,8,0x2cab6540
10951,38093,8,0x2cb52280
10952,38039,8,0x2cbedfc0
10953,35647,8,0x2cc89d00
10954,35353,8,0x2cd25a40
10955,39122,8,0x2cdc1780
10956,37523,8,0x2ce5d4c0
10957,35813,8,0x2cef9200
10958,35503,8,0x2cf94f40
10959,37649,8,0x2d030c80
10960,37437,8,0x2d0cc9c0
10961,35927,8,0x2d168700
10962,34426,8,0x2d204440
10963,37558,8,0x2d2a0180
10964,36930,8,0x2d33bec0
10965,40000,8,0x2d3d7c00
10966,38577,8,0x2d473940
10967,37862,8,0x2d50f680
10968,34053,8,0x2d5ab3c0
10969,35997,8,0x2d647100
10970,38004,8,0x2d6e2e40
10971,38217,8,0x2d77eb80
10972,34176,8,0x2d81a8c0
10973,35085,8,0x2d8b6600
10974,37987,8,0x2d952340
10975,38590,8,0x2d9ee080
10976,34361,8,0x2da89dc0
10977,35225,8,0x2db25b00
10978,39280,8,0x2dbc1840
10979,38264,8,0x2dc5d580
10980,34473,8,0x2dcf92c0
10981,46375,8,0x2dd95000
10982,40695,8,0x2de30d40
10983,59447,8,0x2decca80
10984,69870,8,0x2df687c0
10985,37455,8,0x2e004500
10986,39294,8,0x2e0a0240
10987,39973,8,0x2e13bf80
10988,35354,8,0x2e1d7cc0
10989,38779,8,0x2e273a00
10990,37618,8,0x2e30f740
10991,35600,8,0x2e3ab480
10992,34901,8,0x2e4471c0
10993,37874,8,0x2e4e2f00
10994,38260,8,0x2e57ec40
10995,35300,8,0x2e61a980
10996,34983,8,0x2e6b66c0
10997,43247,8,0x2e752400
10998,37684,8,0x2e7ee140
10999,34779,8,0x2e889e80
11000,34994,8,0x2e925bc0
11001,39120,8,0x2e9c1900
11002,38053,8,0x2ea5d640
11003,34820,8,0x2eaf9380
11004,35208,8,0x2eb950c0
11005,38377,8,0x2ec30e00
11006,38361,8,0x2ecccb40
11007,35200,8,0x2ed68880
